title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
마담 프루스트의 비밀정원(Attila Marcel)	2013	movie	전체관람가	['드라마', '코미디']	['프랑스']	['귀욤 고익스', '앤 르 니', '베르나데트 라퐁', '헬렌 벤상', '루이 레고', '파니 타우론', '키 카잉']	['실뱅 쇼메']	106	['웨이브', '왓챠']
첨밀밀(Comrades: Almost A Love Story)	1996	movie	15세이상관람가	['드라마', '멜로/로맨스']	['홍콩']	['여명', '장만옥', '증지위', '크리스토퍼 도일', '아이린 수', '양공여', '장동조']	['진가신']	118	['넷플릭스', '왓챠']
백일의 낭군님(100 Days My Prince)	2018	TV	15세이상관람가	['드라마']	['한국']	['도경수', '남지현', '조성하', '조한철', '김선호', '한소희', '김재영']	['이종재']		['넷플릭스', '티빙']
킹덤 오브 헤븐(Kingdom Of Heaven)	2005	movie	15세이상관람가	['드라마', '액션', '어드벤처(모험)', '서사', '전쟁']	['미국', '독일', '영국', '스페인', '모로코']	['올랜도 블룸 ', '에바 그린', '리암 니슨', '에드워드 노튼', '제레미 아이언스', '브렌단 글리슨 ', '마튼 초카스 ']	['리들리 스콧']	189	['디즈니+']
금발이 너무해(Legally blonde)	2001	movie	12세이상관람가	['드라마', '코미디']	['미국']	['리즈 위더스푼', '루크 윌슨', '셀마 블레어', '매튜 데이비스', '빅터 가버', '제니퍼 쿨리지', '홀랜드 테일러']	['로버트 루게틱']	97	['웨이브', '왓챠', '쿠팡플레이']
리얼(REAL)	2016	movie	청소년관람불가	['액션']	['한국']	['김수현', '이성민', '성동일', '최진리', '조우진', '김홍파', '정인겸']	['이사랑']	137	['넷플릭스', '티빙', '왓챠']
나니아 연대기 - 새벽 출정호의 항해(The Chronicles of Narnia: The Voyage of The Dawn Treader)	2010	movie	전체관람가	['어드벤처(모험)', '가족', '판타지']	['미국']	['벤 반스 ', '조지 헨리 ', '윌 폴터', '스캔다 케인즈 ', '윌리암 모즐리 ', '안나 팝플웰 ', '로라 브렌트']	['마이클 앱티드']	112	['디즈니+']
엄브렐러 아카데미 시즌 2(Umbrella Academy)	2020	TV	15세이상관람가	['코미디', '액션', '어드벤처(모험)']	['미국']	['엘리엇 페이지', '톰 호퍼', '데이비드 카스타네다', '에미 레이버-램프먼', '로버트 시한 ', '에이단 갤러거']	['스티브 블랙맨', '제레미 슬레이터']		['넷플릭스']
수상한 파트너(Suspicious Partner)	2017	TV	15세이상관람가	['드라마']	['한국']	['지창욱', '남지현', '최태준', '권나라', '이덕화', '남기애']	['박선호', '정동윤']		['웨이브', '왓챠']
디스 민즈 워(This Means War)	2012	movie	15세이상관람가	['코미디', '액션', '멜로/로맨스']	['미국']	['리즈 위더스푼', '크리스 파인', '톰 하디', '첼시 핸들러', '로라 밴더부트', '데이비드 코에너', '틸 슈바이거']	['맥지']	97	['넷플릭스', '디즈니+']
지랄발광 17세(The edge of seventeen)	2016	movie	15세이상관람가	['드라마', '코미디']	['미국']	['헤일리 스테인펠드 ', '블레이크 제너', '헤일리 루 리차드슨', '우디 해럴슨 ', '카이라 세드윅', '헤이든 제토', '알렉산더 캘버트']	['켈리 프레몬']	105	['넷플릭스']
효자동 이발사(The President's Barber)	2004	movie	15세이상관람가	['드라마', '코미디']	['한국']	['송강호', '이재응', '문소리', '노형욱', '류승수', '조영진', '손병호']	['임찬상']	116	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
스위니 토드: 어느 잔혹한 이발사 이야기(Sweeney Todd : The Demon Barber Of Fleet Street)	2007	movie	청소년관람불가	['스릴러']	['미국']	['조니 뎁 ', '헬레나 본햄 카터 ', '앨런 릭먼 ', '티모시 스폴 ', '사챠 바론 코헨 ', '제인 와이즈너', '제이미 캠벨 바우어 ']	['팀 버튼']	116	['넷플릭스', '왓챠', '쿠팡플레이']
님포매니악 볼륨1(Nymphomaniac vol.1)	2013	movie	청소년관람불가	['드라마']	['독일', '영국', '프랑스', '벨기에', '덴마크']	['샤를로뜨 갱스부르', '스테이시 마틴', '스텔란 스카스가드', '샤이아 라보프 ', '크리스찬 슬레이터', '소피 케네디 클락', '제이미 벨']	['라스 폰 트리에']	118	['티빙', '왓챠', '쿠팡플레이']
결백(Innocence)	2019	movie	15세이상관람가	['드라마']	['한국']	['신혜선', '배종옥', '허준호', '홍경', '태항호', '고창석', '박철민']	['박상현']	110	['왓챠', 'seezn']
악마는 사라지지 않는다(The Devil All the Time)	2020	movie	청소년관람불가	['드라마', '스릴러']	['미국']	['톰 홀랜드', '빌 스카스가드', '라일리 코프 ', '제이슨 클락 ', '세바스찬 스탠 ', '로버트 패틴슨', '미아 와시코브스카']	['안토니오 캠포스']	138	['넷플릭스']
마인드헌터 시즌 1(MindHunter)	2017	TV	청소년관람불가	['드라마', '스릴러', '범죄']	['미국']	['한나 그로스', '조나단 그로프', '홀트 맥칼라니', '안나 토브']	['조 펜홀']		['넷플릭스']
표적(The Target)	2014	movie	15세이상관람가	['드라마', '액션']	['한국']	['류승룡', '유준상', '이진욱', '김성령', '조여정', '조은지', '김대명']	['창감독']	98	['넷플릭스', '티빙', '왓챠']
킬링 이브 시즌 1(Killing Eve)	2018	TV	청소년관람불가	['드라마', '액션', '어드벤처(모험)']	['미국', '영국', '이탈리아']	['산드라 오', '피오나 쇼우 ', '조디 코머', '숀 델라니', '커비 하월-밥티스트']	['데이먼 토머스', '존 이스트', '해리 브래드비어']		['왓챠']
록키 호러 픽쳐 쇼(The Rocky Horror Picture Show)	1975	movie	청소년관람불가	['코미디', '공포(호러)', '판타지', '뮤지컬']	['미국', '영국']	['팀 커리 ', '수잔 서랜든', '베리 보스트윅 ', '리처드 오브라이언', '패트리샤 퀸 ', '넬 캠벨 ', '조나단 애덤스 ']	['짐 셔먼']	100	['디즈니+']
미안해요, 리키(Sorry We Missed You)	2019	movie	12세이상관람가	['드라마']	['영국', '프랑스', '벨기에']	['크리스 히친', '데비 허니우드', '케이티 프록터', '리스 스톤']	['켄 로치']	100	['티빙', '왓챠']
밀레니엄 : 여자를 증오한 남자들(The Girl With The Dragon Tattoo)	2011	movie	청소년관람불가	['드라마', '스릴러']	['미국', '독일', '영국', '스웨덴']	['다니엘 크레이그', '루니 마라', '크리스토퍼 플러머', '스티븐 버코프', '스텔란 스카스가드', '로빈 라이트', '고란 비스닉']	['데이빗 핀처']	157	['웨이브', '왓챠', '쿠팡플레이']
LA 컨피덴셜(L.A. Confidential)	1997	movie	청소년관람불가	['스릴러', '미스터리']	['미국']	['케빈 스페이시', '러셀 크로우', '가이 피어스', '제임스 크롬웰', '데이빗 스트라탄', '킴 베이싱어', '대니 드비토']	['커티스 핸슨']	136	['왓챠', '쿠팡플레이']
시간 여행자의 아내(The Time Traveler's Wife)	2009	movie	12세이상관람가	['드라마', '멜로/로맨스', '판타지']	['미국']	['에릭 바나 ', '레이첼 맥아담스', '알렉스 페리스', '론 리빙스턴', '미쉘 놀든']	['로베르트 슈벤트케']	107	['웨이브', '왓챠', '쿠팡플레이']
해를 품은 달(The Moon Embracing the Sun)	2012	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['한가인', '김수현', '정일우', '김민서', '송재림', '송재희']	['김도훈']		['웨이브', '왓챠', '쿠팡플레이']
주군의 태양(Master's Sun)	2013	TV	15세이상관람가	['드라마']	['한국']	['소지섭', '공효진', '서인국', '김유리', '최정우', '김미경', '이종원']	['진혁']		['웨이브', '왓챠']
트론: 새로운 시작(Tron: Legacy)	2010	movie	12세이상관람가	['액션', '스릴러', '어드벤처(모험)', 'SF']	['미국']	['제프 브리지스 ', '가렛 헤드룬드', '올리비아 와일드', '마이클 쉰', '애니스 처파', '브루스 박스라이트너', '제임스 프레인']	['조셉 코신스키']	125	['디즈니+']
그는 당신에게 반하지 않았다(He's Just Not That Into You)	2009	movie	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['케빈 코넬리', '벤 애플렉', '브래들리 쿠퍼', '제니퍼 애니스톤', '지니퍼 굿윈 ', '드류 베리모어', '스칼릿 조핸슨']	['켄 콰피스']	129	['넷플릭스']
더블 타겟(Shooter)	2007	movie	청소년관람불가	['드라마', '액션', '스릴러']	['미국']	['마크 월버그 ', '마이클 페나 ', '대니 글로버', '케이트 마라', '엘리어스 코티스', '로나 미트라', '라드 세르베드지야']	['안톤 후쿠아']	125	['웨이브', '티빙', '왓챠', '아마존 프라임 비디오']
고령가 소년 살인사건(A Brighter Summer Day)	1991	movie	15세이상관람가	['드라마']	['대만']	['장첸', '양정이', '장국주', '금연령', '왕 주안', '장한', '강수경']	['에드워드 양']	237	['넷플릭스']
언내추럴()	2018	TV	15세이상관람가	['드라마']	['일본']	['이시하라 사토미', '이우라 아라타', '쿠보타 마사타카', '이치카와 미카코', '이케다 테츠히로', '마츠시게 유타카', '류세이 료 ']	['츠카하라 아유코']		['웨이브', '왓챠']
그녀는 예뻤다()	2015	TV	15세이상관람가	['드라마']	['한국']	['황정음', '박서준', '고준희', '최시원', '윤유선', '박충선', '서정연']	['정대윤']		['웨이브', '왓챠', '쿠팡플레이']
반 헬싱(Van Helsing)	2004	movie	15세이상관람가	['액션', '판타지']	['미국']	['휴 잭맨 ', '케이트 베킨세일', '리차드 록스버그', '엘레나 아나야', '윌 켐프', '슐러 헨슬리', '데이비드 웬햄 ']	['스티븐 소머즈']	131	['웨이브']
드림하이()	2011	TV	15세이상관람가	['드라마']	['한국']	['수지', '김수현', '옥택연', '함은정', '우영', '이지은']	['김성윤', '이응복']		['웨이브', '왓챠', '쿠팡플레이', 'seezn']
알고있지만,(Nevertheless,)	2021	TV	청소년관람불가	['드라마']	['한국']	['한소희', '송강', '채종협', '이열음', '양혜지', '김민귀', '이호정']	['김가람']		['넷플릭스', '티빙', 'seezn']
안나(Anna)	2018	movie	15세이상관람가	['액션', '스릴러']	['프랑스']	['사샤 루스', '킬리언 머피 ', '루크 에반스 ', '헬렌 미렌', '레라 아보바', '알렉산더 페트로브', '에릭 고돈']	['뤽 베송']	119	['웨이브', '티빙']
하이스쿨 뮤지컬 : 졸업반(High School Musical 3: Senior Year)	2008	movie	전체관람가	['드라마']	['미국']	['잭 에프론', '바네사 허진스', '애슐리 티스데일', '루카스 그래빌', '코빈 블루', '바트 존슨', '크리스 워렌 주니어 ']	['케니 오르테가']	111	['디즈니+']
꼬리에 꼬리를 무는 그날 이야기()	2021	TV	15세이상관람가	['예능']	['한국']	['장도연', '장현성', '장성규']	[]		['웨이브']
스틸 라이프(Still Life)	2013	movie	12세이상관람가	['드라마']	['영국', '이탈리아']	['에디 마산 ', '조앤 프로갯', '카렌 드루어리', '데이빗 쇼 파커', '앤드류 부찬', '마이클 엘킨', '팀 포터']	['우베르토 파솔리니']	93	['티빙']
리바이어던(Leviathan)	2014	movie	청소년관람불가	['드라마']	['러시아']	['알렉세이 세레브리아코프', '옐레나 랴도바', '블라디미르 브도비첸코프', '로먼 마디아노브', '알렉세이 로진', '안나 우코로바', '이고르 사보치킨']	['안드레이 즈비아긴체프']	140	['왓챠']
꼬리에 꼬리를 무는 그날 이야기 시즌 1()	2020	TV	전체관람가	[]	['한국', '시사/교양']	['장도연', '장성규', '장항준']	['최삼호']		['웨이브', '왓챠']
블루라군(The Blue Lagon)	1980	movie	청소년관람불가	['멜로/로맨스', '어드벤처(모험)']	['미국']	['브룩 쉴즈', '크리스토퍼 앳킨스', '레오 맥켄', '윌리엄 다니엘스', '엘바 조셉슨', '글렌 코한']	['랜달 크레이저']	105	['웨이브', '왓챠']
어느날(Oneday)	2017	movie	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['김남길', '천우희', '정선경', '임화영', '박희본', '정순원', '김예준']	['이윤기']	114	['웨이브', '티빙', '왓챠']
뉴 뮤턴트(The New Mutants)	2020	movie	15세이상관람가	['액션', '공포(호러)', 'SF']	['미국']	['안야 테일러 조이', '메이지 윌리암스', '찰리 히튼', '헨리 자가', '블루 헌트', '앨리스 브라가', '해피 앤더슨']	['조쉬 분']	98	['디즈니+']
아이다호(My Own Private Idaho)	1991	movie	청소년관람불가	['드라마']	['미국']	['리버 피닉스', '윌리암 리처트', '키아누 리브스 ', '제임스 루소', '키아라 카셀리', '로드니 하비 ', '플리']	['구스 반 산트']	102	['왓챠']
미드나이트 스카이(The Midnight Sky)	2020	movie	12세이상관람가	['드라마', '판타지', 'SF']	['미국']	['조지 클루니', '펠리시티 존스', '데이빗 오예로워 ', '카일 챈들러 ', '소피 런들', '이튼 펙 ', '데미안 비쉬어']	['조지 클루니']	118	['넷플릭스']
에너미(Enemy)	2013	movie	청소년관람불가	['스릴러', '미스터리']	['미국', '캐나다', '스페인']	['제이크 질렌할', '멜라니 로랑', '사라 가돈 ', '이사벨라 로셀리니', '조슈아 피스', '팀 포스트', '케달 브라운']	['드니 빌뇌브']	91	['웨이브', '티빙', '왓챠']
터보(Turbo)	2012	movie	전체관람가	['애니메이션']	['미국']	['라이언 레이놀즈', '폴 지아마티', '마이클 페나 ', '사무엘 L. 잭슨', '루이스 구즈만', '스눕 독', '빌 헤이더 ']	['데이빗 소렌']	95	['넷플릭스']
한 번 다녀왔습니다(Once Again)	2020	TV	15세이상관람가	['드라마']	['한국']	['천호진', '차화연', '김보연', '이정은', '이민정', '이상엽', '오대환']	['이재상']		['웨이브', '쿠팡플레이']
...ing(...ing)	2003	movie	12세이상관람가	['드라마', '멜로/로맨스']	['한국']	['이미숙', '김래원', '임수정', '최덕문', '이성경', '김지영', '윤덕현']	['이언희']	110	['웨이브', '티빙', '왓챠']
그 남자의 기억법(Find me in your memory)	2020	TV	15세이상관람가	['드라마']	[]	['김동욱', '문가영', '윤종훈', '김슬기', '이주빈', '김창완']	['이수현', '오현종']		['웨이브', '왓챠']
정글 크루즈(Jungle Cruise)	2020	movie	12세이상관람가	['어드벤처(모험)', '가족', '판타지']	['미국']	['드웨인 존슨 ', '에밀리 블런트 ', '에드가 라미레즈', '제시 플레먼스 ', '잭 화이트홀', '폴 지아마티', '베로니카 팔콘']	['자움 콜렛 세라']	127	['디즈니+']
보랏 - 카자흐스탄 킹카의 미국 문화 빨아들이기(Borat: Cultural Learnings Of America For Make Benefit Glorious Nation Of Kazakhstan)	2006	movie	청소년관람불가	['코미디']	['미국']	['사챠 바론 코헨 ', '켄 데비티언 ', '루에넬']	['래리 찰스']	84	['디즈니+']
미미일소흔경성(Love O2O)	2016	TV	12세이상관람가	['드라마', '멜로/로맨스']	[]	['정솽', '양양']	['린 유 펜']		['넷플릭스', '웨이브', '티빙']
백야행 - 하얀 어둠 속을 걷다(White Night)	2009	movie	청소년관람불가	['드라마', '멜로/로맨스', '스릴러', '미스터리', '범죄']	['한국']	['한석규', '손예진', '고수']	['박신우']	135	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
메종 드 히미코(Mezon Do Himiko)	2005	movie	15세이상관람가	['드라마']	['일본']	['오다기리 죠', '시바사키 코우', '타나카 민']	['이누도 잇신']	131	['넷플릭스', '웨이브', '티빙', '왓챠']
함부로 애틋하게()	2016	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['김우빈', '수지', '임주환', '임주은', '진경', '최무성']	['박현석', '차영훈']		['웨이브', '왓챠']
대탈출 시즌 2()	2019	TV	15세이상관람가	['예능']	['한국']	['강호동', '김종민', '신동', '유병재', '김동현', '피오']	['정종연']		['티빙']
빅뱅이론 시즌 6(The Big Bang Theory)	2012	TV	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['자니 갈렉키 ', '짐 파슨스', '칼리 쿠오코', '쿠널 나이어', '사이몬 헬버그', '멜리사 로치']	['척 로리', '빌 프래디']		['넷플릭스', '왓챠']
수수하지만 굉장해! 교열걸 코노 에츠코()	2016	TV	15세이상관람가	['드라마']	['일본']	['이시하라 사토미', '스다 마사키', '혼다 츠바사', '아오키 무네타카']	[]		['웨이브', '왓챠']
센스 8 시즌 1(Sense8)	2015	TV	청소년관람불가	['드라마', '미스터리', 'SF']	['미국']	['배두나', '제이미 클레이턴', '브라이언 J 스미스', '미구엘 앙겔 실베스트르 ', '튜펜스 미들턴']	['라나 워쇼스키', '릴리 워쇼스키', 'J. 마이클 스트러진스키']		['넷플릭스']
코미디의 왕(The King of Comedy)	1983	movie	15세이상관람가	['드라마', '코미디']	['미국']	['로버트 드 니로', '제리 루이스 ', '산드라 버나드', '셸리 핵', '토니 랜들', '다이안느 애보트']	['마틴 스코세이지']	101	['왓챠', '쿠팡플레이', '아마존 프라임 비디오']
와일드라이프(Wildlife)	2018	movie	15세이상관람가	['드라마']	['미국']	['캐리 멀리건', '제이크 질렌할', '에드 옥슨볼드', '빌 캠프', '몰리 밀리건']	['폴 다노']	104	['넷플릭스']
라이크 크레이지(Like Crazy)	2011	movie	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['안톤 옐친 ', '펠리시티 존스', '제니퍼 로렌스', '찰리 뷰리', '알렉스 킹스턴', '피놀라 휴즈', '올리버 뮈어헤드']	['드레이크 도리머스']	90	['웨이브', '티빙', '왓챠']
홀리데이트(Holidate)	2020	movie	청소년관람불가	['코미디', '멜로/로맨스']	['미국']	['엠마 로버츠 ', '루크 브레이시', '크리스틴 체노웨스', '프란시스 피셔', '앤드류 배첼러', '제시카 캡쇼', '매니쉬 다얄 ']	['존 화이트셀']	103	['넷플릭스']
빅뱅이론 시즌 7(The Big Bang Theory)	2013	TV	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['자니 갈렉키 ', '짐 파슨스', '칼리 쿠오코', '쿠널 나이어', '사이몬 헬버그', '멜리사 로치']	['척 로리', '빌 프래디']		['넷플릭스', '왓챠']
화이트 타이거(The White Tiger)	2021	movie	청소년관람불가	['드라마']	['인도']	['프리앙카 초프라', '라지 쿠마르 야다브', '아드라쉬 고라브']	['라민 바흐러니']	125	['넷플릭스']
나는 악마를 사랑했다(Extremely Wicked Shockingly Evil, and Vile)	2019	movie	청소년관람불가	['드라마', '스릴러', '범죄']	['미국']	['잭 에프론', '카야 스코델라리오', '할리 조엘 오스먼트', '릴리 콜린스']	['조 벨링거']	108	['넷플릭스']
트루 디텍티브 시즌 1(True Detective)	2014	TV	청소년관람불가	['드라마', '미스터리', '범죄']	['미국']	['우디 해럴슨 ', '매튜 맥커너히', '미셸 모나한 ', '알렉산드라 다드다리오']	['캐리 후쿠나가', '저스틴 린']		['웨이브', '왓챠']
사이드웨이(Sideways)	2004	movie	청소년관람불가	['드라마', '코미디', '어드벤처(모험)']	['미국']	['폴 지아마티', '토마스 헤이든 처치 ', '버지니아 매드슨', '산드라 오', '마릴루이즈 버크', '제시카 헤트', '미시 도티']	['알렉산더 페인']	123	['디즈니+']
MIU404(MIU404)	2020	TV		['드라마']	['일본', '미정']	['아야노 고', '호시노 겐', '오카다 켄시', '하시모토 준']	['츠카하라 아유코', '타케무라 켄타로']		['웨이브', '왓챠']
공부의 신()	2010	TV	15세이상관람가	['드라마']	['한국']	['김수로', '배두나', '오윤아', '유승호', '고아성', '이현우', '지연']	['유현기']		['웨이브']
역적 : 백성을 훔친 도적(The Rebel)	2017	TV	15세이상관람가	['드라마', '액션']	['한국']	['김상중', '윤균상', '김지석', '이하늬', '채수빈', '신은정']	['김진만', '진창규']		['왓챠']
힐 하우스의 유령(The Haunting of Hill House)	2018	TV	청소년관람불가	['드라마', '미스터리', '공포(호러)']	['미국']	['헨리 토마스', '올리버 잭슨 코헨', '케이트 시겔', '빅토리아 페드레티', '룰루 윌슨', '미치엘 휘즈먼 ', '칼라 구기노 ']	['마이크 플래너건']		['넷플릭스']
오자크 시즌 1(OZARK)	2017	TV	청소년관람불가	['드라마', '스릴러', '범죄']	['미국']	['제이슨 베이트먼 ', '로라 리니', '줄리아 가너', '소피아 휴블리츠', '스카일라 가엘트너', '제이슨 버틀러 하너']	['마크 윌리엄스', '빌 두부크']		['넷플릭스']
언더 더 실버레이크(Under the Silver Lake)	2018	movie	청소년관람불가	['스릴러', '범죄']	['미국']	['앤드류 가필드', '라일리 코프 ', '그레이스 밴 패튼', '토퍼 그레이스 ', '지미 심슨', '로라-리', '칼리 헤르난데스']	['데이빗 로버트 미첼']	139	['티빙', '왓챠']
하트시그널 2(Heart Signal 2)	2018	TV	15세이상관람가	['예능']	['한국']	['윤종신', '이상민', '김이나', '양재웅', '소유', '정제원', '오영주']	['이진민']		['웨이브', '티빙', '디즈니+', '왓챠']
아이 엠 마더(Peppermint)	2018	movie	15세이상관람가	['드라마', '액션', '스릴러']	['미국']	['제니퍼 가너', '존 갤러거 주니어', '애니 이론제', '존 오티즈', '후안 파블로 라바', '제프 헤프너', '케일리 플레밍']	['피에르 모렐']	102	['왓챠', 'seezn']
차일드 인 타임(The Child in Time)	2017	movie	15세이상관람가	['드라마']	['영국']	['베네딕트 컴버배치 ', '켈리 맥도날드', '스티븐 캠벨 무어', '엘리어트 레비', '사스키아 리브스', '베아트리체 화이트']	['줄리언 파리노']	90	['넷플릭스']
왓쳐(WATCHER)	2019	TV	15세이상관람가	['드라마']	['한국']	['한석규', '서강준', '김현주', '허성태', '박주희', '주진모', '김수진']	['안길호']		['티빙']
언포기버블(The Unforgivable)	2021	movie	15세이상관람가	['드라마']	['미국', '독일', '영국']	['산드라 블록', '빈센트 도노프리오 ', '존 번탈', '리처드 토마스', '린다 에몬드', '아이슬링 프란쵸시', '롭 모건']	['노라 핑스체이트 ']	114	['넷플릭스']
로스트 시즌 1(Lost)	2004	TV	15세이상관람가	['드라마', '액션', '어드벤처(모험)', '판타지', 'SF']	['미국']	['김윤진', '매튜 폭스 ', '에반젤린 릴리 ', '대니얼 대 킴', '나빈 앤드류스', '테리 오퀸']	[]		['디즈니+']
방법(The Cursed)	2020	TV	15세이상관람가	['드라마']	['한국']	['엄지원', '정지소', '성동일', '조민수', '정문성', '김민재', '김인권']	['김용완']		['티빙']
화랑(Hwarang: The Poet Warrior Youth)	2016	TV	15세이상관람가	['드라마']	['한국']	['박서준', '고아라', '박형식', '서예지', '최민호', '도지한', '뷔']	['윤성식']		['웨이브', '왓챠']
신서유기 시즌 6(New Journey to the West season 6)	2018	TV	15세이상관람가	['예능']	['한국']	['강호동', '이수근', '은지원', '안재현', '송민호', '피오']	['나영석', '신효정']		['티빙']
힐러()	2014	TV	15세이상관람가	['드라마']	['한국']	['지창욱', '유지태', '박민영', '박상원', '도지원', '우희진']	['이정섭', '김진우']		['웨이브', '왓챠']
22 vs. 지구(22 vs. Earth)	2021	movie	전체관람가	['애니메이션']	['미국']	[]	['케빈 놀팅']	9	['디즈니+']
시빌(Sibyl)	2019	movie	청소년관람불가	['코미디']	['프랑스']	['아델 에그자르코풀로스', '버지니아 에피라', '가스파르 울리엘 ', '산드라 휠러', '니엘스 슈나이더']	['쥐스틴 트리에']	100	['웨이브', '티빙', '왓챠']
단, 하나의 사랑(Angel's Last Mission : Love)	2019	TV	15세이상관람가	['드라마']	['한국']	['신혜선', '김명수', '이동건', '김보미', '도지원', '김인권']	['유영은', '이정섭']		['웨이브', '왓챠']
그레이 아나토미 시즌 4(Grey's Anatomy)	2007	TV	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['엘렌 폼페오', '산드라 오', '캐서린 헤이글', '패트릭 뎀시', '저스틴 챔버스', '챈드라 윌슨', '제임스 픽켄스 주니어']	['숀다 라임스']		['넷플릭스', '디즈니+']
윤식당(Youn's Kitchen)	2017	TV	15세이상관람가	['예능']	['한국']	['윤여정', '이서진', '정유미', '신구']	['나영석', '이진주']		['티빙']
크리미널 마인드 시즌 1(Criminal Minds)	2005	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['미국', '캐나다']	['매튜 그레이 구블러', '커스틴 뱅스니스', 'A.J.쿡', '조 맨테그나', ' 토마스 깁슨', '쉐마 무어']	['펠릭스 엔리퀘즈 알카라', '가이 비']		['디즈니+']
방구석 1열()	2018	TV	15세이상관람가	['예능']	['한국']	['봉태규', '장성규', '변영주', '장도연', '민규동', '주성철']	['이동희']		['넷플릭스', '티빙']
유리미인살(Love and Redemption)	2020	TV	15세이상관람가	['드라마']	['중국']	['성의', '원빙연', '장여희']	['은도']		['웨이브', '티빙', '왓챠', 'seezn']
바바리안(Barbarians)	2020	TV	청소년관람불가	['드라마', '액션', '어드벤처(모험)']	['독일']	['잔느 거소드', '다비드 슈터', '로렌스 룹', '가에타노 아로니카', '버나드 슐츠']	['바바라 에더']		['넷플릭스']
우먼 인 윈도(The Woman in the Window)	2020	movie	청소년관람불가	['스릴러', '미스터리', '범죄']	['미국']	['에이미 아담스', '게리 올드만', '줄리안 무어 ', '안소니 마키 ', '프레드 헤킨저', '와이어트 러셀', '브라이언 타이리 헨리']	['조 라이트']	101	['넷플릭스']
먹보와 털보(The Hungry and the Hairy)	2021	TV	12세이상관람가	['예능']	['한국']	['정지훈', '노홍철']	['김태호']		['넷플릭스']
꽃보다 할배(Grandpa(s) Over Flowers)	2013	TV	15세이상관람가	['예능']	['한국']	['이순재', '신구', '박근형', '백일섭', '이서진', '써니']	['나영석']		['티빙']
신서유기 외전 - 강식당 3(Kang's kitchen season 3)	2019	TV	15세이상관람가	['예능']	['한국']	['강호동', '이수근', '은지원', '안재현', '규현', '송민호']	['나영석', '신효정']		['티빙']
프리즌 브레이크 시즌 4(Prison Break)	2008	TV	15세이상관람가	['드라마', '액션', '범죄']	['미국']	['웬트워스 밀러', '도미닉 퍼셀', '사라 웨인 콜리스', '로버트 네퍼', '웨이드 윌리암스 ']	['폴 쉐어링']		['넷플릭스', '디즈니+']
호타루의 빛 시즌 1()	2007	TV	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	['일본']	['아야세 하루카', '후지키 나오히토', '쿠니나카 료코', '카토 카즈키', '타케다 신지', '이타야 유카', '야스다 켄', '아사미 레이나']	[]		['웨이브', '왓챠']
이브 생 로랑()	2014	movie	청소년관람불가	['드라마']	['프랑스']	[]	['자릴 레스페르']	106	['넷플릭스', '티빙', '왓챠']
그레이 아나토미 시즌 8(Grey's Anatomy)	2011	TV	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['엘렌 폼페오', '산드라 오', '캐서린 헤이글', '패트릭 뎀시', '저스틴 챔버스', '챈드라 윌슨', '제임스 픽켄스 주니어']	['숀다 라임스']		['넷플릭스', '디즈니+']
마블 데어데블 시즌 3(Daredevil)	2018	TV	청소년관람불가	['액션', '스릴러', '범죄']	['미국']	['찰리 콕스 ', '데보라 앤 월', '엘든 헨슨', '빈센트 도노프리오 ']	['드류 고다드']		['넷플릭스']
미추리 8-1000 시즌 1()	2018	TV	15세이상관람가	['예능']	['한국']	['유재석', '김상호', '양세형', '장도연', '손담비', '임수향', '강기영', '제니']	[]		['웨이브', '왓챠']
사랑하고 사랑받고 차고 차이고(Love Me, Love Me Not)	2020	movie	12세이상관람가	['멜로/로맨스']	['일본']	['하마베 미나미', '키타무라 타쿠미', '아카소 에이지', '후쿠모토 리코']	['미키 타카히로']	124	['티빙']
스킨스 시즌 3(Skins)	2009	TV	청소년관람불가	['드라마']	['영국']	['카야 스코델라리오', '루크 파스콸리노', '잭 오코넬', '캐서린 프레스콧', '올리 바비에리', '릴리 러브리스']	['찰스 마틴']		['왓챠', '쿠팡플레이']
1박 2일 시즌 4(1 NIGHT AND 2 DAYS season 4)	2019	TV	15세이상관람가	['예능']	['한국']	['연정훈', '김종민', '문세윤', '딘딘', '라비', '김선호']	['방글이']	85	['웨이브', '왓챠', '쿠팡플레이']
연애 말고 결혼(Marriage Not Dating)	2014	TV	15세이상관람가	['드라마']	['한국']	['한그루', '연우진', '정진운', '한선화', '허정민', '윤소희', '임예진']	['송현욱']		['티빙']
