title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
우리의 지구(Our Planet)	2019	TV	전체관람가	['다큐멘터리']	['미국']	[]	['데이비드 애튼버러']		['넷플릭스']
뉴 걸 시즌 7(New Girl)	2014	TV	15세이상관람가	['코미디']	['미국']	['주이 디샤넬', '제이크 존슨 ', '맥스 그린필드', '한나 시모네', '라몬 모리스']	['트렌트 오도넬']		['넷플릭스', '디즈니+']
써클: 이어진 두 세계(CIRCLE : Two Worlds Connected)	2017	TV	15세이상관람가	['드라마']	['한국']	['여진구', '공승연', '안우연', '김강우', '이기광', '서현철', '김중기']	['민진기']		['티빙']
연희공략: 건륭황제의 여인()	2018	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	[]	[]		['웨이브', '티빙', '왓챠', '쿠팡플레이', 'seezn']
간택: 여인들의 전쟁()	2019	TV	15세이상관람가	['멜로/로맨스']	['한국']	['진세연', '김민규', '도상우', '이열음']	['김정민']		['웨이브', '티빙', '왓챠', 'seezn']
크리미널 마인드 시즌 2(Criminal Minds)	2006	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['미국', '캐나다']	['매튜 그레이 구블러', '커스틴 뱅스니스', 'A.J.쿡', '조 맨테그나', ' 토마스 깁슨']	['가이 비', '글렌 커쇼', '펠릭스 엔리퀘즈 알카라']		['디즈니+']
불꽃 소방대 2기()	2020	TV	15세이상관람가	['애니메이션']	['일본']	[]	['미나미카와 타츠마']		['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
경성스캔들()	2007	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	[]	[]		['웨이브', '웨이브']
범죄의 재구성 시즌 4(How to Get Away with Murder)	2017	TV	청소년관람불가	['미스터리', '범죄']	['미국']	['비올라 데이비스', '빌리 브라운', '잭 팔라히', '아자 나오미 킹', '맷 맥고리', '찰리 웨버']	['피터 노웍']		['넷플릭스']
멘탈리스트 시즌 2(The Mentalist Season 2)	2009	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['미국']	['사이먼 베이커', '로빈 튜니']	[]		['웨이브', '쿠팡플레이', '아마존 프라임 비디오']
씰팀 시즌 1(SEAL Team)	2017	TV	15세이상관람가	['드라마', '액션']	['미국']	['데이비드 보리애너즈', '맥스 티에리옷', '제시카 파레', '닐 브라운 주니어', 'AJ 버클리', '토니 트럭스']	['크리스토퍼 처랙']		['웨이브', '왓챠', '쿠팡플레이']
핀과 제이크의 어드벤처 타임 시즌 6(Adventure Time)	2014	TV	전체관람가	['액션', '애니메이션']	['한국', '미국']	['존 디마지오', '제레미 샤다', '톰 케니', '하인든 월치', '니키 양']	['한봉희', '래리 렉리터']		['넷플릭스', '쿠팡플레이']
방패 용사 성공담(The Rising of the Shield Hero)	2019	TV	15세이상관람가	['애니메이션']	['일본']	[]	['아보 타카오']		['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
보쌈 - 운명을 훔치다(Bossam - Stealing Destiny)	2021	TV	15세이상관람가	['드라마']	['한국']	['정일우', '권유리', '신현수', '이재용', '김태우', '송선미', '명세빈']	['권석장']		['웨이브']
닌자 거북이(Teenage Mutant Ninja Turtles)	1990	movie	전체관람가	['드라마', '액션', 'SF']	['미국']	[]	['스티브 바론']	94	['웨이브', '왓챠']
세이프(Safe)	2012	movie	청소년관람불가	['액션', '스릴러', '범죄']	['미국']	[]	['보아즈 야킨']	94	['웨이브']
더 콘서트(The Concert)	2009	movie	전체관람가	['드라마', '코미디']	['프랑스', '이탈리아', '벨기에', '루마니아']	['알렉세이 구스코프 ', '드미트리 나자로프']	['라두 미하일레아누']	122	['왓챠']
월드 트레이드 센터(World Trade Center)	2006	movie	12세이상관람가	['드라마']	['미국']	['니콜라스 케이지', '마이클 페나 ', '매기 질렌할', '마리아 벨로 ']	['올리버 스톤']	127	['넷플릭스']
썬데이 서울(Ssunday Seoul)	2006	movie	15세이상관람가	['코미디', '판타지', 'SF']	['한국']	['봉태규', '이청아', '고은아', '박성빈', '김수현', '전재형']	['박성훈']	95	['왓챠']
카오산 탱고(On the Road)	2018	movie	12세이상관람가	['드라마', '멜로/로맨스']	['한국']	['홍완표', '현리', '오창경', '이재원', '유우키 다카시', '히로사와 소우', '최일순']	['김범삼']	95	['티빙', '왓챠']
걸즈 앤 판처 극장판(Girls und Panzer The FILM)	2015	movie	12세이상관람가	['애니메이션']	['일본']	['후치가미 마이', '카야노 아이']	['미즈시마 츠토무']	124	['라프텔']
아무튼, 아담(Adam, Quad)	2020	movie	15세이상관람가	['드라마']	['미국']	['아론 폴', '레나 올린', '섀넌 루치오', '톰 베린저 ', '셀리아 웨스턴', '마이클 웨스톤', '폴 월터 하우저 ']	['마이클 어펜달']	100	['티빙', '왓챠']
딥씨 챌린지(Deepsea Challenge)	2014	movie	전체관람가	['다큐멘터리']	['미국']	[]	['존 브루노', '앤드류 와이트']	91	['웨이브', '티빙', 'seezn']
개들의 전쟁(All Bark, No Bite)	2012	movie	청소년관람불가	['드라마', '코미디', '액션']	['한국']	[]	['조병옥']	96	['웨이브', '왓챠']
친구 사이?(Just Friends?)	2009	movie	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['이제훈', '연우진']	['김조광수']	54	['왓챠']
애프터매스(478, Aftermath)	2017	movie	15세이상관람가	['드라마', '스릴러']	['미국']	['아놀드 슈왈제네거']	['엘리어트 레스터']	93	['넷플릭스', '티빙', '왓챠']
로마로 가는 길(Road To Roma)	2020	movie	15세이상관람가	['다큐멘터리']	['멕시코']	['알폰소 쿠아론']	['안드레스 클라리온드']	72	['넷플릭스']
라스트 데이스 오브 아메리칸 크라임(The Last Days of American Crime)	2020	movie	청소년관람불가	['액션', '스릴러', '범죄']	['미국']	['에드가 라미레즈', '애나 브루스터', '마이클 피트', '샬토 코플리', '숀 캐머런 마이클']	['올리비에 메가턴']	148	['넷플릭스']
뷰티풀 라이(The Good lie)	2014	movie	12세이상관람가	['드라마']	['미국']	[]	['필리프 팔라도']	110	['티빙', '왓챠']
드래곤볼Z 극장판 4 - 손오공은 슈퍼사이어인(Dragon Ball Z: Lord Slug)	1991	movie	15세이상관람가	['액션', '판타지', '애니메이션']	['일본']	[]	['니시오 다이스케']	70	['왓챠']
극장판 포켓몬스터 DP - 기라티나와 하늘의 꽃다발 쉐이미()	2008	movie		['어드벤처(모험)', '판타지', '애니메이션']	['일본', '미정']	[]	['유야마 쿠니히코']	100	['웨이브', '티빙', '왓챠', '라프텔']
미니의 19금 일기(The Diary of A Teenage Girl)	2015	movie	청소년관람불가	['드라마']	['미국']	[]	['마리엘 헬러']	102	['왓챠', 'seezn']
검찰 측 증인(Witness For The Prosecution)	1957	movie	12세이상관람가	['드라마', '스릴러', '미스터리']	['미국']	['타이론 파워', '마를렌 디트리히', '찰스 로튼']	['빌리 와일더']	116	['웨이브']
메신져 - 죽은 자들의 경고(The Messengers)	2007	movie	12세이상관람가	['스릴러', '공포(호러)']	['미국']	['페넬로피 앤 밀러', '크리스틴 스튜어트', '딜란 맥더모트', '존 코베트']	['대니 팽', '옥사이드 팽']	90	['웨이브', '왓챠']
버려진 자들의 땅(The Bad Batch)	2016	movie	15세이상관람가	['멜로/로맨스', 'SF']	['미국']	['수키 워터하우스', '제이슨 모모아 ', '지오바니 리비시', '키아누 리브스 ', '짐 캐리', '디에고 루나']	['애나 릴리 아미푸르']	118	['넷플릭스']
코드 기아스 부활의 를르슈(CODE GEASS: LELOUCH OF THE RE;SURRECTION)	2019	movie	12세이상관람가	['액션', 'SF', '애니메이션']	['일본']	[]	['타니구치 고로']	113	['웨이브', '티빙', '왓챠', '라프텔']
인헤리턴스(Inheritance)	2020	movie	15세이상관람가	['스릴러']	['미국']	['릴리 콜린스', '사이먼 페그', '코니 닐슨']	['본 스테인']	111	['넷플릭스', '티빙', '왓챠']
아빠가 되는 중(Fatherhood)	2021	movie	15세이상관람가	['드라마', '가족']	['미국']	['케빈 하트 ', '알프리 우다드', '릴렐 호워리', '드완다 와이즈 ', '폴 레이저', '앤서니 캐리건', '멜로디 허드']	['폴 웨이츠']	109	['넷플릭스']
나이트 티스(Night Teeth)	2021	movie	15세이상관람가	['액션', '스릴러', '공포(호러)', '범죄']	['미국']	['조지 렌드보그 주니어', '데비 라이언', '루시 프라이', '라울 카스틸로', '메간 폭스 ', '알피 알렌']	['아담 랜달 ']	107	['넷플릭스']
퍼니셔 시즌 2(Marvel's The Punisher 2)	2019	TV	청소년관람불가	['드라마', '액션', '범죄']	['미국']	['존 번탈', '벤 반스 ', '엠버 로즈 레바']	['제레미 웹']		['넷플릭스']
더 모닝 쇼 시즌 1(The Morning Show)	2019	TV	15세이상관람가	['드라마', '코미디']	['미국']	['제니퍼 애니스톤']	['미미 레더', '데이빗 프랭클', '케빈 브레이', '록산느 더우손', '터커 게이츠', '미셸 맥스웰 맥라렌', '린 쉘튼']		['Apple TV+']
퍼슨 오브 인터레스트 시즌 5(Person of Interest)	2015	TV	15세이상관람가	['드라마', '액션', '범죄']	['미국']	['짐 커비즐', '케빈 채프만', '마이클 에머슨', '타라지 P. 헨슨', '에이미 애커']	['크리스 피셔', '프레드 토이', '스티븐 서직']		['웨이브', '왓챠']
위대한 세기 시즌 4()	2013	TV	15세이상관람가	['드라마']	['터키']	['할리트 에르겐치', '메리엠 우젤리']	['두룰 타일란']		['웨이브', '티빙', '왓챠', 'seezn']
아우터 뱅크스 시즌 1(Outer Banks)	2020	TV	15세이상관람가	['드라마', '액션', '범죄']	[]	['체이스 스토크스', '매들린 베일리', '매들린 클라인', '오스틴 노스']	['조너스 페이트', '체리 노울란', '발레리 웨이스']		['넷플릭스']
더 폴리티션 시즌 2(The Politician)	2020	TV	청소년관람불가	['드라마', '코미디']	['미국']	['벤 플랫 ', '조이 도이치', '루시 보인턴', '밥 발라반', '데이빗 코렌스웻']	['라이언 머피', '브래드 팰척', '이언 브레넌']		['넷플릭스']
원피스 16기(ONE PIECE)	2013	TV	12세이상관람가	['애니메이션']	['일본']	[]	['사카이 무네히사']		['웨이브 (더빙)', '왓챠', '라프텔 (더빙)']
슈퍼밴드()	2019	TV	15세이상관람가	['예능']	['한국']	['전현무', '윤종신', '윤상', '조 한', '김종완', '이수현']	['조승욱']		['티빙']
여의방비: 천년의 수호()	2021	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	['쥐징이', '장철한']	[]		['웨이브', '티빙', '왓챠', 'seezn']
뉴 걸 시즌 4(New Girl)	2014	TV	15세이상관람가	['코미디']	['미국']	['주이 디샤넬', '제이크 존슨 ', '맥스 그린필드', '한나 시모네', '라몬 모리스']	['트렌트 오도넬']		['넷플릭스', '디즈니+']
크리미널 마인드 시즌 9(Criminal Minds)	2013	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['미국', '캐나다']	['매튜 그레이 구블러', '커스틴 뱅스니스', 'A.J.쿡', '조 맨테그나', ' 토마스 깁슨', '쉐마 무어']	['펠릭스 엔리퀘즈 알카라', '글렌 커쇼']		['디즈니+']
핀과 제이크의 어드벤처 타임 시즌 5(Adventure Time)	2012	TV	전체관람가	['액션', '애니메이션']	['한국', '미국']	['존 디마지오', '제레미 샤다', '톰 케니', '하인든 월치', '니키 양']	['한봉희', '래리 렉리터']		['넷플릭스', '쿠팡플레이']
스트리트 푸드 파이터 시즌 1()	2018	TV	전체관람가	['예능']	['한국']	['백종원']	['박희연']		['티빙']
명월조아심: 밝은 달이 내 마음을 비추네(The Love By Hypnotic)	2019	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	['방일륜', '능미사', '니한진', '장보한']	['리양']		['웨이브', '티빙', '왓챠']
너를 사랑한 시간()	2015	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['하지원', '이진욱', '윤균상', '추수현']	['조수원']		['웨이브', '왓챠']
바람피면 죽는다(Cheat On Me, If You Can)	2020	TV	15세이상관람가	['드라마']	['한국']	['조여정', '고준', '김영대', '연우', '송옥숙', '정상훈', '이세나']	['김형석']		['웨이브']
진격! 거인중학교()	2015	TV	15세이상관람가	['애니메이션']	['일본']	[]	['이바타 요시히데']		['티빙', '왓챠', '라프텔']
오은영의 금쪽상담소()	2021	TV	15세이상관람가	['예능']	['한국']	['오은영', '정형돈', '이윤지', '박나래']	[]		['넷플릭스']
친정엄마(A Long Visit)	2010	movie	전체관람가	['드라마']	['한국']	['김해숙', '박진희']	['유성엽']	108	['웨이브', '왓챠', 'seezn']
스파이 키드 3D: 게임 오버(Spy Kids 3-D: Game Over)	2003	movie	전체관람가	['코미디', '액션', '어드벤처(모험)', '가족', '판타지', 'SF']	['미국']	['안토니오 반데라스', '칼라 구기노 ', '알렉사 베가', '다릴 사바라 ', '리카르도 몬탈반', '치치 마린', '바비 에드너']	['로버트 로드리게즈']	85	['웨이브']
북경반점(The Great Chef)	1999	movie	12세이상관람가	['드라마']	['한국']	[]	['김의석']	95	['티빙']
포 미니츠(Four Minutes)	2006	movie	12세이상관람가	['드라마']	['독일']	['모니카 블라이브트로이', '한나 헤르츠스프룽 ']	['크리스 크라우스']	114	['넷플릭스']
래디우스(Radius)	2017	movie	15세이상관람가	['스릴러', 'SF']	['캐나다']	[]	['캐롤라인 라브레쉐', '스티브 레오나르드']	93	['웨이브', '왓챠']
워터호스(The Water Horse : Legend Of The Deep)	2007	movie	전체관람가	['어드벤처(모험)', '가족', '판타지']	['미국']	['알렉스 에텔', '에밀리 왓슨']	['제이 러셀']	111	['넷플릭스']
블랙코드(Blackhat)	2015	movie	15세이상관람가	['드라마', '액션', '스릴러', '미스터리', '범죄']	['미국']	['크리스 헴스워스', '왕리홍', '탕웨이', '비올라 데이비스', '존 오티즈', '윌리암 마포더', '매니 몬타나']	['마이클 만']	133	['넷플릭스']
안녕, 나의 소녀 시절이여(Goodbye My Girlhood)	2018	movie	전체관람가	['다큐멘터리']	['한국']	['쏘남 왕모 스칼닷']	['김한석']	81	['웨이브', '티빙', '왓챠']
난폭한 기록(Fist & Furious)	2019	movie	청소년관람불가	['액션', '범죄']	['한국']	['정두홍', '류덕환', '서은아', '최제헌', '정의갑', '윤승훈', '김해인']	['하원준']	90	['웨이브', '티빙', '왓챠']
소녀의 세계(Fantasy of the Girls)	2018	movie	12세이상관람가	['멜로/로맨스']	['한국']	['노정의', '조수향', '권나라', '조수하', '김예나', '박수연', '신영진']	['안정민']	104	['웨이브', '티빙', '왓챠']
8인의 수상한 신사들(Ryuzo And The Seven Henchmen)	2015	movie	15세이상관람가	['코미디', '액션']	['일본']	['후지 타츠야 ', '콘도 마사오미', '나카오 아키라', '시나가와 토오루', '히우라 벤', '요시자와 켄', '오노데라 아키라']	['기타노 다케시']	111	['티빙']
나루토 - 대흥분! 초승달 섬의 애니멀 소동(NARUTO, THE MOVIE 3: Daikouhun! Mikazukimura no Animal Soudou Dattebayo)	2006	movie	전체관람가	['액션', '어드벤처(모험)', '애니메이션']	['일본']	[]	['츠루 토시요키']	94	['웨이브', '티빙 (자막)', '왓챠', '라프텔 (더빙)', '라프텔 (자막)']
타임 랩스(Time Lapse)	2014	movie	청소년관람불가	['스릴러', '미스터리']	['미국']	[]	['브래들리 킹']	104	['웨이브', '왓챠']
페이트/스테이 나이트 극장판 무한의 검제(Fate/stay night Unlimited Blade Works)	2010	movie	청소년관람불가	['액션', '어드벤처(모험)', '애니메이션']	['일본']	['스기야마 노리아키', '카와스미 아야코 ', '우에다 카나 ', '시타야 노리코 ', '세키 토모카즈 ', '스와베 쥰이치']	['야마구치 유지']	101	['라프텔']
그림스비: 용감한 형제(Grimsby)	2016	movie	청소년관람불가	['코미디', '액션']	['미국', '영국', '호주']	[]	['루이스 리터리어']	83	['seezn']
드래곤볼Z 극장판 3 - 지구 통째로 초결전(Dragon Ball Z: The Tree of Might)	1990	movie	15세이상관람가	['액션', '어드벤처(모험)', '애니메이션']	['일본']	[]	['니시오 다이스케']	70	['왓챠']
몬스터 패밀리(Monster Family)	2017	movie	전체관람가	['코미디', '공포(호러)', '가족', '애니메이션']	['독일', '영국']	['제시카 브라운 핀들레이', '에밀리 왓슨', '캐서린 테이트', '닉 프로스트', '셀리아 아임리', '제이슨 아이삭스 ']	['호거 태프']	93	['넷플릭스', '티빙 (자막)', '티빙 (더빙)', '왓챠']
비블리아 고서당 사건수첩(The Antique: Secret of the Old Books)	2018	movie	12세이상관람가	['드라마', '미스터리']	['일본']	['쿠로키 하루', '노무라 슈헤이', '히가시데 마사히로', '카호', '나리타 료 ']	['미시마 유키코']	120	['티빙', '왓챠']
리메인(Remain)	2018	movie	청소년관람불가	['드라마']	['한국']	['이지연', '김영재', '하준']	['김민경']	99	['웨이브', '왓챠']
분노(Furie)	2019	movie	15세이상관람가	['액션']	['베트남']	['베로니카 은고']	['키엣 르-반']	97	['넷플릭스']
브레이브 언더 파이어(FIRE)	2020	movie	12세이상관람가	['액션']	['러시아']	['콘스탄틴 카벤스키', '이반 얀코브스키', '스타샤 밀로슬라브스카야', '안드레이 스몰리야코프', '이리나 고르바체바', '빅토르 도브론라보프', '로만 크루친']	['알렉세이 누즈니']	107	['왓챠', '왓챠', 'seezn', 'seezn']
리틀 보이(Little Boy)	2015	movie	12세이상관람가	['드라마', '전쟁']	['미국', '멕시코']	['제이콥 살바티', '에밀리 왓슨', '캐리 히로유키 타카와', '마이클 래파포트', '케빈 제임스', '데이빗 헨리', '톰 윌킨슨']	['알레한드로 몬테베르드']	106	['왓챠']
SPF-18(SPF-18)	2017	movie	15세이상관람가	['멜로/로맨스']	['미국']	[]	['알렉스 이스라엘']	75	['넷플릭스']
영원한 여름(Eternal Summer)	2006	movie	청소년관람불가	['드라마', '멜로/로맨스']	['대만']	['장예가', '장효전 ', '양기']	['레스티 첸']	96	['넷플릭스']
꼴찌 마녀 밀드레드 시즌 1(The Worst Witch)	2017	TV	전체관람가	['가족', '판타지']	['독일']	['벨라 램지', '클레어 히긴스 ', '라켈 캐시디', '제니 리차드슨']	['더못 보이드']		['넷플릭스']
슈츠 시즌 9(Suits)	2019	TV	15세이상관람가	['드라마', '코미디']	['미국']	['가브리엘 막트', '릭 호프만 ', '세라 래퍼티', '패트릭 J. 아담스 ', '지나 토러스']	['아론 코쉬']		['넷플릭스', '웨이브']
나의 Ex(Dear Ex)	2018	movie	15세이상관람가	['드라마']	['대만']	['사영훤']	['맥쉬 ', '쉬쯔얀 ']	100	['넷플릭스']
채울 수 없는 시즌 1(Insatiable)	2018	TV	청소년관람불가	['드라마', '코미디', '스릴러']	['미국']	['달라스 로버츠', '데비 라이언', '알리사 밀라노', '크리스토퍼 고럼', '킴미 쉴즈', '에린 웨스트브룩']	['로런 거시스']		['넷플릭스']
슈츠 시즌 5(Suits)	2015	TV	15세이상관람가	['드라마', '코미디']	['미국']	['가브리엘 막트', '릭 호프만 ', '세라 래퍼티', '패트릭 J. 아담스 ', '지나 토러스']	['아론 코쉬']		['넷플릭스', '웨이브']
하이 스코어(High Score)	2020	TV	12세이상관람가	['다큐멘터리']	['미국']	[]	['윌리엄 잭']		['넷플릭스']
퍼슨 오브 인터레스트 시즌 4(Person of Interest)	2014	TV	15세이상관람가	['드라마', '액션', '범죄']	['미국']	['짐 커비즐', '케빈 채프만', '마이클 에머슨', '타라지 P. 헨슨']	['크리스 피셔', '리처드 J. 루이스', '프레드 토이', '제프리 G. 헌트']		['웨이브', '왓챠']
퍼시픽 림: 어둠의 시간(Pacific Rim: The Black)	2021	TV	15세이상관람가	['액션', '애니메이션']	['미국']	[]	[]		['넷플릭스']
실리콘 밸리 시즌 6(Silicon Valley)	2019	TV	15세이상관람가	['코미디']	['미국']	['토머스 미들디치', '조쉬 브레너', '마틴 스타', '쿠마일 난지아니', '아만다 크루 ', '재크 우즈', '맷 로스']	['마이크 저지']		['웨이브', '왓챠']
짐승이 될 수 없는 우리()	2018	TV	15세이상관람가	['드라마', '멜로/로맨스']	['일본']	['아라가키 유이', '마츠다 류헤이', '다나카 케이', '쿠로키 하루', '키쿠치 린코 ', '타나카 미사코']	[]		['웨이브', '왓챠']
틴 울프 시즌 4(Teen Wolf)	2014	TV	15세이상관람가	['드라마', '액션', '판타지']	['미국']	['타일러 포시', '홀랜드 로든', '딜런 오브라이언 ', '린든 애쉬비', 'JR 보른']	['제프 데이비스']		['넷플릭스']
영혼수선공(Fix you)	2020	TV	15세이상관람가	['드라마']	['한국']	['신하균', '정소민', '태인호', '박예진', '주민경', '조경숙', '박수영']	['유현기']		['웨이브', '왓챠']
길모어 걸스 시즌 4(Gilmore Girls)	2003	TV	12세이상관람가	['드라마', '코미디']	['미국']	['로렌 그라함', '알렉시스 브레델', '게이코 아지나 ', '스코트 패터슨', '야닉 트루에스달', '캘리 비숍']	['제이미 배빗']		['넷플릭스']
아적린거수불착: 내 이웃은 불면증(My Neighbour Can't Sleep)	2019	TV	15세이상관람가	['드라마']	['중국']	[]	[]		['웨이브', '티빙', '왓챠']
닥터 후 스페셜: 닥터, 미망인, 그리고 옷장(Doctor Who : The Doctor, the Widow and the Wardrobe)	2011	TV	15세이상관람가	['드라마', 'SF']	['영국']	['맷 스미스']	[]		['웨이브', '왓챠', '쿠팡플레이', 'seezn']
일곱 개의 대죄: 신들의 역린(The Seven Deadly Sins)	2019	TV	15세이상관람가	['애니메이션']	['일본']	[]	['니시자와 스스무']		['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이', '라프텔']
미자무강(Bloody Romance)	2018	TV		['드라마']	['중국', '미정']	['이일동', '굴초소', '왕탁']	['역군']		['웨이브', '티빙', '왓챠']
시베리아 선발대()	2019	TV	15세이상관람가	['예능']	['한국']	['이선균', '김남길', '이상엽', '고규필', '김민식']	['이찬현']		['티빙']
이치케이의 까마귀()	2021	TV	15세이상관람가	['드라마']	['일본']	['다케노우치 유타카', '쿠로키 하루', '아라타 마켄유', '코히나타 후미요', '쿠사카리 타미요']	['고토 히로유키']		['웨이브', '티빙', '왓챠']
블루 스톰(Into The Blue)	2005	movie	15세이상관람가	['액션', '어드벤처(모험)']	['미국']	['폴 워커', '제시카 알바', '스콧 칸', '애슐리 스콧', '조슈 브롤린', '제임스 프레인']	['존 스톡웰']	109	['웨이브']
오멘 2(Damien: Omen II)	1978	movie	15세이상관람가	['공포(호러)']	['미국']	[]	['돈 테일러']	114	['디즈니+']
패시파이어(The Pacifier)	2005	movie	전체관람가	['코미디', '액션']	['미국']	['빈 디젤 ', '로렌 그라함', '페이스 포드', '브리타니 스노우', '맥스 티에리옷', '크리스 포터', '캐롤 케인']	['아담 쉥크만']	95	['디즈니+']
쿵푸팬더 – 동지축제(Kung Fu Panda Holiday Special)	2010	movie	12세이상관람가	['코미디', '가족', '애니메이션']	['미국']	['잭 블랙 ', '더스틴 호프만 ']	['팀 존슨']	26	['넷플릭스']
아메리칸 패스토럴(American Pastoral)	2016	movie	15세이상관람가	['드라마', '범죄']	['미국']	['이완 맥그리거 ', '제니퍼 코넬리', '다코타 패닝', '피터 리거트', '루퍼트 에반스', '우조 압두바 ', '몰리 파커']	['이완 맥그리거 ']	109	['넷플릭스', '웨이브', '티빙', '왓챠']
디지몬 어드벤처 트라이 제1장: 재회(Digimon Adventure Tri. Vol1. Reunion)	2015	movie	전체관람가	['액션', '어드벤처(모험)', '애니메이션']	['일본']	[]	['모토나가 케이타로']	88	['웨이브', '티빙', '왓챠', '라프텔']
드리머(Dreamer: Inspired By A True Story)	2005	movie	전체관람가	['드라마']	['미국']	['커트 러셀', '다코타 패닝']	['존 거틴즈']	104	['왓챠']
못 말리는 비행사(Hot Shots!)	1991	movie	15세이상관람가	['코미디']	['미국']	[]	['짐 에이브러햄스']	84	['디즈니+']
내 여자의 남자친구(Cheaters)	2007	movie	청소년관람불가	['드라마', '멜로/로맨스']	['한국']	['최원영']	['박성범']	102	['왓챠']
아이아이 가사: 다시 만난 그날(Aiaigasa)	2018	movie	12세이상관람가	['드라마', '가족']	['일본']	['쿠라시나 카나', '이치하라 하야토', '하라다 토모요', '이리야마 안나', '타카하시 메리준', '후카와 슌타', '나가이 마사루']	['타쿠마 타카유키']	117	['웨이브', '티빙', '왓챠']
소녀가 소녀에게(Girls Encounter)	2017	movie	15세이상관람가	['드라마']	['일본']	['호시 모에카', '모토라 세리나', '마츠우라 유야', '마츠자와 타쿠미', '스기야마 타쿠야']	['에다 유카']	102	['왓챠']
내 생애 최악의 남자(The Worst Guy Ever)	2007	movie	15세이상관람가	['코미디', '멜로/로맨스']	['한국']	['염정아', '탁재훈', '윤지민', '신성록', '조희봉', '마동석', '엄수정']	['손현희']	109	['티빙', '왓챠']
할로윈:살인마의 탄생(Halloween)	2007	movie	청소년관람불가	['공포(호러)']	['미국']	['말콤 맥도웰 ', '스카우트 테일러 콤튼 ', '타일러 메인']	['롭 좀비']	109	['웨이브']
빅 트러블(Big Trouble In Little China)	1986	movie	15세이상관람가	['코미디', '액션', '어드벤처(모험)', '판타지']	['미국']	[]	['존 카펜터']	99	['디즈니+']
안나 카레니나(Anna Karenina)	1997	movie	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['소피 마르소', '숀 빈 ']	['버나드 로즈']	68	['웨이브', '티빙', '왓챠']
아메리칸 애니멀스(American Animals)	2018	movie	15세이상관람가	['범죄']	['미국', '영국']	[]	['바트 레이튼']	116	['웨이브', '티빙', '왓챠']
고질라: 결전기동증식도시(Godzilla: City on the Edge of Battle)	2018	movie	15세이상관람가	['액션', 'SF', '애니메이션']	['일본']	[]	['시즈노 코분', '세시타 히로유키']	100	['넷플릭스', '왓챠']
어웨이(Away)	2019	movie	전체관람가	['어드벤처(모험)', '애니메이션']	['라트비아']	[]	['긴츠 질발로디스']	75	['티빙']
하얀 까마귀(White Crow)	2020	movie	15세이상관람가	['SF']	['한국']	['안희연', '신소율', '이세희']	['장철수']	58	['웨이브 (자막)', '웨이브']
포켓몬스터 7 - 어드벤스 제네레이션 열공의 방문자 테오키시스()	2004	movie		['애니메이션']	['일본', '미정']	[]	['유야마 쿠니히코']	100	['웨이브', '티빙', '왓챠', '라프텔']
침묵의 비명(Malevolent)	2018	movie	청소년관람불가	['공포(호러)']	['미국']	['플로렌스 퓨', '셀리아 아임리']	['올라프 드 프류 조핸네슨 ']	88	['넷플릭스']
스타렛(Starlet)	2012	movie	청소년관람불가	['드라마']	['미국']	['드리 헤밍웨이', '베세드카 존슨', '스텔라 매브', '제임스 랜슨', '케사르 가르시아', '아민 조셉', '마누엘 페라라']	['션 베이커']	103	['왓챠']
넌 실수였어(The Wrong Missy)	2020	movie	청소년관람불가	['코미디']	['미국']	[]	['타일러 스핀델 ']	89	['넷플릭스']
킬러 인 하이스쿨(Barely Lethal)	2015	movie	15세이상관람가	['코미디', '액션', '어드벤처(모험)']	['미국']	['헤일리 스테인펠드 ', '사무엘 L. 잭슨', '제시카 알바', '토마스 만', '소피 터너 ', '도브 카메론 ', '가브리엘 바쏘']	['카일 뉴먼']	98	['웨이브', '티빙', '왓챠']
라이드 어롱(Ride Along)	2014	movie	15세이상관람가	['코미디', '액션']	['미국']	[]	['팀 스토리']	100	['넷플릭스']
동물세계(Animal World)	2018	movie	청소년관람불가	['액션', '미스터리', '어드벤처(모험)']	['중국']	['이역봉', '마이클 더글라스', '주동우']	['한연']	132	['넷플릭스']
엘라의 유혹(Ella Enchanted)	2004	movie	전체관람가	['코미디', '멜로/로맨스', '판타지']	['미국', '영국', '아일랜드']	['앤 해서웨이', '휴 댄시']	['토미 오하버']	96	['웨이브', '티빙']
소풍폭지시간적매괴 : 폭풍 속의 장미(You Complete Me)	2020	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	['호일천', '교흔']	[]		['웨이브', '티빙', '왓챠']
