title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
아득히 먼 춤()	2016	TV	15세이상관람가	['드라마']	['한국']	['이상희', '구교환', '차수연', '정영기', '장서경', '우지현', '이준영']	['임세준']		['웨이브', '왓챠']
아뉴스 데이(Agnus Dei)	2016	movie	15세이상관람가	['드라마']	['폴란드', '프랑스']	['루 드 라쥬', '아가타 부젝', '아가타 쿠레샤', '빈센트 맥케인', '요안나 쿨릭', '안나 프루흐니악']	['안느 퐁텐']	115	['웨이브', '티빙', '왓챠']
왓치맨(Watchmen)	2019	TV	청소년관람불가	['드라마', '액션']	['미국']	['제레미 아이언스', '레지나 킹', '야히아 압둘 마틴 2세', '톰 마이슨', '세라 비커스', '앤드류 하워드', '루이스 고셋 주니어']	['데이먼 린들로프']		['웨이브']
비하인드 허 아이즈(Behind Her Eyes)	2021	TV	청소년관람불가	['드라마', '미스터리']	['영국']	['시모나 브라운', '이브 휴슨', '톰 베이트먼', '로버트 아라마요']	[]		['넷플릭스']
언브레이커블 키미 슈미트 시즌 2(Unbreakable Kimmy Schmidt)	2016	TV	15세이상관람가	['드라마', '코미디']	['미국']	['엘리 켐퍼 ', '이기홍', '제인 크라코스키', '타이터스 버지스', '캐롤 케인', '로렌 아담스']	['티나 페이', '로버트 칼록']		['넷플릭스']
실연 쇼콜라티에(Shitsuren Chocolatier)	2014	TV	15세이상관람가	['드라마']	['일본']	['마츠모토 준', '이시하라 사토미', '미즈카와 아사미', '미즈하라 키코  ', '미조바타 준페이 ', '아리무라 카스미', '사토 류타']	['마츠야마 히로아키']		['티빙', '왓챠']
아메리칸 파이 2(American Pie 2)	2001	movie	청소년관람불가	['코미디']	['미국']	[]	['제임스 B. 로저스']	104	['넷플릭스']
그것이 알고싶다()	1992	TV	전체관람가	[]	['한국', '시사/교양']	['김상중']	[]		['웨이브', '왓챠']
이카루스(Icarus)	2017	movie	15세이상관람가	['스릴러', '다큐멘터리']	['미국']	[]	['브라이언 포겔']	110	['넷플릭스']
슬램덩크(SLAM DUNK)	1993	TV	전체관람가	['애니메이션']	['일본']	[]	['니시자와 노부타카']		['웨이브', '왓챠', '쿠팡플레이', 'seezn', 'seezn', '라프텔']
마이걸(My Girl)	2005	TV	15세이상관람가	['드라마']	['한국']	['이다해', '이동욱', '이준기', '박시연', '변희봉', '최란', '안석환']	['전기상']		['웨이브', '왓챠']
아름다운 그대에게()	2012	TV	15세이상관람가	['드라마']	['한국']	['최진리', '최민호', '이현우', '김지원', '서준영', '강하늘', '황광희']	['전기상']		['웨이브']
천관사복()	2020	TV	15세이상관람가	['애니메이션']	['중국']	[]	['리 하오린']		['웨이브', '왓챠', '라프텔 (더빙)', '라프텔 (자막)']
청춘 조소과(Professional Single)	2020	TV		['드라마', '멜로/로맨스']	['중국', '미정']	['송이인', '등초원', '런지 왕']	[]		['웨이브', '티빙', '왓챠', 'seezn']
금의지하()	2019	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	['임가륜', '담송운']	['윤도']		['웨이브', '티빙', '왓챠', '쿠팡플레이', 'seezn']
찰스 디킨스의 비밀 서재(The Man Who Invented Christmas)	2017	movie	전체관람가	['드라마', '코미디']	['캐나다', '아일랜드']	['댄 스티븐스 ', '크리스토퍼 플러머', '조나단 프라이스 ']	['바랫 낼러리']	104	['웨이브']
원피스 3D : 밀짚모자 체이스(One Piece 3D: Mugiwara Chase)	2011	movie	전체관람가	['액션', '어드벤처(모험)', '애니메이션']	['일본']	['타나카 마유미', '나카이 카즈야', '오카무라 아케미', '야마구치 캇페이', '히라타 히로아키']	['사토 히로유키']	30	['티빙 (더빙)', '티빙 (자막)', '왓챠', '쿠팡플레이', '라프텔 (더빙)', '라프텔']
우수무당 가두심(The Great Shaman Ga Doo-Shim)	2021	TV	15세이상관람가	['드라마']	['한국']	['김새론', '남다름', '문성근', '유선호', '배해선', '이지원']	['박호진', '송제영']		['왓챠']
맛있는 녀석들()	2015	TV	15세이상관람가	['예능']	['한국']	['유민상', '김준현', '김민경', '문세윤']	['김대웅', '이영식']		['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
브라더 오브 더 이어(Brother of the Year)	2018	movie	12세이상관람가	['드라마', '코미디', '멜로/로맨스']	['태국']	['우랏야 세뽀반', '서니 수완메타논트', '닉쿤']	['위타야 통유용']	123	['왓챠']
모두가 초능력자(The Virgin Psychics)	2015	movie	청소년관람불가	['드라마', '코미디', 'SF']	['일본']	['소메타니 쇼타', '이케다 에라이자', '마노 에리나', '마키타 스포츠', '야스다 켄', '마사키 레이야', '카구라자카 메구미 ']	['소노 시온']	115	['티빙']
모추어리 컬렉션(The Mortuary Collection)	2019	movie	청소년관람불가	['공포(호러)', '판타지']	['미국']	['케이틀린 커스터', '클랜시 브라운', '제이콥 엘로디', '브레넌 머레이', '마이클 바우', '에덴 캠벨']	['라이언 스핀델']	110	['티빙', '왓챠']
금수미앙(The Princess Weiyoung)	2016	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	['당언', '뤄진 ', '오건호']	[]		['넷플릭스', '티빙']
백종원의 골목식당()	2018	TV	12세이상관람가	['예능']	['한국']	['백종원', '김성주', '정인선']	['정우진', '박소현']		['웨이브', '쿠팡플레이']
멘탈리스트 시즌 1(The Mentalist Season 1)	2008	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['미국']	['로빈 튜니', '사이먼 베이커']	[]		['웨이브', '쿠팡플레이', '아마존 프라임 비디오']
집사부일체(2018 House)	2018	TV	12세이상관람가	['예능']	['한국']	['이승기', '양세형', '김동현', '신성록', '차은우', '이상윤', '육성재']	['유윤재']		['웨이브']
프레셔스(Precious)	2009	movie	청소년관람불가	['드라마']	['미국']	['가보리 시디베', '폴라 패튼 ', '머라이어 캐리', '레니 크라비츠', '모니크', '쉐리 세퍼드', '스테파니 앤두자']	['리 다니엘스']	110	['왓챠']
장야 시즌 1(Ever Night)	2018	TV	15세이상관람가	['드라마']	['중국']	['진비우', '송이인', '원빙연', '맹자의']	['양양']		['넷플릭스', '웨이브', '티빙', '왓챠']
트루 디텍티브 시즌 2(True Detective)	2015	TV	청소년관람불가	['드라마', '미스터리', '범죄']	['미국']	['콜린 파렐 ', '레이첼 맥아담스', '빈스 본', '테일러 키취']	['저스틴 린']		['웨이브', '왓챠']
총리와 나()	2013	TV	15세이상관람가	['드라마']	['한국']	['이범수', '이도현', '임윤아', '전원주', '윤시윤', '이영범', '채정안']	['이소연']		['웨이브']
그레이 아나토미 시즌 14(Grey's Anatomy)	2017	TV	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['엘렌 폼페오', '산드라 오', '캐서린 헤이글', '패트릭 뎀시', '저스틴 챔버스', '챈드라 윌슨', '제임스 픽켄스 주니어']	['숀다 라임스']		['넷플릭스', '디즈니+']
아주르와 아스마르(Azur And Asmar)	2006	movie	전체관람가	['어드벤처(모험)', '가족', '애니메이션']	['스페인', '프랑스', '이탈리아', '벨기에']	[]	['미셸 오슬로']	99	['웨이브', '티빙 (더빙)', '티빙 (자막)', '왓챠']
극장판 소드 아트 온라인 -오디널 스케일-(Sword Art Online the Movie : Ordinal Scale)	2017	movie	12세이상관람가	['액션', 'SF', '애니메이션']	['일본']	['마츠오카 요시츠구', '토마츠 하루카', '이토 카나에']	['이토 토모히코']	120	['왓챠', '라프텔']
태드 래소 시즌 1(Ted Lasso)	2020	TV		['코미디']	['미국', '영국', '미정']	['제이슨 서디키스', '스티븐 마나스', '콜린 블리스', '필 던스터']	['톰 마샬']		['Apple TV+']
X 파일 시즌 1(The X-Files)	1993	TV	청소년관람불가	['드라마', '미스터리', 'SF']	['미국']	['데이비드 듀코브니', '질리언 앤더슨']	[]		['디즈니+']
머니게임(MONEY GAME)	2020	TV	15세이상관람가	['드라마']	['한국']	['고수', '이성민', '심은경', '유태오', '최병모', '최덕문', '조재룡']	['김상호']		['티빙']
이디오크러시(IDIOCRACY)	2006	movie	15세이상관람가	['코미디', '스릴러', '어드벤처(모험)', '판타지']	['미국']	[]	['마이크 저지']	84	['디즈니+']
쓰리 세컨즈(Three seconds)	2017	movie	12세이상관람가	['드라마']	['러시아']	['블라디미르 마쉬코프', '키릴 자이체프', '이반 코레스니코프', '존 세비지', '안드레이 스몰리야코프', '제임스 트라타스', '마라 바샤로프']	['안톤 메거딕체브']	133	['왓챠']
베이직(Basic)	2003	movie	15세이상관람가	['스릴러', '미스터리']	['미국']	['존 트라볼타', '코니 닐슨', '사무엘 L. 잭슨']	['존 맥티어난']	98	['웨이브', '티빙', '왓챠']
안나와 종말의 날(Anna and the Apocalypse)	2017	movie	청소년관람불가	['코미디', '공포(호러)']	['영국']	['엘라 헌트 ', '말콤 커밍', '사라 스와이어', '크리스토퍼 레보', '벤 위긴스']	['존 맥페일']	107	['웨이브', '티빙', 'seezn']
디리(dele)	2018	TV	15세이상관람가	['드라마']	['일본']	['스다 마사키', '야마다 타카유키', '아소 구미코']	[]		['웨이브', '왓챠']
의천도룡기 2019(Heavenly Sword and Dragon Slaying Saber)	2019	TV	15세이상관람가	['드라마', '액션', '서사']	['중국']	['증순희', '진옥기', '축사단', '허아정', '천신위']	['장가준']		['넷플릭스', '웨이브', '티빙', '왓챠']
부요황후(Legend of Fuyao)	2018	TV	15세이상관람가	['드라마', '멜로/로맨스', '판타지']	['중국']	['양미 ', '원경천 ', '고위광', '뇌예']	['양문군']		['웨이브', '티빙', '왓챠']
내 딸, 금사월(My Daughter, Geum Sa wol)	2015	TV	15세이상관람가	['드라마']	['한국']	['백진희', '윤현민', '전인화', '박세영', '도상우', '손창민', '박상원']	['백호민']		['쿠팡플레이']
고독한 늑대의 피(The Blood of Wolves)	2018	movie	15세이상관람가	['드라마', '범죄']	['일본']	['야쿠쇼 코지', '마츠자카 토리', '마키 요코', '다케노우치 유타카', '이시바시 렌지', '에구치 요스케', '타구치 토모로오 ']	['시라이시 카즈야']	126	['웨이브', '티빙', '왓챠']
로열 크리스마스: 오 마이 베이비(A Christmas Prince: The Royal Baby)	2019	movie	12세이상관람가	['멜로/로맨스']	['미국']	['로즈 맥아이버', '벤 램', '사라 더글러스', '테오 드바니', '리처드 애쉬튼', '타히라 샤리프']	['존 슐츠']	84	['넷플릭스']
미치겠다, 너땜에!()	2018	TV	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	[]	[]	[]		['웨이브', '왓챠']
소프라노스 시즌 1(The Sopranos)	1999	TV	청소년관람불가	['드라마', '범죄']	['미국']	['제임스 갠돌피니', '로레인 브라코', '에디 팔코', '마이클 임페리올리', '도미닉 치아니즈', '스티븐 밴잰트', '로버트 아일러']	['데이비드 체이스']		['웨이브', '왓챠']
빵과 스프, 고양이와 함께하기 좋은 날()	2013	TV	전체관람가	['드라마']	['일본']	['고바야시 사토미', '카나', '미츠이시 켄']	['마츠모토 카나']		['넷플릭스', '웨이브', '티빙', '왓챠']
굿 매너스(Good Manners)	2017	movie	청소년관람불가	['스릴러', '공포(호러)', '판타지']	['프랑스', '브라질']	['마르조리 이스치아누', '이자벨 주아', '미구엘 로보', '시다 모레이라', '길다 노마체', '안드레아 마르키']	['마르코 더트라', '줄리아나 로자스']	135	['왓챠']
아오하라이드(Blue Spring Ride)	2014	movie	12세이상관람가	['드라마', '멜로/로맨스']	['일본']	[]	['미키 타카히로']	122	['웨이브', '티빙', '왓챠']
몽마르트 파파(Montmartre de Papa)	2019	movie	전체관람가	['다큐멘터리']	['한국']	['민형식', '이운숙', '민병우']	['민병우']	83	['티빙', '왓챠']
레지던트 이블: 댐네이션(Resident Evil: Damnation)	2012	movie	청소년관람불가	['액션', '공포(호러)', '애니메이션']	['일본']	[]	['카미야 마코토']	100	['넷플릭스', '왓챠', 'seezn']
신세계로부터()	2021	TV	12세이상관람가	['예능']	['한국']	['이승기', '은지원', '김희철', '조보아', '박나래', '카이']	[]		['넷플릭스']
카카후카카 ~ 악화 성인의 쉐어하우스()	2019	TV	청소년관람불가	['드라마']	['일본']	['모리카와 아오이', '나카오 마사키']	['후쿠다 모모코']		['웨이브', '티빙', '왓챠']
상도(The Merchant)	2001	TV	15세이상관람가	['드라마']	['한국']	['이재룡', '이순재', '김현주', '박인환', '정보석', '홍은희', '한희']	['이병훈']		['웨이브']
위험한 관계(Dangerous Liaisons)	2012	movie	청소년관람불가	['드라마', '멜로/로맨스', '전쟁']	['중국']	['장동건', '장쯔이', '장백지', '두효', '양범']	['허진호']	111	['웨이브']
어느 멋진 순간(A Good Year)	2006	movie	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['러셀 크로우', '마리옹 꼬띠아르']	['리들리 스콧']	117	['디즈니+']
레벨 16(Level 16)	2018	movie	15세이상관람가	['SF']	['캐나다']	['케이티 더글러스', '셀리나 마틴', '사라 캐닝', '피터 아우터브릿지', '케이트 빅커리']	['데니시카 에스텔하지']	102	['티빙', '왓챠']
귀주 이야기(The Story Of Quiju)	1992	movie	15세이상관람가	['드라마']	['중국']	[]	['장예모']	100	['티빙', '왓챠']
파고 시즌 1(Fargo)	2014	TV		['드라마', '스릴러', '범죄']	['미국', '미정']	['앨리슨 톨먼', '빌리 밥 손튼', '콜린 행크스 ']	['렌달 아인혼', '아담 번스타인', '콜린 벅시', '맷 샤크먼', '스콧 위넌트']		['웨이브', '쿠팡플레이']
학교생활!(SCHOOL-LIVE!)	2015	TV	청소년관람불가	['애니메이션']	['일본']	[]	['안도 마사오미']		['넷플릭스', '왓챠', '라프텔']
안녕? 나야!(Hello? It's me!)	2021	TV	15세이상관람가	['드라마']	['한국']	['최강희', '김영광', '이레', '음문석', '김유미', '지승현', '윤주상']	['이현석']		['넷플릭스', '웨이브', '왓챠', 'seezn']
장가행(The Long Ballad)	2021	TV	15세이상관람가	['드라마']	['중국']	['오뢰', '디리러바', '조로사', '류우녕']	[]		['넷플릭스', '티빙']
이름없는 새(Birds Without Names)	2017	movie	청소년관람불가	['드라마', '멜로/로맨스']	['일본']	['다케노우치 유타카', '아오이 유우', '아베 사다오', '마츠자카 토리', '무라카와 에리', '아카호리 마사아키']	['시라이시 카즈야']	124	['웨이브']
엘리트 스쿼드 2(Elite Squad 2)	2010	movie	청소년관람불가	['액션', '스릴러']	['브라질']	['와그너 모라', '안드레 라미로', '이란디르 산토스', '밀헴 코타즈', '산드로 로차', '타이나 뮬러', '마리아 리베이로']	['호세 파딜라']	115	['왓챠']
구독 좋아요 알림설정(Spree)	2020	movie	청소년관람불가	['코미디']	['미국']	['조 키어리', '사시어 자마타', '데이빗 아퀘트', '카일 무니', '미샤 바튼']	['유진 코트리야렌코']	93	['왓챠']
러브스토리 인 하버드(Love Story In Harvard)	2005	TV	15세이상관람가	['드라마']	['한국']	['김래원', '김태희', '이정진', '김민', '강남길', '정솔희', '프랭크 고쉰']	['이장수']		['웨이브']
날아라 개천용(Delayed Justice)	2020	TV	15세이상관람가	['드라마']	['한국']	['권상우', '배성우', '정우성', '김주현', '정웅인', '김응수', '조성하']	['곽정환']		['웨이브']
이미테이션(Imitation)	2021	TV	15세이상관람가	['드라마']	['한국']	['이준영', '정지소', '지연', '윤호', '데니안', '임나영', '민서']	['한현희']		['웨이브']
투라대륙(Soul Land)	2021	TV	15세이상관람가	['드라마']	['중국']	['샤오잔', '오선의', '진역유', '황찬찬']	[]		['웨이브', '티빙', '왓챠']
고양이 사무라이(Samurai Cat)	2013	movie	12세이상관람가	['코미디', '액션']	['일본']	['키타무라 카즈키', '렌부츠 미사코', '아사리 요스케', '테라와키 야스후미', '카와무라 료스케']	['야마구치 요시타카']	100	['웨이브', '티빙', '왓챠']
브론슨의 고백(Bronson)	2008	movie	청소년관람불가	['액션', '범죄']	['영국']	['톰 하디', '맷 킹']	['니콜라스 윈딩 레픈']	92	['티빙']
홍콩 레옹(Out Of The Dark)	1995	movie	15세이상관람가	['코미디']	['홍콩']	['주성치', '양가인', '막문위']	['유진위']	86	['왓챠']
이스케이프 플랜 2: 하데스(Escape Plan 2: Hades)	2018	movie	15세이상관람가	['액션', '스릴러']	['미국']	['실베스터 스탤론', '데이브 바티스타', '제이미 킹', '50 센트', '웨스 차담', '제시 멧칼피', '리디아 훌']	['스티븐 C. 밀러']	93	['넷플릭스', '티빙', '왓챠']
높이 나는 새(High Flying Bird)	2019	movie	15세이상관람가	['드라마']	['미국']	['안드레 홀랜드', '재지 비츠', '멜빈 그렉', '소냐 손', '재커리 퀸토', '제릴 프레스콧', '빌 듀크']	['스티븐 소더버그']	90	['넷플릭스']
더 라스트 레터(Last Letter from Your Lover)	2021	movie	15세이상관람가	['드라마', '멜로/로맨스']	['캐나다']	['펠리시티 존스', '쉐일린 우들리', '칼럼 터너', '조 알윈', '나브한 리즈완', '벤 크로스', '빌헬름 브롬그렌']	['어거스틴 프리젤']	110	['넷플릭스']
투유 프로젝트 - 슈가맨 시즌 2(2You Project - SugarMan 2)	2018	TV	15세이상관람가	['예능']	['한국']	['유재석', '유희열', '박나래', '조이']	['김노은']		['티빙']
카이지 시즌 1()	2007	TV	청소년관람불가	['애니메이션']	['일본']	[]	['사토 유조']		['웨이브', '웨이브', '왓챠', '라프텔', '라프텔']
파이팅, 나의 슈퍼스타(Mr.Fighting)	2019	TV		['드라마', '멜로/로맨스']	['중국', '미정']	['등륜', '마사순 ']	['류신']		['티빙']
엠마(Emma)	1996	movie	15세이상관람가	['코미디', '멜로/로맨스']	['미국', '영국']	['기네스 팰트로', '토니 콜렛', '이완 맥그리거 ', '제레미 노덤']	['더글라스 맥그래스']	120	['웨이브', '왓챠']
블레임(BLAME!)	2017	movie	청소년관람불가	['드라마', '액션', '애니메이션']	['일본']	[]	['세시타 히로유키']	106	['넷플릭스']
몬스터 근무일지(Monsters at Work)	2021	TV	전체관람가	['코미디', '어드벤처(모험)', '애니메이션']	['미국']	['존 굿맨 ', '빌리 크리스탈', '보니 헌트', '민디 캘링', '루카스 네프', '아이샤 타일러']	[]		['디즈니+']
업로드(Upload)	2020	TV		['코미디', '미스터리', 'SF']	['미국', '미정']	['로비 아멜 ', '앤디 앨로', '자이납 존슨', '케빈 비글리', '알레그라 에드워즈', '오웬 다니엘스']	['그렉 다니엘스']		['아마존 프라임 비디오']
런닝맨: 뛰는 놈 위에 노는 놈(Outrun by Running Man)	2021	TV	15세이상관람가	['예능']	['한국']	['김종국', '하하', '지석진', '송지효', '양세찬']	[]		['디즈니+', '디즈니+']
삼총사()	2014	TV	15세이상관람가	['드라마']	['한국']	['정용화', '이진욱', '양동근', '정해인', '서현진', '유인영', '박영규']	['김병수']		['티빙']
헬렌: 내 영혼의 자화상(Helene)	2020	movie	12세이상관람가	['드라마']	['핀란드']	['로라 비른', '요하네스 홀로파이넨']	['안티 조키넨']	121	['웨이브', '티빙', '왓챠']
본 토마호크(Bone Tomahawk)	2015	movie	청소년관람불가	['공포(호러)', '서부극(웨스턴)']	['미국']	['커트 러셀', '패트릭 윌슨', '매튜 폭스 ', '리차드 젠킨스']	['S.크레이그 찰러']	132	['왓챠']
티모시 그린의 이상한 삶(The Odd Life of Timothy Green)	2012	movie	15세이상관람가	['코미디', '판타지']	['미국']	['조엘 에저튼', '제니퍼 가너', 'CJ 애덤스', '로즈마리 드윗 ', '론 리빙스턴', '다이앤 위스트', '로이스 스미스']	['피터 헤지스']	105	['디즈니+']
배틀타임트랩: 초시공간여행(Time Trap)	2017	movie	15세이상관람가	['액션', '판타지', 'SF']	['미국']	[]	['벤 포스터', '마크 데니스']	88	['왓챠', 'seezn']
터미널(Terminal)	2018	movie	청소년관람불가	['드라마', '스릴러']	['미국', '영국', '헝가리']	['마고 로비', '사이먼 페그', '매튜 루이스', '마이크 마이어스 ', '맥스 아이언스', '덱스터 플레처', '닉 모란']	['본 스테인']	96	['디즈니+']
청담동 앨리스()	2012	TV	15세이상관람가	['드라마']	['한국']	['문근영', '박시후', '소이현', '김지석', '남궁민', '정인기']	['조수원', '신승우']		['웨이브']
몬테크리스토: 더 뮤지컬 라이브()	2020	movie	12세이상관람가	['공연']	['한국']	['카이', '린아', '김준현', '이종문', '최성원', '이상준', '김영주']	['오윤동']	143	['웨이브', '티빙', '왓챠']
웬트워스 시즌 1(Wentworth)	2013	TV	청소년관람불가	['드라마', '범죄']	['호주']	['대니엘 코맥', '니콜 다 실바', '케이트 앳킨스', '카트리나 밀로셰비치', '재클린 브레넌']	['레그 왓슨', '라라 라둘로비치']		['넷플릭스']
오! 주인님(Oh My Lady Lord)	2021	TV	15세이상관람가	['드라마']	['한국']	['이민기', '임진아', '강민혁', '이휘향', '선우재덕', '김호정', '김광식']	['현솔잎']		['웨이브', 'seezn']
특수사건전담반 TEN 시즌 1(Special Affairs Team TEN)	2011	TV	15세이상관람가	['드라마']	['한국']	['주상욱', '조안', '김상호', '최우식']	['이승영']		['티빙']
은혼 3기()	2015	TV	청소년관람불가	['애니메이션']	['일본']	[]	['미야와키 치즈루']		['왓챠', '라프텔']
히든싱어 4(Hidden singer season 4)	2015	TV	15세이상관람가	['예능']	['한국']	['전현무']	['조승욱']		['티빙', 'seezn']
플레이어(Player)	2019	TV	15세이상관람가	['예능']	['한국']	['이수근', '김동현', '황제성', '이진호', '이용진', '이이경']	['심우경', '남경모']		['티빙']
블리치 2기(BLEACH 2)	2005	TV	15세이상관람가	['애니메이션']	['일본']	[]	['아베 노리유키']		['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
어사와 조이(Royal Secret Inspector Joy)	2021	TV		['드라마']	['한국', '미정']	['옥택연', '김혜윤', '정순원', '이상희', '최태환', '김현준', '차엽']	['유종선']		['티빙']
명탐정 코난 12기()	2012	TV	15세이상관람가	['애니메이션']	['일본']	[]	['코다마 켄지', '사토 마사토', '오치 코진', '야마모토 야스이치로', '카마나카 노부하루']		['티빙 (더빙)', '라프텔', '라프텔']
익스트랙티드(Extracted)	2012	movie	15세이상관람가	['스릴러', 'SF']	['미국']	[]	['니르 패니리']	89	['티빙', '왓챠']
카페 느와르(Cafe Noir)	2009	movie	청소년관람불가	['드라마', '멜로/로맨스']	['한국']	['신하균', '문정희', '김혜나', '정유미', '이성민', '요조', '정인선']	['정성일']	198	['티빙']
연애의 참견 시즌 1()	2018	TV	15세이상관람가	['예능']	['한국']	['최화정', '김숙', '곽정은', '주우재', '고은아']	['고현']		['넷플릭스', '웨이브', '티빙', '왓챠']
투 핫! 시즌 2(Too Hot to Handle)	2021	TV	청소년관람불가	['예능']	['미국']	[]	[]		['넷플릭스']
나를 믿어줘: 리사 맥베이 납치 사건(Believe Me: The Abduction of Lisa McVey)	2018	movie	청소년관람불가	['드라마', '범죄']	['캐나다']	['케이티 더글러스', '데이빗 제임스 엘리엇', '로지프 서덜랜드', '아만다 아르쿠리', '크리스 오웬스']	['짐 도노반']		['넷플릭스']
나홀로 휴가(A Break Alone)	2015	movie	청소년관람불가	['멜로/로맨스']	['한국']	[]	['조재현']	95	['티빙', '왓챠']
엔젤페이스(Angel Face)	2018	movie	15세이상관람가	['드라마']	['프랑스']	['마리옹 꼬띠아르', '앨라인 악소이-에테익스', '알반 레노이어', '아멜리에 도우레', '나드 디유', '스테파노 카세티', '스테팡 리듀']	['바네사 필로']	110	['웨이브', '티빙', '왓챠']
치어리딩 클럽(Poms)	2019	movie	12세이상관람가	['드라마', '코미디']	['캐나다']	['다이안 키튼', '재키 위버 ', '앨리사보', '팜 그리어', '셀리아 웨스턴', '레아 펄만', '찰리 타핸']	['자라 헤이즈']	90	['웨이브', '티빙', '왓챠']
34번가의 기적(Miracle on 34th Street)	1947	movie	전체관람가	['드라마', '코미디', '가족']	['미국']	['리차드 아텐보로', '엘리자베스 퍼킨스', '딜란 맥더모트', 'J.T. 월쉬', '제임스 레마', '제인 리브스 ', '사이먼 존스 ']	['조지 시튼']	96	['디즈니+']
니노쿠니(Ni no Kuni)	2019	movie	12세이상관람가	['애니메이션']	['일본']	['야마자키 켄토 ', '아라타 마켄유', '나가노 메이']	['모모세 요시유키']	106	['넷플릭스']
거짓말을 사랑하는 여자(Woman Who Loves Lie)	2018	movie	15세이상관람가	['드라마', '멜로/로맨스', '미스터리']	['일본']	['나가사와 마사미', '타카하시 잇세이', '요시다 코타로', '다이고', '카와에이 리나', '구로키 히토미']	['카즈히토 나카에']	118	['웨이브', '티빙', '왓챠']
코브라 카이 시즌 1(Cobra Kai)	2020	TV	15세이상관람가	['드라마', '액션']	['미국']	['랄프 마치오', '윌리엄 자브카', '숄로 마리두에냐', '코트니 헹겔러']	['존 허위츠', '헤이든 쉬로스버그']		['넷플릭스']
하이큐!! 또 다른 도전(Haikyu!! OVA1, Haikyu!! OVA2 and Haikyu!! OVA3)	2019	movie	12세이상관람가	['애니메이션']	['일본']	[]	['미츠나카 스스무']	69	['티빙', '왓챠']
클라나드 ~애프터 스토리~(CLANNAD ~AFTER STORY~)	2008	TV		['애니메이션']	['일본', '미정']	[]	['이시하라 타츠야']		['웨이브', '왓챠', '라프텔']
세일러문(Pretty Soldier Sailor Moon)	1992	TV	전체관람가	['애니메이션']	['일본']	[]	[]		['라프텔']
배드 지니어스 더 시리즈(Bad Genius)	2020	TV	15세이상관람가	['드라마', '스릴러', '범죄']	['태국']	['플리어피차야 코말라라준', '진제트 와타나신', '파리 인타라코말리야수트', '사와냐 파이산파야크']	['팟 부니티팻']		['티빙']
느낌()	1994	TV	전체관람가	['드라마']	['한국']	['손지창', '김민종', '이정재', '우희진']	[]		['웨이브', '왓챠']
그녀는 예뻤다()	2021	TV	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	['일본']	['나카지마 켄토', '코시바 후우카', '아카소 에이지']	[]		['왓챠']
원래시광도기득 : 시간은 다 기억해(Always Have Always Will)	2021	TV	12세이상관람가	['드라마', '멜로/로맨스']	['중국']	['이가양', '임천록', '공예', '온말언']	['한증광']		['웨이브', '티빙', '왓챠']
아웃레이지 비욘드(Outrage Beyond)	2012	movie	청소년관람불가	['액션', '범죄']	['일본']	['기타노 다케시', '니시다 토시유키', '미우라 토모카즈  ', '카세 료', '코히나타 후미요', '아라이 히로후미', '마츠시게 유타카']	['기타노 다케시']	112	['티빙']
와인 패밀리(From the Vine)	2019	movie	12세이상관람가	['드라마', '코미디', '멜로/로맨스']	['캐나다', '이탈리아']	['조 판토리아노', '웬디 크로슨']	['숀 시스터나 ']	94	['웨이브', '티빙']
쉐임리스 시즌 1(Shameless)	2011	TV		['드라마', '코미디']	['미국', '미정']	['윌리암 H. 머시', '에단 컷코스키', '제레미 앨런 화이트', '섀놀라 햄프턴', '스티브 호웨이', '엠마 케니']	['폴 애벗', '존 웰스']		['쿠팡플레이']
라인 오브 듀티 시즌 5(Line of duty season 5)	2019	TV	청소년관람불가	['드라마', '미스터리', '범죄']	['영국']	['크레이그 파킨슨', '스티븐 그레이엄', '마틴 콤프스턴', '비키 매클루어', '아드리안 던버']	['수잔 툴리', '존 스트릭랜드']		['넷플릭스', '웨이브', '티빙', '왓챠']
히든싱어 5(Hidden singer season 5)	2018	TV	15세이상관람가	['예능']	['한국']	['전현무']	['조승욱']		['티빙', 'seezn']
엠카운트다운(M COUNTDOWN)	2004	TV	15세이상관람가	['예능']	['한국']	[]	['이형진', '김은미']		['티빙']
더 나이트 오브(The Night of)	2016	TV	청소년관람불가	['드라마', '범죄']	['미국']	[]	[]	59	['웨이브', '왓챠']
아름다운 그대에게 미남파라다이스 시즌 1()	2007	TV	15세이상관람가	['드라마', '멜로/로맨스']	['일본']	['호리키타 마키', '오구리 슌', '이쿠타 토마', '미즈시마 히로', '야마모토 유스케']	[]		['웨이브', '티빙', '왓챠', 'seezn']
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시()	2014	movie	전체관람가	['애니메이션']	['일본']	[]	['유야마 쿠니히코']	98	['티빙', '왓챠', '쿠팡플레이', '라프텔']
