title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
찰리 컨트리맨(The Necessary Death of Charlie Countryman)	2013	movie	청소년관람불가	['코미디', '액션', '멜로/로맨스']	['미국', '루마니아']	[]	['프레드릭 본드']	103	['웨이브', '티빙', '왓챠']
갓 헬프 더 걸(God Help the Girl)	2014	movie	15세이상관람가	['멜로/로맨스', '뮤지컬']	['영국']	['에밀리 브라우닝', '올리 알렉산더', '한나 머레이']	['스튜어트 머독']	111	['웨이브', '왓챠']
집으로 가는 길(The Road Home)	1999	movie	전체관람가	['드라마', '멜로/로맨스']	['중국']	['장쯔이', '순홍레이', '이빈']	['장예모']	89	['왓챠']
마을에 부는 산들바람(A Gentle Breeze In The Village)	2007	movie	전체관람가	['드라마', '멜로/로맨스']	['일본']	['카호', '오카다 마사키 ', '나츠카와 유이', '사토 코이치']	['야마시타 노부히로']	121	['웨이브', '티빙', '왓챠', 'seezn']
내니 다이어리(The Nanny Diaries)	2007	movie	12세이상관람가	['드라마', '코미디']	['미국']	[]	['로버트 풀치니', '샤리 스프링어 버먼']	104	['쿠팡플레이']
007 여왕폐하 대작전(On Her Majesty's Secret Service)	1969	movie	12세이상관람가	['액션', '멜로/로맨스', '스릴러', '어드벤처(모험)']	['미국', '영국']	['조지 라젠비', '다이아나 리그', '텔리 사바라스 ', '가브리엘레 페르제티', '일스 스테팻']	['피터 헌트']	140	['웨이브', '티빙']
샤레이드(Charade)	1963	movie	청소년관람불가	['코미디', '멜로/로맨스', '미스터리']	['미국']	['캐리 그랜트', '오드리 헵번 ']	['스탠리 도넌']	113	['웨이브']
파파(Papa)	2011	movie	12세이상관람가	['코미디', '가족']	['한국']	[]	['한지승']	116	['티빙', '왓챠']
로맨싱 스톤(Romancing The Stone)	1984	movie	15세이상관람가	['코미디', '멜로/로맨스', '어드벤처(모험)', '가족']	['미국']	['마이클 더글라스', '캐슬린 터너']	['로버트 저메키스']	107	['디즈니+']
철의 심장을 가진 남자(The Man with the Iron Heart)	2017	movie	15세이상관람가	['액션', '스릴러', '전쟁']	['미국', '영국', '프랑스', '벨기에']	['제이슨 클락 ', '로자먼드 파이크', '미아 와시코브스카', '잭 레이너', '잭 오코넬', '스티븐 그레이엄', '토마스 M. 라이트']	['세드릭 히메네즈']	123	['넷플릭스', '티빙', '왓챠']
택시 5(Taxi 5)	2018	movie	15세이상관람가	['코미디', '액션', '어드벤처(모험)', '범죄']	['프랑스']	['프랑크 가스탐비드 ', '말릭 벤탈라', '베르나르 파시', '살바도레 에스포시토', '사브리나 와자니', '에두어드 몽투 ', '아누아 투발리']	['프랑크 가스탐비드']	102	['웨이브']
씨 피버(Sea Fever)	2019	movie	15세이상관람가	['공포(호러)', 'SF']	['영국', '아일랜드', '벨기에', '스웨덴']	['헤르미온느 코필드', '코니 닐슨', '아르달란 에스마일리', '잭 히키', '더그레이 스콧', '올웬 파우에레']	['니사 하디만']	93	['티빙', '왓챠']
007 다이아몬드는 영원히(Diamonds Are Forever)	1971	movie	12세이상관람가	['액션', '어드벤처(모험)']	['영국']	['숀 코네리', '질 세인트 존', '찰스 그레이', '라나 우드', '지미 딘', '브루스 가보']	['가이 해밀턴']	125	['티빙']
야망의 함정(The Firm)	1993	movie	15세이상관람가	['스릴러']	['미국']	[]	['시드니 폴락']	154	['아마존 프라임 비디오']
텔 잇 투 더 비즈(Tell It to the Bees)	2018	movie	15세이상관람가	['드라마']	['영국']	['안나 파킨', '홀리데이 그레인저', '그레고르 셀커크', '이뮨 엘리엇', '스티븐 로버트슨', '케이트 딕키', '빌리 보이드']	['이나벨 잔켈']	106	['웨이브', '티빙', '왓챠']
웨이 다운(Way Down)	2020	movie	15세이상관람가	['액션', '어드벤처(모험)', '판타지']	['스페인']	['프레디 하이모어', '리암 커닝햄', '샘 라일리', '아스트리드 베흐제 프리스베 ', '팜케 얀센 ']	['자움 발라구에로']	118	['티빙']
사랑의 기적(Awakenings)	1990	movie	전체관람가	['드라마']	['미국']	['로버트 드 니로', '로빈 윌리엄스']	['페니 마샬']	120	['왓챠']
펭귄 블룸(Penguin Bloom)	2020	movie	12세이상관람가	['드라마']	['미국', '호주']	['레이첼 하우스', '나오미 왓츠 ', '앤드류 링컨', '재키 위버 ', '지아 카라이즈 ']	['글렌딘 어빈 ']	95	['넷플릭스']
포켓몬스터 DP: 아르세우스 초극의 시공으로(Pokemon: Arceus To The Conquering Of Space-Time)	2009	movie	전체관람가	['어드벤처(모험)', '판타지', '애니메이션']	['일본']	[]	['유야마 쿠니히코']	95	['웨이브', '티빙', '왓챠', '라프텔']
투 더 본(To the Bone)	2017	movie	15세이상관람가	['드라마']	['미국']	['키아누 리브스 ', '릴리 콜린스', '알라나 우바치', '라이아나 리버라토', '캐리 프레스톤', '릴리 테일러', '시애라 브라보']	['마티 녹슨']	107	['넷플릭스']
림 오브 더 월드(Rim of the World)	2019	movie	15세이상관람가	['코미디', '액션', '어드벤처(모험)', 'SF']	['미국']	['잭 고어 ', '미야 세치', '벤자민 플로레스 주니어', '알레시오 스칼조토', '안나베스 기쉬', '린 콜린스', '마이클 비치']	['맥지']	99	['넷플릭스']
에이전트 오브 쉴드 시즌 2(Agents of S.H.I.E.L.D.)	2014	TV	15세이상관람가	['드라마', '액션', '어드벤처(모험)']	['미국']	['클락 그레그 ', '밍나 웬', '클로이 베넷', '이언 디캐스트커', '엘리자베스 헨스트리지']	['조스 웨던', '제드 웨던', '모리사 탠처론']		['디즈니+']
얼터드 카본 시즌2( Altered Carbon)	2020	TV	청소년관람불가	['드라마', '액션']	['미국']	['안소니 마키 ', '렐라 로렌', '시몬 미식']	['라에타 칼로그리디스']		['넷플릭스']
필 굿 시즌 1(Feel Good)	2020	TV	청소년관람불가	['드라마']	['영국']	['메이 마틴', '샬롯 리치', '필 버거스', '리사 쿠드로 ']	['앨리 팬키우']		['넷플릭스']
번외수사(Extra investigation)	2020	TV	15세이상관람가	['드라마']	['한국']	['차태현', '이선빈', '정상훈', '윤경호', '지승현', '박정우', '박태산']	['강효진']		['티빙']
플래시 시즌 2(The Flash)	2015	TV	15세이상관람가	['드라마', '액션', '어드벤처(모험)']	['미국']	['그랜트 거스틴', '캔디스 패튼', '다니엘 파나베이커', '카를로스 발데스', '톰 카바나']	['그렉 버랜티', '지오프 존스', '앤드류 크레이스버그']		['넷플릭스']
리버데일 시즌 4(Riverdale)	2019	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['미국']	['K.J. 아파', '릴리 라인하트', '카밀라 멘데스', '콜 스프로즈', '케이시 스콧', '마들레인 펫쉬', '매드첸 아믹']	['로베르토 아기레사카사']		['넷플릭스']
사이코패스 1기(PSYCHO-PASS)	2012	TV	청소년관람불가	['애니메이션']	['일본']	[]	['시오타니 나오요시']		['웨이브', '웨이브', '라프텔', '라프텔']
백 스트리트 걸스: 조폭 아이돌(Back Street Girls -GOKUDOLS-)	2018	TV	청소년관람불가	['애니메이션']	['일본']	['오노 다이스케', '히노 사토시', '오키츠 카즈유키']	[]		['넷플릭스']
IT 크라우드 시즌 3(The IT Crowd)	2008	TV	15세이상관람가	['코미디']	['영국']	['크리스 오다우드 ', '리차드 아요아데', '캐서린 파킨슨', '맷 베리 ']	['그레이엄 라인핸']		['넷플릭스']
마드리드 모던걸 시즌 1(Cable Girls)	2017	TV	청소년관람불가	['드라마']	['스페인']	['블랑카 수아레즈', '욘 곤잘레즈', '아나 페르난데스 가르시아', '나디아 데 산티아고']	['라몬 캄포스', '헤마 R. 네이라']		['넷플릭스']
더크 젠틀리의 전체론적 탐정 사무소 시즌 2(Dirk Gently's Holistic Detective Agency)	2018	TV	15세이상관람가	['드라마', '액션', '어드벤처(모험)']	['미국']	['사무엘 바넷', '일라이저 우드 ', '해나 마크스', '제이드 에셰트', '엠포 코아호 ', '더스틴 밀리건 ', '피오나 듀리프']	['맥스 랜디스']		['넷플릭스']
루시퍼 시즌 6(Lucifer)	2021	TV	청소년관람불가	['판타지']	['미국']	['톰 엘리스', '로렌 저먼 ', '케빈 알레한드로']	[]		['넷플릭스']
당신 차례입니다()	2019	TV	15세이상관람가	['드라마']	['일본']	['다나카 케이', '니시노 나나세', '하라다 토모요', '아사카 코다이', '나오', '야마다 마호 ', '미쿠라 카나']	['사쿠마 노리요시']		['웨이브', '왓챠']
오자크 시즌 2(OZARK)	2018	TV	청소년관람불가	['드라마', '스릴러', '범죄']	['미국']	['제이슨 베이트먼 ', '로라 리니', '줄리아 가너', '소피아 휴블리츠', '스카일라 가엘트너', '제이슨 버틀러 하너']	['마크 윌리엄스', '빌 두부크']		['넷플릭스']
아웃랜더 시즌 2(Outlander)	2016	TV	청소년관람불가	['드라마', '멜로/로맨스']	['미국']	['케이트리오나 발피', '샘 휴건', '던칸 라크로익스']	['로널드 D. 무어']		['넷플릭스']
닥치고 꽃미남 밴드()	2012	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['성준', '김명수', '김민석', '조보아', '이민기', '유민규']	[]		['티빙']
오버로드 3기(Overlord)	2017	TV	청소년관람불가	['어드벤처(모험)', '판타지', '애니메이션']	['일본']	['히노 사토시', '하라 유미', '우에사카 스미레']	[]		['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
리인심상(The Sleepless Princess)	2020	TV		['드라마', '멜로/로맨스']	['중국', '미정']	['정업성', '호의선', '황찬찬']	['고종개']		['웨이브', '티빙', '왓챠']
나츠메 우인장 4기(Natsume's Book of Friends)	2012	TV	15세이상관람가	['드라마', '판타지', '애니메이션']	['일본']	['카미야 히로시', '이노우에 카즈히코', '코바야시 사나에', '이시다 아키라', '키무라 료헤이']	['오오모리 타카히로']		['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
유령(Phantom The Submarine)	1999	movie	12세이상관람가	['스릴러']	['한국']	['최민수', '정우성']	['민병천']	103	['티빙']
너와 극장에서(Cinema with you)	2017	movie	12세이상관람가	['드라마']	['한국']	['김예은', '이태경', '박현영', '정가영', '한해인']	['유지영', '정가영', '김태진']	79	['왓챠']
험악한 꿈(MEAN DREAMS)	2016	movie	15세이상관람가	['멜로/로맨스', '스릴러']	['캐나다']	['소피 넬리스', '조쉬 위긴스', '빌 팩스톤', '콜므 포어 ', '조 콥든', '빅키 파파브스']	['나단 몰랜도']	105	['티빙']
두 개의 문(Two Doors)	2012	movie	15세이상관람가	['다큐멘터리']	['한국']	['권영국', '김형태', '류주형', '박진', '박성훈']	['김일란', '홍지유']	101	['웨이브', '왓챠']
10분(10 Minutes)	2013	movie	12세이상관람가	['드라마']	['한국']	['백종환', '김종구', '정희태']	['이용승', '박기용']	93	['웨이브', '티빙']
마일스(Miles Ahead)	2015	movie	청소년관람불가	['드라마']	['미국']	['돈 치들', '이완 맥그리거 ', '이마야치 코리닐디', '마이클 스털버그', '키스 스탠필드', '모건 월크', '오스틴 리온']	['돈 치들']	100	['웨이브', '티빙', '왓챠']
나의 그리스식 웨딩(My Big Fat Greek Wedding)	2002	movie	12세이상관람가	['코미디', '멜로/로맨스']	['미국']	['니아 발다로스', '존 코베트', '레이니 카잔', '마이클 콘스탄틴', '지아 카라이즈 ', '루이스 맨다이어 ', '브루스 그레이']	['조엘 즈윅']	96	['티빙']
자카르타(Jakarta)	2000	movie	15세이상관람가	['드라마', '코미디', '범죄']	['한국']	['김상중', '윤다훈', '임창정', '진희경', '이재은', '김세준', '박준규']	['정초신']	93	['웨이브', '왓챠']
한나(Hannah)	2017	movie	15세이상관람가	['드라마']	['프랑스', '이탈리아', '벨기에']	['안드레 윌름스', '샬롯 램플링 ', '장-미셸 발세이저']	['안드레아 팔라오로']	93	['넷플릭스', '웨이브', '티빙']
현기증(Entangled)	2014	movie	청소년관람불가	['드라마']	['한국']	[]	['이돈구']	94	['왓챠']
잉크하트: 어둠의 부활(Inkheart)	2008	movie	전체관람가	['어드벤처(모험)', '판타지']	['미국']	['브렌든 프레이저 ', '시에나 길로리', '폴 베타니', '헬렌 미렌', '제니퍼 코넬리', '앤디 서키스', '짐 브로드벤트 ']	['이안 소프틀리']	106	['쿠팡플레이']
맥스 페인(Max Payne)	2008	movie	15세이상관람가	['액션', '스릴러']	['미국']	['마크 월버그 ', '밀라 쿠니스', '보 브리지스', '루다크리스 ', '크리스 오도넬', '다널 로귀', '아마우리 놀라스코']	['존 무어']	100	['디즈니+']
나는 아직도 네가 지난 여름에 한 일을 알고 있다(I Still Know What You Did Last Summer)	1998	movie	15세이상관람가	['스릴러', '미스터리', '공포(호러)']	['미국']	[]	['대니 캐넌']	100	['왓챠', 'seezn']
브라더 베어(Brother Bear)	2003	movie	전체관람가	['판타지', '애니메이션']	['미국']	['호아킨 피닉스', '제레미 슈어레즈', '제이슨 레이즈', '릭 모라니스', '데이브 토마스', '디비 스위니']	['애론 블레이즈', '로버트 워커']	81	['디즈니+']
두 여자(Love, in between)	2010	movie	청소년관람불가	['코미디', '멜로/로맨스']	['한국']	['신은경', '정준호', '심이영', '최재원']	['정윤수']	105	['티빙', '왓챠']
의혹의 그림자(Shadow Of A Doubt)	1943	movie	15세이상관람가	['스릴러']	['미국']	['테레사 라이트', '조셉 코튼', '맥도날드 카리', '헨리 트래버스']	['알프레드 히치콕']	108	['왓챠']
영웅(My Father Is Hero)	1995	movie	15세이상관람가	['액션', '범죄']	['홍콩']	['이연걸 ']	['원규']	94	['왓챠']
펠론(Felon)	2008	movie	청소년관람불가	['드라마', '범죄']	['미국']	[]	['릭 로먼 워']	90	['왓챠']
성질 죽이기(Anger Management)	2003	movie	15세이상관람가	['코미디']	['미국']	['아담 샌들러', '잭 니콜슨']	['피터 시걸']	106	['왓챠']
어크로스 더 유니버스(Across The Universe)	2007	movie	15세이상관람가	['멜로/로맨스', '뮤지컬']	['미국']	['짐 스터게스', '에반 레이첼 우드 ']	['줄리 테이머']	132	['왓챠']
증발(Evaporated)	2019	movie	전체관람가	['다큐멘터리']	['한국']	['최준원', '최용진', '최준선', '강성우']	['김성민']	126	['웨이브', '티빙']
크레센도(Crescendo)	2019	movie	12세이상관람가	['드라마']	['독일']	['페테르 시모니슈에크', '다니엘 돈스코이', '사브리나 아마리', '메흐디 메스카르', '비비아나 베글라우', '괴츠 오토']	['드로 자하비']	112	['왓챠']
대결(Duel:The Final Round)	2016	movie	15세이상관람가	['액션']	['한국']	['이주승', '오지호', '이정진', '신정근', '손은서', '임소미', '서진원']	['신재호']	97	['티빙', '왓챠']
거꾸로 된 파테마(Patema Inverted)	2013	movie	12세이상관람가	['SF', '애니메이션']	['일본']	[]	['요시우라 야스히로']	99	['왓챠']
녹차의 맛(The Taste Of Tea)	2004	movie	12세이상관람가	['드라마', '코미디']	['일본']	[]	['이시이 카츠히토']	142	['티빙', '왓챠']
데스 센텐스(Death Sentence)	2007	movie	청소년관람불가	['액션', '스릴러']	['미국']	['케빈 베이컨', '가렛 헤드룬드']	['제임스 완']	110	['웨이브', '티빙', '왓챠']
안녕, 티라노: 영원히, 함께(My TYRANO: Together, Forever)	2018	movie	전체관람가	['애니메이션']	['한국']	['시영준', '정혜원', '이세은', '이현', '김지혜', '박영진', '김준현']	['시즈노 코분']	98	['넷플릭스', '티빙', '왓챠']
에릭 클랩튼: 기타의 신(Eric Clapton: Life in 12 Bars)	2017	movie	15세이상관람가	['다큐멘터리', '음악']	['영국']	['에릭 클랩튼', '패티 보이드', '조지 해리슨 ', 'B.B. 킹', '존 메이올']	['릴리 피니 자눅']	135	['넷플릭스', 'seezn']
서치 아웃(Search Out)	2019	movie	15세이상관람가	['스릴러']	['한국']	['김성철', '이시언', '허가윤', '김서연']	['곽정']	92	['티빙', '왓챠']
질투는 나의 힘(Jealousy Is My Middle Name)	2002	movie	15세이상관람가	['멜로/로맨스']	['한국']	[]	['박찬옥']	124	['넷플릭스', '티빙', '왓챠', 'seezn']
온리 유(Only You)	1994	movie	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['마리사 토메이', '로버트 다우니 주니어', '보니 헌트', '조아큄 드 알메이다 ', '피셔 스티븐스', '빌리 제인']	['노만 주이슨']	115	['왓챠']
레이어 케이크(Layer Cake)	2004	movie	청소년관람불가	['드라마', '액션', '스릴러', '범죄']	['영국']	[]	['매튜 본']	105	['왓챠']
찍히면 죽는다(Record)	2000	movie	청소년관람불가	['스릴러', '공포(호러)']	['한국']	[]	['김기훈']	90	['웨이브', '왓챠']
아빠는 예쁘다(Dad is Pretty)	2017	movie	15세이상관람가	['드라마', '코미디', '가족']	['한국']	['김명국', '진선미', '손민지', '백서빈', '배진만', '양성우']	['박수민', '김성국']	92	['웨이브', '티빙', '왓챠']
석양의 갱들(Once Upon a Time in the Revolution)	1971	movie	15세이상관람가	['어드벤처(모험)', '서부극(웨스턴)']	['이탈리아']	['로드 스테이거', '제임스 코번', '프랑코 그라지오시', '푸리오 메니코니', '나자레노 나테일', '메메 페를리니', '베니토 스테파넬리']	['세르지오 레오네']	159	['웨이브', '왓챠']
로닌(Ronin)	1998	movie	15세이상관람가	['액션', '스릴러', '범죄']	['미국']	['로버트 드 니로', '장 르노', '나타샤 맥켈혼', '스텔란 스카스가드', '숀 빈 ', '스킵 서더스', '조나단 프라이스 ']	['존 프랑켄하이머']	121	['왓챠', '쿠팡플레이']
록키 5(Rocky Ⅴ)	1990	movie	15세이상관람가	['드라마', '액션']	['미국']	['실베스터 스탤론', '탈리아 샤이어', '리처드 갠트', '토미 모리슨', '세이지 스텔론', '버제스 메러디스', '버트 영']	['존 G. 아빌드센']	105	['웨이브', '왓챠']
오리지널 씬(Original Sin)	2001	movie	청소년관람불가	['멜로/로맨스', '스릴러']	['미국']	['안토니오 반데라스', '안젤리나 졸리', '토마스 제인', '잭 톰슨', '그레고리 이친', '앨리슨 맥키', '조안 프링글']	['마이클 크리스토퍼']	116	['왓챠', '쿠팡플레이']
나만 없어 고양이(Hello, My Cat)	2019	movie	전체관람가	['드라마', '가족', '판타지']	['한국']	['김소희', '허정도', '권수정', '김기천', '김희철', '박현영']	['복운석', '신혜진']	98	['티빙', '왓챠']
칠수와 만수(Chil-Su And Man-Su)	1988	movie	15세이상관람가	['드라마']	['한국']	['안성기', '박중훈', '배종옥']	['박광수']	108	['티빙', '왓챠']
대지진(After Shock)	2010	movie	전체관람가	['드라마']	['중국']	['쉬판', '장국강', '장징추', '왕즈원', '진도명', '천진', '리천']	['펑 샤오강']	136	['웨이브', '티빙', '왓챠']
신용문객잔(Dragon Inn)	1992	movie	청소년관람불가	['드라마', '액션']	['홍콩']	[]	['리후이민']	85	['웨이브', '왓챠']
행복의 단추를 채우는 완벽한 방법(Sometimes always never)	2018	movie	12세이상관람가	['드라마']	['영국']	['샘 라일리', '빌 나이 ', '제니 에구터', '팀 멕네니', '알렉세이 세일']	['칼 헌터']	91	['티빙']
영원한 제국(Eternal Empire)	1995	movie	전체관람가	['미스터리', '서사']	['한국']	['안성기', '김혜수', '조재현', '김명곤', '최종원', '김희라', '이승철']	['박종원']	126	['웨이브', '왓챠']
앨빈과 슈퍼밴드3(Alvin And The Chipmunks: Chip-Wrecked)	2011	movie	전체관람가	['코미디', '어드벤처(모험)', '가족', '판타지', '애니메이션']	['미국']	[]	['마이크 미첼']	87	['티빙', '왓챠']
콜렉터(The Collector)	2009	movie	청소년관람불가	['스릴러', '공포(호러)', '범죄']	['미국']	['조쉬 스튜어트']	['마커스 던스탠']	90	['웨이브', '왓챠']
가슴 배구단(Oppai Volleyball)	2009	movie	12세이상관람가	['코미디']	['일본']	['아야세 하루카', '아오키 무네타카', '이시다 타쿠야', '키무라 하루키', '미츠이시 켄', '나카무라 토오루 ', '오고 스즈카']	['하스미 에이이치로']	102	['넷플릭스', '웨이브', '티빙', '왓챠', 'seezn']
엠(M)	1931	movie		['드라마', '멜로/로맨스', '범죄']	['독일', '미정']	[]	['프리츠 랑']	117	['seezn']
덤플링(Dumplin')	2018	movie	12세이상관람가	['드라마', '코미디', '뮤지컬']	['미국']	['제니퍼 애니스톤', '다니엘 맥도날드', '루크 벤워드', '오데야 러쉬', '앤 마호니', '벡스 테일러 클라우스 ', '도브 카메론 ']	['앤 플레쳐']	110	['넷플릭스']
인 투 더 미러(Parallel)	2018	movie	15세이상관람가	['드라마']	['캐나다']	['마르틴 발스트룀', '조지아 킹', '마크 오브라이언', '에멜 아민 ', '캐슬린 퀸란', '앨리사 디아즈', '캐리 겐젤']	['아이작 에즈반']	104	['티빙', '왓챠']
슬리핑 위드 아더 피플(Sleeping With Other People)	2014	movie	청소년관람불가	['코미디', '멜로/로맨스']	['미국']	[]	['레슬리 헤드랜드']	101	['넷플릭스', '웨이브', '티빙', '왓챠']
인어 공주 2(The Little Mermaid II: Return To The Sea)	2000	movie	전체관람가	['판타지', '애니메이션']	['미국', '캐나다', '호주']	[]	['짐 카메루드', '브라이언 스미스']	75	['디즈니+']
5년째 약혼 중(The Five-Year Engagement)	2012	movie	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['에밀리 블런트 ', '제이슨 세걸']	['니콜라스 스톨러']	124	['웨이브']
고잉 인 스타일(Going in Style)	2017	movie	15세이상관람가	['코미디', '범죄']	['미국']	['모건 프리먼', '마이클 케인', '알란 아킨', '조이 킹', '피터 세라피노윅 ', '앤 마그렛', '크리스토퍼 로이드']	['잭 브라프']	96	['넷플릭스']
어느 날 인생이 엉켰다(Nappily Ever After)	2018	movie	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	['미국']	['산나 라단', '어니 허드슨', '린 휘트필드 ', '캐서린 다이어', '카밀 구아티 ', '리릭 벤트 ']	['하이파 알-만수르']	97	['넷플릭스']
알바 뛰는 마왕님!(The Devil is a Part Timer!)	2013	TV	15세이상관람가	['애니메이션']	['일본']	[]	['호소다 나오토']		['넷플릭스', '티빙', '왓챠', '라프텔']
더크 젠틀리의 전체론적 탐정 사무소 시즌 1(Dirk Gently's Holistic Detective Agency)	2016	TV	15세이상관람가	['드라마', '액션', '어드벤처(모험)']	['미국']	['사무엘 바넷', '일라이저 우드 ', '해나 마크스', '제이드 에셰트', '엠포 코아호 ', '더스틴 밀리건 ', '피오나 듀리프']	['맥스 랜디스']		['넷플릭스']
문호 스트레이독스 [데드애플](Bungo Stray Dogs: Dead Apple)	2018	movie	12세이상관람가	['액션', '애니메이션', '전쟁']	['일본']	['우에무라 유우토', '타니야마 키쇼', '미야노 마모루', '오노 켄쇼']	['이가라시 타쿠야']	91	['왓챠', '라프텔']
빌리언스 시즌 1(Billions)	2016	TV	청소년관람불가	['드라마']	['미국']	['폴 지아마티', '데미안 루이스 ', '매기 시프', '데이빗 코스터빌', '콘돌라 라쉐드']	['브라이언 코플먼', '데이비드 레비언', '앤드루 로스 소킨']		['넷플릭스']
녹두꽃(Mung Bean Flower)	2019	TV	15세이상관람가	['드라마']	['한국']	['조정석', '윤시윤', '한예리', '최무성', '박혁권', '김상호', '최원영']	['신경수']		['웨이브', '왓챠', '쿠팡플레이']
로맨스가 필요해 시즌 1()	2011	TV	청소년관람불가	['드라마', '멜로/로맨스']	['한국']	['조여정', '김정훈', '최여진', '최송현', '최진혁', '김형민']	['이창한']		['티빙']
셀프 메이드: 마담 C. J. 워커(Self Made: Inspired by the Life of Madam C.J. Walker.)	2020	TV	15세이상관람가	['드라마']	['미국']	['옥타비아 스펜서', '티파니 해디쉬', '카르멘 에조고', '케빈 캐롤', '블레어 언더우드']	['데메인 데이비스', '카시 레몬즈']		['넷플릭스']
월간 집(Monthly Magazine Home)	2021	TV	15세이상관람가	['드라마']	['한국']	['정소민', '김지석', '정건주', '김원해', '채정안']	[]		['넷플릭스', '티빙', 'seezn']
종말의 발키리(Record of Ragnarok)	2021	TV	청소년관람불가	['애니메이션']	['일본']	[]	['오오쿠보 마사오']		['넷플릭스']
인터넷으로 마약을 파는 법 시즌 1(How to Sell Drugs Online (Fast))	2019	TV	청소년관람불가	['드라마', '코미디', '범죄']	['독일']	['막시밀리안 문트', '다닐로 캄베르', '레나 클렝케']	['필립 카스보러', '마티아스 머먼']		['넷플릭스']
홈랜드 시즌 4(Homeland)	2014	TV	청소년관람불가	['드라마', '미스터리', '범죄']	['미국']	['클레어 데인즈 ', '맨디 파틴킨', '모리 스터링', '루퍼트 프렌드', 'F. 머레이 아브라함', '데미안 루이스 ']	['레슬리 린카 글래터']		['디즈니+', '아마존 프라임 비디오']
크리미널 마인드 시즌 7(Criminal Minds)	2011	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['미국', '캐나다']	['매튜 그레이 구블러', '커스틴 뱅스니스', 'A.J.쿡', '조 맨테그나', ' 토마스 깁슨', '쉐마 무어']	['펠릭스 엔리퀘즈 알카라', '글렌 커쇼']		['디즈니+']
원피스 2기(ONE PIECE)	2000	TV	12세이상관람가	['애니메이션']	['일본']	[]	['우다 코노스케']		['웨이브', '티빙', '왓챠', '쿠팡플레이', '라프텔 (더빙)']
나루토 1기(Naruto)	2002	TV	12세이상관람가	['애니메이션']	['일본']	[]	['다테 하야토']		['웨이브', '라프텔']
바퀴 달린 집()	2020	TV	15세이상관람가	['예능']	['한국']	['성동일', '김희원', '여진구']	['강궁']		['티빙']
일부소심렴도애(Please Feel At East Mr. Ling)	2021	TV	15세이상관람가	['드라마']	['중국']	['조로사']	[]		['웨이브', '티빙', '왓챠', 'seezn']
삼시세끼 고창편(Three Meals a Day: in Gochang)	2016	TV	15세이상관람가	['예능']	['한국']	['차승원', '유해진', '손호준', '남주혁']	['나영석', '이진주']		['티빙']
의문의 일승(Oh, the Mysterious)	2017	TV	15세이상관람가	['드라마']	['한국']	['윤균상', '정혜성', '김희원', '도기석', '강신효', '최원영', '임현식']	['신경수']		['웨이브']
전생했더니 슬라임이었던 건에 대하여 2기 1쿨(That Time I Got Reincarnated as a Slime 2)	2021	TV	15세이상관람가	['애니메이션']	['일본']	[]	['나카야마 아츠시']		['티빙', '왓챠', '쿠팡플레이', 'seezn', '라프텔']
X 파일 - 미래와의 전쟁(The X Files)	1998	movie	12세이상관람가	['스릴러', '미스터리', '판타지']	['미국', '캐나다']	['데이비드 듀코브니', '질리언 앤더슨', '마틴 랜도 ', '블리드 대너', '윌리엄 B. 데이비스', '존 네빌', '미치 필레기']	['롭 보우먼']	121	['디즈니+']
연애술사(Love In Magic)	2004	movie	15세이상관람가	['코미디', '멜로/로맨스']	['한국']	['박진희', '연정훈']	['천세환']	109	['웨이브', '왓챠']
비몽(Dream)	2008	movie	청소년관람불가	['드라마', '멜로/로맨스', '판타지']	['한국', '일본']	['오다기리 죠', '이나영']	['김기덕']	95	['왓챠']
비스트(Beasts of the Southern Wild)	2012	movie	12세이상관람가	['드라마', '판타지']	['미국']	['쿠벤자네 왈리스', '드와이트 헨리', '레비 이스털리', '존셀 알렉산더', '마릴린 바바린', '칼리나 브로워', '니콜라스 클락']	['벤 제틀린']	93	['티빙']
베를린 신드롬(Berlin Syndrome)	2017	movie	청소년관람불가	['스릴러']	['호주']	['테레사 팔머', '막스 리멜트', '마티아스 하비흐 ', '엠마 베이딩', '루시 아론 ']	['케이트 쇼트랜드']	116	['티빙', '왓챠']
퇴마: 무녀굴(The Chosen: Forbidden Cave)	2015	movie	15세이상관람가	['스릴러', '공포(호러)']	['한국']	['김성균', '유선', '천호진', '차예련', '김혜성', '임화영']	['김휘']	105	['왓챠']
스위밍 풀(Swimming Pool)	2003	movie	청소년관람불가	['드라마', '미스터리']	['프랑스']	[]	['프랑소와 오종']	102	['왓챠']
비밥바룰라()	2017	movie	12세이상관람가	['드라마', '코미디']	['한국']	['박인환', '신구', '임현식', '윤덕용', '김인권', '이채은', '이나라']	['이성재']	97	['넷플릭스', '티빙', '왓챠']
