title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
미스트(The Mist)	2017	TV	청소년관람불가	['드라마', '공포(호러)', 'SF']	['미국']	['모건 스펙터', '앨리사 서덜랜드']	['크리스찬 토프']		['넷플릭스']
이블 지니어스: 누가 피자맨을 죽였나?(Evil Genius: The True Story of America's Most Diabolical Bank Heist)	2018	TV	청소년관람불가	['범죄', '다큐멘터리']	['미국']	[]	['트레이 보질리에리']		['넷플릭스']
마르코 폴로 시즌 1(Marco Polo)	2014	TV	청소년관람불가	['드라마', '어드벤처(모험)']	['미국']	['로렌조 리첼미', '베네딕 웡 ', '친 한', '조안 첸', '올리비아 쳉', '릭 윤', '수현']	['존 푸스코']		['넷플릭스']
아메리칸 호러 스토리 시즌 8(American Horror Story)	2018	TV	청소년관람불가	['스릴러', '공포(호러)']	['미국']	['에반 피터스 ', '사라 폴슨', '데니스 오헤어', '캐시 베이츠', '제시카 랭', '프란시스 콘로이']	['브래드 팰척', '라이언 머피']		['디즈니+']
무정도시()	2013	TV	15세이상관람가	['드라마']	['한국']	['정경호', '남규리', '이재윤', '손창민', '김유미', '최무성', '윤현민']	['이정효']		['티빙', 'seezn']
어웨이(Away)	2020	TV	15세이상관람가	['드라마', '멜로/로맨스', 'SF']	['미국']	['힐러리 스웽크', '조쉬 찰스', '탈리타 베이트먼', '엣토 에산도 ']	['브론웬 휴즈']		['넷플릭스']
거짓말의 거짓말(Lie After lie)	2020	TV	15세이상관람가	['드라마']	['한국']	['이유리', '연정훈', '이일화', '임주은', '권화운', '고나희', '이원종']	['김정권']		['웨이브', '웨이브']
퍼슨 오브 인터레스트 시즌 3(Person of Interest)	2013	TV	15세이상관람가	['드라마', '액션', '범죄']	['미국']	['짐 커비즐', '케빈 채프만', '마이클 에머슨', '타라지 P. 헨슨']	['크리스 피셔', '리처드 J. 루이스', '프레드 토이', '제프리 G. 헌트']		['웨이브', '왓챠']
삼시네세끼(Three Meals a Day for 4 people)	2020	TV	15세이상관람가	['예능']	['한국']	['은지원', '이재진', '김재덕', '장수원']	['나영석', '신효정']		['티빙']
원피스 13기(ONE PIECE)	2009	TV	12세이상관람가	['애니메이션']	['일본']	[]	['미야모토 히로아키']		['웨이브', '왓챠', '라프텔 (더빙)']
다섯 손가락(5 Fingers)	2012	TV	15세이상관람가	['드라마']	['한국']	['주지훈', '채시라', '지창욱', '진세연', '차화연', '전미선', '전노민']	['최영훈']		['웨이브']
몽땅 내 사랑()	2010	TV	15세이상관람가	['드라마']	['한국']	['김갑수', '박미선', '조권', '윤두준', '윤승아', '리지']	[]	22	['웨이브']
갸루와 공룡()	2020	TV	12세이상관람가	['애니메이션']	['일본']	[]	['아오키 준']		['웨이브', '티빙', '왓챠', '라프텔']
출장 십오야()	2021	TV	15세이상관람가	['예능']	['한국']	['나영석']	[]		['티빙']
엘♥디케이 러브 하우스(L-DK: Two Loves, Under One Roof)	2019	movie	12세이상관람가	['멜로/로맨스']	['일본']	[]	['카와무라 타이스케']	107	['웨이브', '티빙', '왓챠']
시크릿 부티크(Secret Boutique)	2019	TV	15세이상관람가	['스릴러']	['한국']	['김선아', '장미희', '박희본', '고민시']	['박형기']		['웨이브']
리치맨(Rich Man)	2018	TV	15세이상관람가	['드라마']	['한국']	['수호', '하연수', '오창석', '김예원', '김민지', '박성훈', '이재진']	['민두식']		['웨이브', '티빙', '왓챠']
버진 리버 시즌 1(Virgin River)	2019	TV	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['콜린 로렌스', '알렉산드라 브렉켄릿지', '아네트 오툴']	['앤디 미키타']		['넷플릭스']
크리미널: 독일(Criminal: Germany)	2019	TV	청소년관람불가	['드라마', '범죄']	['독일']	['에바 메흐바크', '실베스터 그로스', '플로렌스 카숨바']	['짐 필드 스미스', '조지 케이']		['넷플릭스']
이봐 선생님, 그거 모르지?(Nee Sensei, Shiranai No?)	2019	TV		['드라마']	['일본', '미정']	['바바 후미카', '아카소 에이지']	['아오키 타츠야', '츠바키모토 케이지로']		['웨이브']
수퍼내추럴 시즌 11(Supernatural)	2015	TV		['드라마', '판타지']	['미국', '캐나다', '미정']	['제러드 파달렉키', '젠슨 애클스', '미샤 콜린스', '짐 비버']	['에릭 크립키']		['웨이브', '아마존 프라임 비디오']
뉴 걸 시즌 3(New Girl)	2013	TV	15세이상관람가	['코미디']	['미국']	['주이 디샤넬', '제이크 존슨 ', '맥스 그린필드', '한나 시모네', '라몬 모리스']	['트렌트 오도넬']		['넷플릭스', '디즈니+']
노블레스(Noblesse)	2020	TV	15세이상관람가	['애니메이션']	['한국', '일본']	[]	['야마모토 야스타카']		['넷플릭스']
계룡선녀전(Tale of Fairy)	2018	TV	15세이상관람가	['드라마']	['한국']	['문채원', '윤현민', '서지훈', '고두심', '안영미', '전수진', '강미나']	['김윤철']		['티빙']
갑동이(Gap-dong)	2014	TV	15세이상관람가	['드라마']	['한국']	['윤상현', '김민정', '성동일', '이준', '김지원', '정인기', '강남길']	['조수원']		['티빙']
아문불능시붕우: 결혼까지 생각했어(Before We Get Married)	2019	TV		['드라마']	['대만', '미정']	['류이호', '곽설부', '손기군', '하약연', '원애비']	[]		['웨이브', '티빙', '왓챠', '쿠팡플레이']
몽회 : 한여름 밤의 꿈(Dreaming Back to Qing Dynasty)	2020	TV	15세이상관람가	['드라마']	['중국']	['리란디', '왕안우', '신운래', '손안가']	['이국립']		['웨이브', '티빙', '왓챠', 'seezn']
바람의 검심(Samurai X)	1996	TV	전체관람가	['애니메이션']	['일본']	[]	['후루하시 카즈히로']		['웨이브', '왓챠', '라프텔 (더빙)']
언제까지 어깨춤을 추게 할 거야()	2020	TV	15세이상관람가	['예능']	['한국']	['규현']	['나영석']		['티빙']
원피스 17기(ONE PIECE)	2014	TV	12세이상관람가	['애니메이션']	['일본']	[]	['사카이 무네히사']		['웨이브', '왓챠', '라프텔 (더빙)']
원피스 18기(ONE PIECE)	2015	TV	12세이상관람가	['애니메이션']	['일본']	[]	['사카이 무네히사', '후카사와 토시노리', '이토 사토시']		['웨이브', '왓챠', '라프텔 (더빙)']
 CSI: 마이애미 시즌 2(CSI: Miami: Season 2)	2003	TV	15세이상관람가	['드라마', '액션', '범죄']	['미국']	['데이빗 카루소 ', '에밀리 프록터 ', '아담 로드리게즈', '조나단 토고']	['죠 채펠리', '스콧 라우타넨']		['왓챠']
소년탐정 김전일 Original 1기()	1997	TV	15세이상관람가	['애니메이션']	['일본']	[]	['니시오 다이스케']		['웨이브', '티빙', '왓챠', '라프텔 (더빙)']
닥터 후 스페셜: 죽음의 행성(Doctor Who: Planet of the Dead)	2009	TV	15세이상관람가	['드라마', '미스터리', '어드벤처(모험)', '가족', 'SF']	['영국']	[]	[]	59	['웨이브', '왓챠', '쿠팡플레이', 'seezn']
블루버스데이()	2021	TV		['드라마']	['한국', '미정']	['예리', '홍석', '이상준', '김결유', '주현']	[]		['왓챠']
학교 1()	1999	TV		['드라마']	['한국', '미정']	['장혁', '안재모', '김규리', '양동근', '배두나', '최강희', '조재완']	['이민홍']		['웨이브']
크레이지 엑스-걸프렌드 시즌 1(Crazy Ex-Girlfriend)	2015	TV	청소년관람불가	['코미디', '뮤지컬']	['미국']	['레이첼 블룸', '도나 린 챔플린', '빈센트 로드리게즈 3세', '피트 가드너', '벨라 로벨', '가브리엘 루이즈']	['레이첼 블룸', '엘린 브로쉬 맥켄나']		['넷플릭스']
청의 엑소시스트 1기()	2011	TV	15세이상관람가	['애니메이션']	['일본']	[]	['오카무라 텐사이']		['티빙', '왓챠', '라프텔']
늑대소녀와 흑왕자()	2014	TV	15세이상관람가	['애니메이션']	['일본']	[]	['카사이 켄이치']		['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
삼시세끼 어촌편 시즌 3(Three Meals a Day: Fishing Village season 3)	2016	TV	15세이상관람가	['예능']	['한국']	['이서진', '문정혁', '윤균상']	['나영석', '양정우']		['티빙']
집밥 백선생 3()	2017	TV	12세이상관람가	['예능']	['한국']	['백종원', '양세형', '남상미', '이규한', '윤두준']	[]		['티빙']
짱구는 못말려 19기()	2019	TV	전체관람가	['애니메이션']	['일본']	[]	['하라 케이이치']		['티빙']
닥터 후 스페셜: 더 스노우맨(Doctor Who: The Snowmen)	2012	TV	15세이상관람가	['드라마', 'SF']	['영국']	['맷 스미스']	[]		['웨이브', '왓챠', '쿠팡플레이', 'seezn']
드래곤볼 Z 1기(DRAGONBALL Z)	1989	TV	15세이상관람가	['애니메이션']	['일본']	[]	['니시오 다이스케']		['웨이브', '왓챠', '라프텔']
킬리만자로(Kilimanjaro)	2000	movie	청소년관람불가	['드라마', '액션', '범죄']	['한국']	[]	['오승욱']	108	['티빙', '왓챠']
홍콩 마스크(Sixty Million Dollar Man)	1995	movie	15세이상관람가	['코미디']	['홍콩']	[]	['엽위민', '왕정']	90	['웨이브', '왓챠']
쇼트피스(SHORT PEACE)	2013	movie	12세이상관람가	['애니메이션']	['일본']	[]	['오토모 가츠히로', '모리타 슈헤이', '안도 히로아키']	68	['왓챠']
사랑과 욕망의 짐노페디(Aroused by Gymnopedies)	2016	movie	청소년관람불가	['드라마', '멜로/로맨스']	['일본']	['이타오 이츠지', '아시나 스미레', '오카무라 이즈미']	['유키사다 이사오']	82	['왓챠']
더 킥(The Kick)	2011	movie	12세이상관람가	['액션']	['한국', '태국']	['조재현', '예지원', '나태주', '태미', '지자 야닌', '이관훈', '멈']	['프라챠 핀카엡']	105	['왓챠']
나인스 게이트(The Ninth Gate)	1999	movie	15세이상관람가	['드라마', '스릴러', '미스터리', '공포(호러)', '판타지']	['미국', '스페인', '프랑스']	[]	['로만 폴란스키']	133	['웨이브', '왓챠']
더 홀(The Hole)	2001	movie	청소년관람불가	['드라마', '스릴러', '미스터리', '공포(호러)']	['영국']	['도라 버치', '데스몬드 헤링턴']	['닉 햄']	102	['웨이브', '왓챠']
모노폴리(Monopoly)	2006	movie	15세이상관람가	['스릴러', '범죄']	['한국']	['양동근', '김성수', '윤지민']	['이항배']	91	['티빙', '왓챠']
대한이, 민국씨(Mr. Daehan, Mr. Mingook)	2007	movie	15세이상관람가	['코미디']	['한국']	['최성국', '공형진', '최정원']	['최진원']	102	['웨이브', '티빙', '왓챠']
야반가성(The Phantom Lover)	1995	movie	15세이상관람가	['드라마', '멜로/로맨스']	['홍콩']	[]	['우인태']	102	['왓챠']
본 투 킬(Born To Kill)	1996	movie	청소년관람불가	['액션', '멜로/로맨스', '스릴러']	['한국']	[]	['장현수']	109	['티빙']
만추(Late Fall)	1981	movie	청소년관람불가	['드라마', '멜로/로맨스']	['한국']	['김혜자', '정동환', '여운계', '이대로']	['김수용']	95	['티빙', '왓챠']
더 디너(The Dinner)	2014	movie	청소년관람불가	['드라마']	['이탈리아']	['지오바나 메조기오르노', '알레산드로 가스만', '루이지 로 카시오', '바보라 보부로바']	['이바노 데 마테오']	95	['왓챠']
잠 못 드는 밤(Sleepless Night)	2012	movie	청소년관람불가	['멜로/로맨스']	['한국']	[]	['장건재']	65	['웨이브', '왓챠']
닥터 K(Dr.K)	1999	movie	15세이상관람가	['드라마', '미스터리']	['한국']	[]	['곽경택']	107	['티빙']
레비아탄(Leviathan)	1988	movie	청소년관람불가	['스릴러', '미스터리', '공포(호러)', '어드벤처(모험)', 'SF']	['미국']	[]	['조지 P. 코스마토스']	89	['웨이브', '왓챠']
파리에서의 마지막 탱고(Last Tango In Paris)	1972	movie	청소년관람불가	['드라마', '멜로/로맨스']	['프랑스', '이탈리아']	['말론 브란도', '마리아 슈나이더']	['베르나르도 베르톨루치']	125	['왓챠']
아프리카(Afrika)	2001	movie	15세이상관람가	['드라마', '어드벤처(모험)']	['한국']	['이요원', '김규리', '이영진', '조은지', '성지루', '주여종', '최낙희']	['신승수']	112	['왓챠']
키스할까요?(Shall We Kiss?)	1998	movie	15세이상관람가	['코미디', '멜로/로맨스']	['한국']	[]	['김태균']	105	['티빙']
플랫라이너(Flatliners)	2017	movie	15세이상관람가	['드라마', '스릴러', '공포(호러)', 'SF']	['미국']	['엘리엇 페이지', '디에고 루나', '니나 도브레브', '제임스 노턴', '키어시 클레몬스']	['닐스 아르덴 오플레브']	108	['seezn']
22(22(Her Brave Life))	2015	movie	전체관람가	['다큐멘터리']	['한국', '중국']	['리아이롄', '박차순', '린아이란', '리메이진']	['궈커']	101	['티빙']
올 아이즈 온 미(All Eyez on Me)	2017	movie	15세이상관람가	['드라마']	['미국']	[]	['베니 붐']	139	['웨이브', '왓챠']
집결호(The Assembly)	2007	movie	12세이상관람가	['액션', '전쟁']	['한국', '중국', '홍콩']	['장한위']	['펑 샤오강']	124	['웨이브', '티빙', '왓챠']
나비(Mr. Butterfly)	2003	movie	15세이상관람가	['액션', '멜로/로맨스']	['한국']	['김민종', '김정은']	['김현성']	124	['티빙', '왓챠']
워(War)	2007	movie	청소년관람불가	['액션', '스릴러']	['미국']	['이연걸 ', '제이슨 스타뎀 ']	['필립 G. 애트웰']	103	['쿠팡플레이']
원 와일드 모먼트(One Wild Moment)	2015	movie	청소년관람불가	['코미디']	['프랑스']	[]	['장-프랑소와 리셰']	106	['왓챠']
가르시아(Bring Me The Head Of Alfredo Garcia)	1974	movie	청소년관람불가	['드라마', '스릴러', '범죄']	['미국', '멕시코']	[]	['샘 페킨파']	114	['웨이브', '왓챠']
노 맨스 랜드(No Man'S Land)	2001	movie	전체관람가	['코미디', '전쟁']	['영국', '프랑스', '이탈리아', '벨기에', '보스니아']	['르네 비토라작 ']	['다니스 타노비치']	98	['웨이브', '왓챠']
붉은 다리 아래 따뜻한 물(Warm Water Under A Red Bridge)	2001	movie	청소년관람불가	['코미디', '멜로/로맨스', '판타지']	['일본']	[]	['이마무라 쇼헤이']	119	['티빙', '왓챠', 'seezn']
우리, 사랑해도 되나요?(The Family Stone)	2005	movie	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	['미국']	[]	['토마스 베주차']	102	['디즈니+']
더 헌팅(The Haunting)	1999	movie	12세이상관람가	['공포(호러)']	['미국']	['리암 니슨', '톰 어윈', '캐서린 제타 존스', '오웬 윌슨', '브루스 던', '릴리 테일러', '마리안 셀즈']	['얀 드봉']	125	['넷플릭스']
댐드 유나이티드(The Damned United)	2009	movie	15세이상관람가	['드라마']	['영국']	['마이클 쉰', '티모시 스폴 ', '콤 미니', '짐 브로드벤트 ', '헨리 굿맨']	['톰 후퍼']	98	['왓챠', '쿠팡플레이']
엘 마르(Between Sea and Land)	2016	movie	12세이상관람가	['드라마']	['콜롬비아']	['마놀로 크루즈', '비키 헤르난데즈', '비비아나 세르나']	['마놀로 크루즈', '카를로스 델 카스티요']	98	['웨이브', '티빙', '왓챠', 'seezn']
멜라니: 인류의 마지막 희망인 소녀(The Girl with All the Gifts)	2016	movie	15세이상관람가	['드라마', '스릴러', '공포(호러)']	['미국', '영국']	['젬마 아터튼', '세니아 나누아']	['콤 맥카시']	120	['티빙']
사랑의 시대(The Commune)	2016	movie	청소년관람불가	['드라마', '멜로/로맨스']	['네덜란드', '스웨덴', '덴마크']	[]	['토마스 빈터베르그']	112	['웨이브', '티빙', '왓챠']
수(Soo)	2007	movie	청소년관람불가	['액션']	['한국', '일본']	['지진희', '강성연', '문성근', '이기영']	['최양일']	122	['티빙', '왓챠']
부모님과 이혼하는 방법(The Family Fang)	2015	movie	15세이상관람가	['드라마']	['미국']	[]	['제이슨 베이트먼 ']	106	['웨이브', '티빙', 'seezn']
무민 더 무비(Moomins on the Riviera)	2014	movie	전체관람가	['코미디', '가족', '애니메이션']	['프랑스', '핀란드']	['크리스토퍼 검머러스', '러셀 토비 ', '나다니엘 파커 ']	['자비에 피카르']	77	['웨이브', '티빙 (자막)', '티빙 (더빙)', '왓챠']
대한민국 1%(Miss Staff Sergeant)	2010	movie	12세이상관람가	['드라마', '액션']	['한국']	['손병호', '임원희', '이아이']	['조명남']	105	['티빙']
미안해 사랑해 고마워(Summer Snow)	2015	movie	15세이상관람가	['드라마']	['한국']	['지진희', '성유리', '김성균', '김영철', '이계인', '곽지혜']	['전윤수']	115	['넷플릭스', '웨이브', '티빙', '왓챠']
도프(Dope)	2015	movie	청소년관람불가	['드라마', '코미디', '범죄']	['미국']	['샤메익 무어', '토니 레볼로리', '키어시 클레몬스']	['릭 파미아']	103	['왓챠', 'seezn']
스플린터(Splinter)	2008	movie	청소년관람불가	['스릴러', '공포(호러)']	['미국']	[]	['토비 윌킨스']	82	['웨이브', '티빙', '왓챠']
땡큐, 대디(The Finishers)	2014	movie	전체관람가	['드라마']	['프랑스', '벨기에']	[]	['닐스 타베니어']	89	['왓챠']
페이스 블라인드(Faces In The Crowd)	2011	movie	청소년관람불가	['스릴러', '범죄']	['미국', '캐나다', '프랑스']	['밀라 요보비치', '줄리안 맥마혼']	['줄리앙 마그넷']	102	['seezn']
로빈 훗(Robin Hood)	1973	movie	전체관람가	['어드벤처(모험)', '가족', '애니메이션']	['미국']	[]	['볼프강 라이터만']	83	['디즈니+']
진저 스냅(Ginger Snaps)	2000	movie	청소년관람불가	['드라마', '코미디', '스릴러', '공포(호러)']	['캐나다']	['에밀리 퍼킨스', '캐서린 이자벨', '크리스 렘세', '미미 로저스 ', '제시 모스']	['존 포세트']	104	['웨이브', '왓챠', 'seezn']
노미오와 줄리엣(Gnomeo & Juliet)	2011	movie	전체관람가	['코미디', '어드벤처(모험)', '가족', '애니메이션']	['미국', '영국']	[]	['켈리 애스버리']	84	['웨이브', '티빙 (더빙)', '티빙 (자막)', '왓챠']
특수부대 전랑2(Wolf Warriors II)	2016	movie	15세이상관람가	['액션', '스릴러', '어드벤처(모험)']	['중국']	['오경', '프랭크 그릴로', '셀리나 제이드', '오강', '장한']	['오경']	123	['왓챠']
데이브 미로 만들다: 판타스틱 미로 대탈출(Dave Made a Maze)	2017	movie	15세이상관람가	['코미디', '공포(호러)', '어드벤처(모험)', '판타지']	['미국']	[]	['빌 워터슨']	81	['웨이브', '왓챠', 'seezn']
여름, 버스(Summer, Bus)	2018	movie	15세이상관람가	['드라마']	['한국']	[]	['류진아', '조범식']	18	['왓챠']
속물들(The Snob)	2018	movie	15세이상관람가	['드라마']	['한국']	['유다인', '심희섭', '송재림', '옥자연', '유재명']	['신아가', '이상철']	108	['웨이브', '티빙', '왓챠']
옹알스(Ongals)	2018	movie	전체관람가	['코미디', '다큐멘터리']	['한국']	['조수원', '채경선', '조준우', '최기섭', '하박', '이경섭']	['차인표', '전혜림']	85	['티빙', '왓챠']
이십일세기 소녀(21st Century Girl)	2019	movie	15세이상관람가	['멜로/로맨스']	['일본']	[]	['야마토 유키', '야마나카 요코', '카토 아야카', '카네코 유리나', '에다 유카', '히가시 카나에', '이가시 아야', '타케우치 리사']	117	['왓챠']
펠리칸 베이커리(Pelican: The Tradition of 74-Year-Old Baker)	2017	movie		['다큐멘터리']	['일본', '미정']	['와타나베 리쿠', '나기 히로유키', '이토 마사코']	['우치다 슌타로']	80	['티빙']
육체의 약속(Promise of the Flesh)	1975	movie	청소년관람불가	['드라마']	['한국']	[]	['김기영']	95	['티빙', '왓챠']
써머스비(Sommersby)	1993	movie	청소년관람불가	['미스터리']	['미국']	['리차드 기어', '조디 포스터']	['존 아미엘']	113	['아마존 프라임 비디오']
그대안의 블루(Blue In You)	1992	movie	15세이상관람가	['멜로/로맨스']	['한국']	['안성기', '강수연']	['이현승']	115	['티빙', '왓챠']
황비홍 2 - 남아당자강(Once Upon A Time In China 2)	1992	movie	15세이상관람가	['액션']	['홍콩']	['이연걸 ', '관지림', '막소총', '견자단']	['서극']	114	['티빙']
가족의 나라(Our Homeland)	2012	movie	12세이상관람가	['드라마']	['일본']	[]	['양영희']	100	['웨이브', '티빙']
와일드 카드(Wild Card)	2014	movie	청소년관람불가	['드라마', '액션', '스릴러', '범죄']	['미국']	['제이슨 스타뎀 ', '스탠리 투치', '마이클 안가라노']	['사이먼 웨스트']	92	['넷플릭스', '티빙', '왓챠']
강시선생 3 - 영환도사(Mr. Vampire 3)	1987	movie	15세이상관람가	['코미디', '공포(호러)']	['홍콩']	[]	['유관위']	92	['웨이브', '왓챠']
메이크 유어 무브(Make Your Move)	2011	movie	12세이상관람가	['드라마', '멜로/로맨스']	['한국', '미국']	['데릭 허프', '보아', '미키 이시카와 ', '웨슬리 조나단 ', '윌윤리', '마이클 맨도 ', '이자벨라 미코']	['듀안 아들러']	110	['티빙', '왓챠']
파라노말 액티비티 : 더 마크드 원스(Paranormal Activity: The Marked Ones)	2014	movie	청소년관람불가	['스릴러', '공포(호러)']	['미국']	['앤드류 제이콥스', '몰리 에브라임', '리처드 카브랄', '크리스탈 산토스', '조지 디아즈', '에디 J. 페르난데즈', '카를로스 프라츠']	['크리스토퍼 B. 랜던']	84	['티빙']
잭 앤 미리, 포르노 만들기(Zack and Miri Make a Porno)	2008	movie	청소년관람불가	['코미디', '멜로/로맨스']	['미국']	['엘리자베스 뱅크스', '세스 로건 ', '제이슨 미웨스', '게리 베드놉']	['케빈 스미스']	102	['웨이브']
사과(Sakwa)	2005	movie	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['문소리', '김태우', '이선균']	['강이관']	118	['티빙', 'seezn']
베어(The Bear)	1988	movie	전체관람가	['드라마']	['프랑스']	['바트 더 베어', '잭 월래스', '체키 카료', '앙드레 라콤베', '유크 더 베어']	['장 자크 아노']	92	['웨이브', '왓챠']
조조-황제의 반란(The Assassins)	2012	movie	15세이상관람가	['드라마', '액션']	['중국']	['주윤발 ', '유역비', '타마키 히로시', '소유붕']	['조림산']	107	['왓챠']
사물의 비밀(Secrets, Objects)	2011	movie	청소년관람불가	['멜로/로맨스']	['한국']	['장서희', '이필모', '정석원', '심이영', '윤다경', '박희진', '최수형']	['이영미']	112	['왓챠']
스타쉽 트루퍼스 2(Starship Troopers 2: Hero Of The Federation)	2004	movie	청소년관람불가	['액션', '공포(호러)', '어드벤처(모험)', 'SF']	['미국']	['빌리 브라운', '리차드 버기']	['필 티페트']	85	['왓챠']
어딕션(The Addiction)	1995	movie	청소년관람불가	['공포(호러)']	['미국']	[]	['아벨 페라라']	82	['웨이브', '왓챠']
퍼니셔 2(Punisher: War Zone)	2008	movie	청소년관람불가	['드라마', '액션', '스릴러', '범죄']	['미국']	[]	['렉시 알렉산더']	103	['왓챠']
더 펜션(The Pension)	2017	movie	15세이상관람가	['드라마']	['한국']	['오태경', '조재윤', '조한철', '박효주']	['류장하', '정허덕재', '양종현', '윤창모']	113	['넷플릭스']
뉴욕 세 남자와 아기(3 Men And A Baby)	1987	movie	15세이상관람가	['코미디']	['미국']	[]	['레너드 니모이']	102	['디즈니+']
더블 데이트 대소동(Double Date)	2017	movie	15세이상관람가	['코미디']	['영국']	[]	['벤자민 바풋']	90	['웨이브', '티빙', '왓챠']
로맨틱 코미디(Romantic Comedy)	2019	movie	12세이상관람가	['코미디', '멜로/로맨스']	['영국']	['제시카 바든 ', '찰리 린']	['엘리자베스 생키']	79	['웨이브', '티빙', '왓챠']
K대_oo닮음_93년생.avi(Lookalike( )_22yo_Koreancollegegirl.avi)	2019	movie	청소년관람불가	['드라마']	['한국']	[]	['정혜원']	24	['왓챠']
와일드 마운틴 타임(Wild Mountain Thyme)	2020	movie	12세이상관람가	['드라마', '멜로/로맨스']	['영국', '아일랜드']	['에밀리 블런트 ', '제이미 도넌', '존 햄', '크리스토퍼 월켄', '디어브라 몰로이 ', '대니엘 라이언', '돈 위체리']	['존 패트릭 샌리']	102	['티빙']
바람불어 좋은 날(Good Windy Day)	1980	movie	청소년관람불가	['드라마']	['한국']	['이영호', '안성기', '김성찬']	['이장호']	117	['티빙', '왓챠']
데빌스 노트(Devil's Knot)	2013	movie	15세이상관람가	['드라마', '범죄']	['미국']	[]	['아톰 에고이안']	114	['웨이브', '왓챠']
플래티나 데이터(Platina Data)	2013	movie	15세이상관람가	['스릴러', '범죄', 'SF']	['일본']	[]	['오오토모 케이시']	133	['왓챠']
제인 오스틴 북클럽(The Jane Austen Book Club)	2007	movie	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['마리아 벨로 ', '매기 그레이스']	['로빈 스위코드']	106	['웨이브', '왓챠']
어드벤처랜드(Adventureland)	2009	movie	15세이상관람가	['코미디']	['미국']	['제시 아이젠버그 ', '크리스틴 스튜어트']	['그렉 모톨라']	107	['티빙', '왓챠']
7인의 신부(Seven Brides For Seven Brothers)	1954	movie	전체관람가	['코미디', '멜로/로맨스', '가족', '서부극(웨스턴)', '뮤지컬']	['미국']	['제인 포웰 ', '하워드 킬 ']	['스탠리 도넌']	103	['웨이브', '왓챠']
19(Nineteen)	2009	movie	12세이상관람가	['드라마']	['한국']	['최승현', '승리', '허이재']	['장용우']	103	['왓챠']
롱기스트 야드(The Longest Yard)	2005	movie	15세이상관람가	['드라마', '코미디']	['미국']	['아담 샌들러', '크리스 록']	['피터 시걸']	113	['웨이브', '왓챠']
키리쿠, 키리쿠(Kirikou And The Wild Beasts)	2005	movie	전체관람가	['어드벤처(모험)', '가족', '애니메이션']	['프랑스']	['피에르-느도페 사르', '아와 세네 사르', '로베르트 리엔솔', '마리에-필로메네 느가', '에밀 아보솔로 므보', '파스칼 은존지']	['미셸 오슬로', '베네딕트 갈룹']	74	['웨이브', '티빙', '왓챠', 'seezn (더빙)']
지퍼스 크리퍼스 2(Jeepers Creepers II)	2003	movie	청소년관람불가	['스릴러', '공포(호러)']	['미국', '네덜란드']	[]	['빅터 살바']	103	['웨이브', '왓챠']
여대생 기숙사(Sorority Row)	2009	movie	청소년관람불가	['스릴러', '공포(호러)']	['미국']	['브리아나 에비건 ', '레아 파이피스', '제이미 정 ', '루머 윌리스']	['스튜어트 헨들러']	101	['웨이브', '왓챠']
황비홍-철계투오공(The Last Hero In China)	1993	movie	청소년관람불가	['액션']	['홍콩']	['이연걸 ', '장민']	['왕정']	100	['웨이브', '왓챠']
샷 콜러(Shot Caller)	2017	movie	청소년관람불가	['액션', '스릴러', '범죄']	['미국']	['니콜라이 코스터-왈도', '존 번탈']	['릭 로먼 워']	121	['넷플릭스', '웨이브', '티빙', '왓챠']
저주받은 집의 한송이 꽃(I Am the Pretty Thing That Lives in the House)	2016	movie	15세이상관람가	['스릴러']	['미국', '캐나다']	[]	['오즈 퍼킨스']	87	['넷플릭스']
내 인생 특별한 숲속 여행(Hunt for the Wilderpeople)	2016	movie	12세이상관람가	['드라마', '코미디', '어드벤처(모험)']	['뉴질랜드']	['샘 닐']	['타이카 와이티티']	101	['seezn']
날 용서해줄래요?(Can You Ever Forgive Me?)	2018	movie	청소년관람불가	['드라마', '코미디']	['미국']	['멜리사 맥카시 ', '리차드 E. 그랜트 ', '돌리 웰스', '제인 커틴', '크리스티언 나바로', '벤 팰콘', '조안나 애들러']	['마리엘 헬러']	107	['디즈니+']
보살핌의 정석(The Fundamentals of Caring)	2016	movie	청소년관람불가	['드라마']	['미국']	[]	['롭 버넷 ']	93	['넷플릭스']
아니아라(Aniara)	2018	movie	청소년관람불가	['드라마', 'SF']	['스웨덴', '덴마크']	[]	['펠라 코게르만 ', '휴고 릴야 ']	106	['티빙']
실(The Thread)	2020	movie	12세이상관람가	['드라마']	['한국']	['김명선', '당티흐헝', '변중희', '김현', '김다인', '이호선']	['조민재', '이나연']	30	['왓챠']
할아버지의 캔버스(Canvas)	2020	movie	전체관람가	['애니메이션']	['미국']	[]	['프랭크 E. 애브니 3세']	9	['넷플릭스']
미스(Miss)	2020	movie	15세이상관람가	['드라마', '코미디']	['프랑스']	['알렉상드르 웨터', '파스칼 알비럿', '이사벨 낭티', '티보 드 몽따랑베르', '스테피 셀마']	['루벤 알베스']	108	['티빙']
더 빅 보이(The Big Boy)	2013	movie	전체관람가	['드라마', '판타지', '애니메이션']	['한국']	[]	['이규태']	6	['왓챠']
