img_url	title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
카케구루이__KakeguruiCompulsiveGambler.jpg	카케구루이 ××(Kakegurui - Compulsive Gambler ××)	2019	TV	청소년관람불가	['애니메이션']	['일본']	[]	['하야시 유이치로', '마츠다 키요시']		['넷플릭스']
애플_Apples.jpg	애플(Apples)	2020	movie	12세이상관람가	['드라마']	['폴란드', '그리스', '슬로베니아']	['알리스 세르베탈리스', '소피아 지오르고바실리', '안나 칼라이치도', '코스타스 라스코스', '바비스 마크리디스', '코스타스 시코미노스', '알렉산드라 아이디니']	['크리스토스 니코우']	91	['웨이브', '티빙', '왓챠']
피스트_Feast.jpg	피스트(Feast)	2014	movie	전체관람가	['코미디', '애니메이션']	['미국']	[]	['패트릭 오스본']	6	['디즈니+']
백만엔걸_스즈코_OneMillionYenAndTheNigamushiWoman.jpg	백만엔걸 스즈코(One Million Yen And The Nigamushi Woman)	2008	movie	12세이상관람가	['드라마', '코미디']	['일본']	['아오이 유우', '모리야마 미라이', '에구치 노리코', '히라이와 카미', '호리베 게이스케', '이시다 타로', '키무라 미도리코 ']	['타나다 유키']	121	['웨이브', '티빙', '왓챠']
디지몬_어드벤처_운명적_만남_DigimonAdventure.jpg	디지몬 어드벤처: 운명적 만남(Digimon Adventure)	1999	movie	전체관람가	['판타지', '애니메이션']	['일본']	['후지타 토시코 ', '사카모토 치카']	['호소다 마모루']	20	['웨이브', '티빙', '왓챠', '라프텔']
1_본능의_질주_시즌_1_Formula1DrivetoSurvive.jpg	F1, 본능의 질주 시즌 1(Formula 1: Drive to Survive)	2019	TV	12세이상관람가	['다큐멘터리']	['영국']	[]	['마틴 웹']		['넷플릭스']
오렌지_이즈_더_뉴_블랙_시즌_5_OrangeIstheNewBlack.jpg	오렌지 이즈 더 뉴 블랙 시즌 5(Orange Is the New Black)	2017	TV	청소년관람불가	['코미디', '범죄']	['미국']	['테일러 쉴링', '케이트 멀그루', '로라 프레폰', '제이슨 빅스 ', '나타샤 리온', '마이클 하니', '우조 압두바 ']	['젠지 코핸']		['넷플릭스']
방법_TheCursed.jpg	방법(The Cursed)	2020	TV	15세이상관람가	['드라마']	['한국']	['엄지원', '정지소', '성동일', '조민수', '정문성', '김민재', '김인권']	['김용완']		['티빙']
신데렐라_맨_CinderellaMan.jpg	신데렐라 맨(Cinderella Man)	2005	movie	전체관람가	['드라마', '멜로/로맨스']	['미국']	['러셀 크로우', '르네 젤위거', '폴 지아마티', '크레이그 비에코', '패디 콘시딘', '브루스 맥길', '론 캐나다']	['론 하워드']	144	['디즈니+']
도망치는건_부끄럽지만_도움이_된다_2021__WeMarriedasaJob.jpg	도망치는건 부끄럽지만 도움이 된다 2021 SP(We Married as a Job)	2021	TV	15세이상관람가	['드라마']	['일본']	['아라가키 유이', '호시노 겐', '오타니 료헤이']	['카네코 후미노리']		['웨이브']
증기선_윌리_SteamboatWillie.jpg	증기선 윌리(Steamboat Willie)	1928	movie	전체관람가	['코미디', '애니메이션']	['미국']	['월트 디즈니 ']	['월트 디즈니 ', '어브 이웍스 ']	8	['디즈니+']
아일라_AylaTheDaughterofWar.jpg	아일라(Ayla: The Daughter of War)	2017	movie	15세이상관람가	['드라마', '전쟁']	['한국', '터키']	['김설', '이스마일 하지오글루', '알리 아타이', '세틴 테킨도르', '이경진', '자니 영', '고은민']	['잔 울카이']	124	['웨이브']
데스_노트_DeathNote.jpg	데스 노트(Death Note)	2006	TV	15세이상관람가	['애니메이션']	['일본']	[]	['아라키 테츠로']		['라프텔 (더빙)']
달리와__감자탕_DaliandtheCockyPrince.jpg	달리와  감자탕(Dali and the Cocky Prince)	2021	TV	15세이상관람가	['드라마']	['한국']	['김민재', '박규영', '권율', '황희', '연우', '장광', '우희진']	['이정섭']		['웨이브', '쿠팡플레이']
그녀의_조각들_PiecesofaWoman.jpg	그녀의 조각들(Pieces of a Woman)	2020	movie	청소년관람불가	['드라마']	['캐나다', '헝가리']	['바네사 커비', '샤이아 라보프 ', '엘렌 버스틴', '일라이자 슐레징거', '베니 사프디']	['코르넬 문드럭초']	126	['넷플릭스']
에이전트_오브_쉴드_시즌_1_AgentsofSHIELD.jpg	에이전트 오브 쉴드 시즌 1(Agents of S.H.I.E.L.D.)	2013	TV	15세이상관람가	['드라마', '액션', '어드벤처(모험)']	['미국']	['클락 그레그 ', '브렛 돌턴', '밍나 웬', '클로이 베넷', '이언 디캐스트커']	['조스 웨던', '제드 웨던', '모리사 탠처론']		['디즈니+']
네_멋대로_해라_.jpg	네 멋대로 해라()	2002	TV	15세이상관람가	['드라마']	['한국']	['양동근', '이나영', '이동건', '공효진', '신구', '윤여정']	['박성수']		['웨이브', '왓챠', 'seezn']
_꿈의_축제에서_악몽의_사기극으로_FyreTheGreatestPartyThatNeverHappened.jpg	FYRE: 꿈의 축제에서 악몽의 사기극으로(Fyre: The Greatest Party That Never Happened)	2019	movie	15세이상관람가	['다큐멘터리']	['미국']	[]	['크리스 스미스']	97	['넷플릭스']
워킹_데드_시즌_10_TheWalkingDead.jpg	워킹 데드 시즌 10(The Walking Dead)	2019	TV	청소년관람불가	['드라마', '액션', '스릴러', '공포(호러)', 'SF']	['미국']	['노만 리더스 ', '쿠퍼 앤드루스', '멜리사 맥브라이드', '다나이 구리라', '조쉬 맥더밋', '크리스티안 세라토스 ', '세스 길리엄']	['프랭크 다라본트']		['넷플릭스', '디즈니+']
방구석_1열_.jpg	방구석 1열()	2018	TV	15세이상관람가	['예능']	['한국']	['봉태규', '장성규', '변영주', '장도연', '민규동', '주성철']	['이동희']		['넷플릭스', '티빙']
에이전트_카터_시즌_1_AgentCarter.jpg	에이전트 카터 시즌 1(Agent Carter)	2015	TV	15세이상관람가	['액션', '어드벤처(모험)']	['미국']	['헤일리 앳웰 ', '제임스 다시', '도미닉 쿠퍼 ', '쉐어 위햄', '린지 폰세카']	['크리스토퍼 마커스', '스테판 맥필리']		['디즈니+']
유령_.jpg	유령()	2012	TV	15세이상관람가	['드라마']	['한국']	['소지섭', '이연희', '엄기준', '곽도원', '송하윤', '최다니엘']	['김형식', '박신우']		['웨이브', '왓챠']
리쎌_웨폰_3_LethalWeapon3.jpg	리쎌 웨폰 3(Lethal Weapon 3)	1991	movie	15세이상관람가	['코미디', '액션', '스릴러', '범죄']	['미국']	[]	['리차드 도너']	110	['티빙']
무사_쥬베이_NinjaScroll.jpg	무사 쥬베이(Ninja Scroll)	1993	movie	청소년관람불가	['액션', '판타지', '애니메이션']	['일본']	[]	['가와지리 요시아키']	90	['웨이브', '티빙', '왓챠', '라프텔']
34번가의_기적_MiracleOn34ThStreet.jpg	34번가의 기적(Miracle On 34Th Street)	1994	movie	전체관람가	['드라마', '가족']	['미국']	['리차드 아텐보로', '엘리자베스 퍼킨스', '딜란 맥더모트', 'J.T. 월쉬', '제임스 레마', '제인 리브스 ', '사이먼 존스 ']	['레스 메이필드']	114	['디즈니+']
마블_데어데블_시즌_3_Daredevil.jpg	마블 데어데블 시즌 3(Daredevil)	2018	TV	청소년관람불가	['액션', '스릴러', '범죄']	['미국']	['찰리 콕스 ', '데보라 앤 월', '엘든 헨슨', '빈센트 도노프리오 ']	['드류 고다드']		['넷플릭스']
로스트_인_스페이스_시즌_2_LostinSpace.jpg	로스트 인 스페이스 시즌 2(Lost in Space)	2019	TV	12세이상관람가	['어드벤처(모험)', 'SF']	['미국']	['몰리 파커', '토비 스티븐스 ', '맥스웰 젠킨스', '테일러 러셀', '미나 선드월']	['어윈 알렌', '맷 사자마', '버크 샤플리스']		['넷플릭스']
꽃보다_청춘__YouthOverFlowersinIceland.jpg	꽃보다 청춘 ICELAND(Youth Over Flowers in Iceland)	2016	TV	15세이상관람가	['예능']	['한국']	['정상훈', '조정석', '정우', '강하늘']	['나영석', '양정우']		['티빙']
브로드처치_시즌_2_Broadchurch.jpg	브로드처치 시즌 2(Broadchurch)	2015	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['영국']	['데이비드 테넌트', '올리비아 콜맨', '조디 휘테커', '앤드류 부찬', '캐롤린 피클즈']	['크리스 칩널']		['왓챠']
섀도우_헌터스_더_모탈_인스트루먼트_시즌_1_ShadowhuntersTheMortalInstruments.jpg	섀도우 헌터스: 더 모탈 인스트루먼트 시즌 1(Shadowhunters: The Mortal Instruments)	2016	TV	15세이상관람가	['드라마', '액션', '판타지']	['미국']	['캐서린 맥나마라', '도미닉 셔우드', '알베르토 로센데', '매튜 다드다리오', '에메라우데 투비아']	['에드 덱터']		['넷플릭스']
더_오피스_시즌_6_TheOffice.jpg	더 오피스 시즌 6(The Office)	2010	TV	15세이상관람가	['코미디']	['미국']	['스티브 카렐', '브라이언 바움가트너', '레인 윌슨', '필리스 스미스 ', '존 크래신스키']	['릭키 제바이스 ', '스테판 머천트', '그렉 다니엘스']		['왓챠']
멋진_징조들_GoodOmens.jpg	멋진 징조들(Good Omens)	2018	TV	청소년관람불가	['드라마', '판타지']	['영국']	['데이비드 테넌트', '마이클 쉰', '프란시스 맥도맨드', '샘 테일러 벅', '다니엘 메이스']	['닐 게이먼', '테리 프래쳇']		['아마존 프라임 비디오']
마이걸_MyGirl.jpg	마이걸(My Girl)	2005	TV	15세이상관람가	['드라마']	['한국']	['이다해', '이동욱', '이준기', '박시연', '변희봉', '최란', '안석환']	['전기상']		['웨이브', '왓챠']
덱스터_시즌_6_Dexter.jpg	덱스터 시즌 6(Dexter)	2011	TV	청소년관람불가	['코미디', '범죄']	['미국']	['마이클 C. 홀', '제니퍼 카펜터', '데이빗 제야스', '제임스 레마', '로렌 벨레즈']	['제임스 마노스 주니어']		['티빙', '왓챠', '쿠팡플레이']
디스인챈트_시즌_2_Disenchantment.jpg	디스인챈트 시즌 2(Disenchantment)	2019	TV	15세이상관람가	['액션', '애니메이션']	['미국']	['애비 제이콥슨', '에릭 안드레', '냇 팩슨', '존 디마지오', '데이빗 허만']	['맷 그레이닝']		['넷플릭스']
하선생적연연불망그남자의_계약_결혼_UnforgettableLove.jpg	하선생적연연불망:그남자의 계약 결혼(Unforgettable Love)	2021	TV	15세이상관람가	['멜로/로맨스']	['중국']	['위철명', '호의선', '손사정']	[]		['쿠팡플레이']
세인트_주디_SaintJudy.jpg	세인트 주디(Saint Judy)	2017	movie	12세이상관람가	['드라마']	['미국']	['미셸 모나한 ', '림 루바니', '커먼 ', '알프리드 몰리나', '알프리 우다드', '벤 슈네처', '가브리엘 베이트먼']	['숀 해니시']	106	['왓챠']
네_마음에_새겨진_이름_YourNameEngravedHerein.jpg	네 마음에 새겨진 이름(Your Name Engraved Herein)	2020	movie	청소년관람불가	['멜로/로맨스']	['대만']	['진호삼', '증경화']	['류광휘']	114	['넷플릭스']
크라잉_게임_TheCryingGame.jpg	크라잉 게임(The Crying Game)	1993	movie	청소년관람불가	['드라마', '멜로/로맨스', '범죄']	['영국']	['포레스트 휘태커', '미란다 리차드슨', '스티븐 레아 ', '제이 데이비슨', '아드리안 던버', '브레프니 맥켄나', '조 사비노']	['닐 조단']	112	['웨이브', '왓챠', 'seezn']
리프티드_Lifted.jpg	리프티드(Lifted)	2006	movie	전체관람가	['코미디', 'SF', '애니메이션']	['미국']	[]	['게리 리드스트롬']	5	['디즈니+']
데이팅_앰버_DatingAmber.jpg	데이팅 앰버(Dating Amber)	2020	movie	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	['아일랜드']	['롤라 페티크루', '피온 오쉐어', '샤론 호갠', '배리 워드', '시모네 커비']	['데이빗 프레인']	92	['왓챠']
프렌즈_더_리유니언_FriendsReunionSpecial.jpg	프렌즈: 더 리유니언(Friends Reunion Special)	2021	TV		['코미디', '멜로/로맨스']	['미국', '미정']	['제니퍼 애니스톤', '리즈 위더스푼', '커트니 콕스', '카라 델레바인', '키트 해링턴 ', '매튜 페리', '톰 셀렉']	[]		['웨이브']
명탐정_코난_3기_.jpg	명탐정 코난 3기()	1999	TV	15세이상관람가	['애니메이션']	['일본']	[]	['코다마 켄지', '사토 마사토', '오치 코진', '야마모토 야스이치로', '카마나카 노부하루']		['웨이브', '티빙', '왓챠', '라프텔 (자막)']
명탐정_코난_7기_.jpg	명탐정 코난 7기()	2005	TV	15세이상관람가	['애니메이션']	['일본']	[]	['코다마 켄지', '사토 마사토', '오치 코진', '야마모토 야스이치로', '카마나카 노부하루']		['티빙 (더빙)', '티빙', '티빙 (더빙)', '라프텔 (더빙)', '라프텔', '라프텔']
이누야샤_완결편_.jpg	이누야샤 완결편()	2010	TV	12세이상관람가	['애니메이션']	['일본']	[]	['아오키 야스나오']		['웨이브', '티빙', '왓챠', '쿠팡플레이', '라프텔 (더빙)']
더_크라운_시즌_4_TheCrown.jpg	더 크라운 시즌 4(The Crown)	2020	TV	15세이상관람가	['드라마']	['미국', '영국']	['올리비아 콜맨', '헬레나 본햄 카터 ']	['벤자민 카론']		['넷플릭스']
스위밍_풀_SwimmingPool.jpg	스위밍 풀(Swimming Pool)	2003	movie	청소년관람불가	['드라마', '미스터리']	['프랑스']	[]	['프랑소와 오종']	102	['넷플릭스', '왓챠']
10분_10Minutes.jpg	10분(10 Minutes)	2013	movie	12세이상관람가	['드라마']	['한국']	['백종환', '김종구', '정희태']	['이용승', '박기용']	93	['웨이브', '티빙']
007_여왕폐하_대작전_OnHerMajestysSecretService.jpg	007 여왕폐하 대작전(On Her Majesty's Secret Service)	1969	movie	15세이상관람가	['액션', '멜로/로맨스', '스릴러', '어드벤처(모험)']	['미국', '영국']	['조지 라젠비', '다이아나 리그', '텔리 사바라스 ', '가브리엘레 페르제티', '일스 스테팻']	['피터 헌트']	140	['웨이브', '티빙']
아웃랜더_시즌_2_Outlander.jpg	아웃랜더 시즌 2(Outlander)	2016	TV	청소년관람불가	['드라마', '멜로/로맨스']	['미국']	['케이트리오나 발피', '샘 휴건', '던칸 라크로익스']	['로널드 D. 무어']		['넷플릭스']
미래소년_코난_ConanTheBoyinFuture.jpg	미래소년 코난(Conan, The Boy in Future)	1978	TV	15세이상관람가	['애니메이션']	['일본']	[]	['미야자키 하야오']		['쿠팡플레이']
사이드_바이_사이드_SideBySide.jpg	사이드 바이 사이드(Side By Side)	2012	movie	12세이상관람가	['다큐멘터리']	['미국']	['로버트 로드리게즈', '마틴 스코세이지', '크리스토퍼 놀란', '리처드 링클레이터', '키아누 리브스 ', '그레타 거윅', '레나 던햄']	['크리스토퍼 케닐리']	99	['왓챠']
중앙역_CentralStation.jpg	중앙역(Central Station)	1998	movie	15세이상관람가	['드라마']	['프랑스', '이탈리아', '브라질']	['비니시우스 드 올리베이라', '페르난다 몬테네그로', '마릴리아 페라', '소이라 리라', '오손 바스토스', '아타비오 아우구스토', '스텔라 프레이타스']	['월터 살레스']	115	['웨이브', 'seezn']
원피스__에피소드_오브_나미_항해사의_눈물과_동료의_인연_ONEPIECEEpisodeofNami.jpg	원피스 : 에피소드 오브 나미 ~항해사의 눈물과 동료의 인연~(ONE PIECE : Episode of Nami)	2012	movie	15세이상관람가	['액션', '어드벤처(모험)', '판타지', '애니메이션']	['일본']	[]	['토코로 카츠미']	105	['웨이브', '티빙 (더빙)', '티빙 (자막)', '왓챠', '쿠팡플레이', '라프텔 (더빙)', '라프텔']
올라프가_전해요_OlafPresents.jpg	올라프가 전해요(Olaf Presents)	2021	TV	전체관람가	['코미디', '애니메이션']	['미국']	['조시 게드']	[]		['디즈니+']
심슨_가족_시즌_1_TheSimpsons.jpg	심슨 가족 시즌 1(The Simpsons)	1989	TV	15세이상관람가	['코미디', '애니메이션']	['미국']	[]	[]		['디즈니+']
건어물_여동생_우마루짱_.jpg	건어물 여동생! 우마루짱()	2015	TV	15세이상관람가	['애니메이션']	['일본']	[]	['오오타 마사히코']		['웨이브', '티빙', '왓챠', '라프텔']
명탐정_코난_18기_.jpg	명탐정 코난 18기()	2020	TV	15세이상관람가	['애니메이션']	['일본']	[]	[]		['웨이브', '티빙 (더빙)', '티빙', '왓챠', '라프텔 (자막)', '라프텔 (더빙)']
나의_노래는_멀리멀리_FreeMySoulFreeMySong.jpg	나의 노래는 멀리멀리(Free My Soul, Free My Song)	2019	movie	전체관람가	['다큐멘터리']	['한국']	['김지희', '이순도']	['현진식']	83	['티빙', '왓챠']
어느_독재자_ThePresident.jpg	어느 독재자(The President)	2014	movie	15세이상관람가	['드라마']	['독일', '영국', '프랑스']	['미하일 고미아쉬빌리', '다치 오르벨라쉬빌리']	['모흐센 마흐말바프']	120	['넷플릭스', '티빙', '왓챠']
추억_TheWayWeWere.jpg	추억(The Way We Were)	1973	movie	12세이상관람가	['드라마', '멜로/로맨스']	['미국']	['바브라 스트라이샌드', '로버트 레드포드', '브래드포드 딜만', '비브카 린드포스', '머레이 해밀턴 ', '허브 에델만']	['시드니 폴락']	118	['왓챠']
핀치_Finch.jpg	핀치(Finch)	2021	movie	12세이상관람가	['드라마']	['영국']	['톰 행크스', '케일럽 랜드리 존스', '로라 마르티네즈-커닝햄']	['미구엘 사포크닉']	115	['Apple TV+']
머니게임_MONEYGAME.jpg	머니게임(MONEY GAME)	2020	TV	15세이상관람가	['드라마']	['한국']	['고수', '이성민', '심은경', '유태오', '최병모', '최덕문', '조재룡']	['김상호']		['티빙']
킬링필드_TheKillingFields.jpg	킬링필드(The Killing Fields)	1984	movie	15세이상관람가	['드라마', '전쟁']	['미국']	['샘 워터스톤', '행 S. 응고르', '존 말코비치', '줄리안 샌즈 ', '크레이그 T. 넬슨', '스팰딩 그레이', '빌 패터슨']	['롤랑 조페']	135	['seezn']
고독한_늑대의_피_TheBloodofWolves.jpg	고독한 늑대의 피(The Blood of Wolves)	2018	movie	15세이상관람가	['드라마', '범죄']	['일본']	['야쿠쇼 코지', '마츠자카 토리', '마키 요코', '다케노우치 유타카', '이시바시 렌지', '에구치 요스케', '타구치 토모로오 ']	['시라이시 카즈야']	126	['웨이브', '티빙', '왓챠']
내_딸_금사월_MyDaughterGeumSawol.jpg	내 딸, 금사월(My Daughter, Geum Sa wol)	2015	TV	15세이상관람가	['드라마']	['한국']	['백진희', '윤현민', '전인화', '박세영', '도상우', '손창민', '박상원']	['백호민']		['쿠팡플레이']
블랙북_BlackBook.jpg	블랙북(Black Book)	2006	movie	청소년관람불가	['드라마', '스릴러', '전쟁']	['네덜란드']	['캐리스 밴 허슨 ', '세바스티안 코치', '돔 호프먼 ']	['폴 버호벤']	134	['티빙', '왓챠']
킬링_TheKilling.jpg	킬링(The Killing)	1956	movie	12세이상관람가	['스릴러', '범죄']	['미국']	['스테링 하이든']	['스탠리 큐브릭']	85	['왓챠']
파티사우루스_렉스_PartysaurusRex.jpg	파티사우루스 렉스(Partysaurus Rex)	2012	movie	전체관람가	['코미디', '애니메이션']	['미국']	['톰 행크스', '팀 알렌', '월리스 쇼운', '에밀리 한', '돈 리클스', '토니 콕스 ']	['마크 A. 월쉬 ']	7	['디즈니+']
전혀아니다별로아니다가끔그렇다항상그렇다_NeverRarelySometimesAlways.jpg	전혀아니다,별로아니다,가끔그렇다,항상그렇다(Never Rarely Sometimes Always)	2019	movie	15세이상관람가	['드라마']	['미국']	['시드니 플래니건', '탈리아 라이더', '라이언 이골드', '테오도르 펠르랭', '샤론 반 이튼']	['엘리자 히트맨']	101	['넷플릭스']
니시아적영요_YouAreMyGlory.jpg	니시아적영요(You Are My Glory)	2021	TV		['멜로/로맨스']	['중국', '미정']	['디리러바', '양양']	[]		['왓챠']
__마이애미_시즌_1_CSIMiamiseason1.jpg	 CSI: 마이애미 시즌 1(CSI: Miami season 1)	2002	TV	15세이상관람가	['드라마', '액션', '범죄']	['미국']	['데이빗 카루소 ', '에밀리 프록터 ', '아담 로드리게즈', '조나단 토고']	['죠 채펠리']		['왓챠']
터너와_후치_TurnerHooch.jpg	터너와 후치(Turner & Hooch)	1989	movie	청소년관람불가	['코미디', '스릴러', '범죄']	['미국']	['톰 행크스']	['로저 스포티스우드']	97	['디즈니+']
다운튼_애비_시즌_1_DowntonAbbey.jpg	다운튼 애비 시즌 1(Downton Abbey)	2011	TV	15세이상관람가	['드라마', '멜로/로맨스']	['영국']	['휴 보네빌', '로라 카마이클', '짐 카터 ', '브랜든 코일', '미셀 도커리', '조앤 프로갯', '롭 제임스 콜리어']	['줄리안 펠로위스']		['왓챠']
크리미널_마인드_시즌_6_CriminalMinds.jpg	크리미널 마인드 시즌 6(Criminal Minds)	2010	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['미국', '캐나다']	['매튜 그레이 구블러', '커스틴 뱅스니스', 'A.J.쿡', '조 맨테그나', ' 토마스 깁슨', '쉐마 무어']	['글렌 커쇼', '펠릭스 엔리퀘즈 알카라']		['디즈니+']
바라카몬_.jpg	바라카몬()	2014	TV	15세이상관람가	['애니메이션']	['일본']	[]	['타치바나 마사키']		['왓챠', '라프텔']
바보선언_DeclarationOfIdiot.jpg	바보선언(Declaration Of Idiot)	1984	movie	청소년관람불가	['드라마']	['한국']	['이보희', '김명곤', '이희성']	['이장호']	97	['웨이브']
비밀의_화원_TheSecretGarden.jpg	비밀의 화원(The Secret Garden)	1993	movie	전체관람가	['드라마', '가족']	['미국', '영국']	['케이트 메이벌리', '헤이든 프로우즈', '앤드류 노트', '존 린치', '로라 크로슬리']	['아그네츠카 홀란드']	102	['쿠팡플레이']
기동전사_건담_디_오리진_탄생_붉은_혜성_MobileSuitGundamTheOriginVI.jpg	기동전사 건담 디 오리진Ⅵ: 탄생 붉은 혜성(Mobile Suit Gundam: The Origin VI)	2018	movie	12세이상관람가	['애니메이션']	['일본']	[]	['야스히코 요시카즈']	85	['웨이브', '티빙', '왓챠', '라프텔']
달자의_봄_.jpg	달자의 봄()	2007	TV	15세이상관람가	['드라마']	['한국']	['채림', '이민기', '이현우', '이혜영', '공형진']	['이재상']		['웨이브']
트릭_신작_스페셜_1_.jpg	트릭 신작 스페셜 1()	2005	TV	15세이상관람가	['드라마']	['일본']	['나카마 유키에', '아베 히로시', '나마세 카츠히사', '노기와 요코', '나토리 유코']	[]		['넷플릭스']
아호_나의_아들_ASun.jpg	아호, 나의 아들(A Sun)	2019	movie	15세이상관람가	['드라마']	['대만']	[]	['청 몽홍']	156	['넷플릭스']
걸즈_앤_판처_극장판_GirlsundPanzerTheFILM.jpg	걸즈 앤 판처 극장판(Girls und Panzer The FILM)	2015	movie	12세이상관람가	['애니메이션']	['일본']	['후치가미 마이', '카야노 아이']	['미즈시마 츠토무']	124	['라프텔']
그녀가_사라졌다_IMetaGirl.jpg	그녀가 사라졌다(I Met a Girl)	2020	movie	12세이상관람가	['드라마', '멜로/로맨스']	['호주']	['브렌튼 스웨이츠 ', '릴리 설리반', '조엘 잭슨', '자라 뉴먼', '데이비드 우즈', '애니 핀스테레르', '피터 로스손']	['루크 이브']	109	['왓챠']
브론슨의_고백_Bronson.jpg	브론슨의 고백(Bronson)	2008	movie	청소년관람불가	['액션', '범죄']	['영국']	['톰 하디', '맷 킹']	['니콜라스 윈딩 레픈']	92	['티빙']
실리콘_밸리_시즌_6_SiliconValley.jpg	실리콘 밸리 시즌 6(Silicon Valley)	2019	TV	15세이상관람가	['코미디']	['미국']	['토머스 미들디치', '조쉬 브레너', '마틴 스타', '쿠마일 난지아니', '아만다 크루 ', '재크 우즈', '맷 로스']	['마이크 저지']		['웨이브']
퀴즈_Quiz.jpg	퀴즈(Quiz)	2020	TV	12세이상관람가	['드라마', '범죄']	['영국']	['매튜 맥퍼딘', '시안 클리포드', '애슐링 비', '엘리어트 레비']	['스티븐 프리어즈']		['왓챠']
핸드메이즈_테일_시즌_3_TheHandmaidsTale.jpg	핸드메이즈 테일 시즌 3(The Handmaid's Tale)	2019	TV	청소년관람불가	['드라마', '스릴러', 'SF']	['미국']	['엘리자베스 모스', '아만다 브루겔', '매들린 브루어', '맥스 밍겔라', '이본느 스트라호브스키', '조셉 파인즈', '앤 도드']	['마이크 바커']		['웨이브', '쿠팡플레이']
스트리트_푸드_파이터_시즌_1_.jpg	스트리트 푸드 파이터 시즌 1()	2018	TV	전체관람가	['예능']	['한국']	['백종원']	['박희연']		['티빙']
타나카_군은_항상_나른해_TANAKAKUNISALWAYSLISTLESS.jpg	타나카 군은 항상 나른해(TANAKA-KUN IS ALWAYS LISTLESS)	2016	TV	15세이상관람가	['애니메이션']	['일본']	['오노 켄쇼', '호소야 요시마사', '타카모리 나츠미', '코이와이 코토리']	['카와츠라 신야']		['웨이브', '티빙', '라프텔']
드라큐라_Dracula.jpg	드라큐라(Dracula)	1931	movie	15세이상관람가	['드라마', '공포(호러)', '판타지']	['미국']	[]	['토드 브라우닝']	120	['seezn']
엠마_Emma.jpg	엠마(Emma)	1996	movie	15세이상관람가	['코미디', '멜로/로맨스']	['미국', '영국']	['기네스 팰트로', '토니 콜렛', '이완 맥그리거 ', '제레미 노덤']	['더글라스 맥그래스']	120	['웨이브', '왓챠']
트윈_픽스_시즌_2_TwinPeaks.jpg	트윈 픽스 시즌 2(Twin Peaks)	1991	TV	청소년관람불가	['드라마', '미스터리', '범죄']	['미국']	['카일 맥라클란 ', '마이클 온키언 ', '매드첸 아믹']	['데이빗 린치', '레슬리 린카 글래터', '듀웨인 던햄', '팀 헌터', '토드 홀랜드']		['왓챠']
당신이_혹하는_사이_.jpg	당신이 혹하는 사이()	2021	TV	15세이상관람가	['예능']	['한국']	['윤종신', '변영주', '봉태규', '송은이', '권일용', '곽재식', '유빈', '장진']	[]		['웨이브', 'seezn']
더_이스트_TheEast.jpg	더 이스트(The East)	2013	movie	15세이상관람가	['액션', '미스터리']	['미국', '영국']	['엘리엇 페이지', '알렉산더 스카스가드', '브릿 말링 ']	['잘 배트맹글리']	116	['디즈니+']
스타렛_Starlet.jpg	스타렛(Starlet)	2012	movie	청소년관람불가	['드라마']	['미국']	['드리 헤밍웨이', '베세드카 존슨', '스텔라 매브', '제임스 랜슨', '케사르 가르시아', '아민 조셉', '마누엘 페라라']	['션 베이커']	103	['왓챠']
출장_십오야_.jpg	출장 십오야()	2021	TV	15세이상관람가	['예능']	['한국']	['나영석']	[]		['티빙']
닥터_후_스페셜_더_스노우맨_DoctorWhoTheSnowmen.jpg	닥터 후 스페셜: 더 스노우맨(Doctor Who: The Snowmen)	2012	TV	15세이상관람가	['드라마', 'SF']	['영국']	['맷 스미스']	[]		['웨이브', '왓챠', 'seezn']
7년그들이_없는_언론_SevenYearsJournalismwithoutJournalist.jpg	7년-그들이 없는 언론(Seven Years-Journalism without Journalist)	2016	movie	12세이상관람가	['다큐멘터리']	['한국']	['강지웅', '권성민', '박성제', '박성호', '박진수', '권석재', '우장균']	['김진혁']	110	['웨이브', '왓챠']
극장판_시로바코_SHIROBAKOMovie.jpg	극장판 시로바코(SHIROBAKO Movie)	2020	movie	12세이상관람가	['드라마', '코미디', '애니메이션']	['일본']	['키무라 쥬리', '요시무라 하루카', '치스가 하루카', '사쿠라 아야네', '야마오카 유리']	['미즈시마 츠토무']	119	['왓챠']
어나더_Another.jpg	어나더(Another)	2012	TV	청소년관람불가	['애니메이션']	['일본']	[]	['미즈시마 츠토무']		['넷플릭스']
나루토_질풍전_7기_Naruto.jpg	나루토 질풍전 7기(Naruto)	2014	TV	15세이상관람가	['애니메이션']	['일본']	[]	['다테 하야토']		['왓챠', '라프텔']
섹스_앤_더_시티_시즌_6_SexandtheCity.jpg	섹스 앤 더 시티 시즌 6(Sex and the City)	2003	TV	청소년관람불가	['드라마', '코미디', '멜로/로맨스']	['미국']	[]	[]	29	['웨이브']
목숨_TheHospice.jpg	목숨(The Hospice)	2014	movie	12세이상관람가	['다큐멘터리']	['한국']	[]	['이창재']	95	['티빙', '티빙', '왓챠']
