img_url	title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
변호인_TheAttorney.jpg	변호인(The Attorney)	2013	movie	15세이상관람가	['드라마']	['한국']	['송강호', '김영애', '오달수', '곽도원', '임시완', '송영창', '정원중']	['양우석']	127	['넷플릭스', '웨이브', '쿠팡플레이']
엣지_오브_투모로우_EdgeofTomorrow.jpg	엣지 오브 투모로우(Edge of Tomorrow)	2014	movie	12세이상관람가	['액션', 'SF']	['미국']	['톰 크루즈', '에밀리 블런트 ', '빌 팩스톤', '브렌단 글리슨 ', '조나스 암스트롱 ', '샬롯 라일리 ', '토니 웨이 ']	['더그 라이만']	113	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
끝까지_간다_AHardDay.jpg	끝까지 간다(A Hard Day)	2013	movie	15세이상관람가	['액션', '스릴러', '범죄']	['한국']	['이선균', '조진웅', '신정근', '정만식', '신동미', '김동영', '주석태']	['김성훈']	111	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
비밀의_숲_Stranger.jpg	비밀의 숲(Stranger)	2018	TV	15세이상관람가	['드라마', '스릴러', '범죄']	['한국']	['조승우', '배두나', '이준혁', '유재명', '신혜선', '박진우']	['안길호', '유제원']		['넷플릭스', '티빙']
말할_수_없는_비밀_Secret.jpg	말할 수 없는 비밀(Secret)	2007	movie	12세이상관람가	['드라마', '멜로/로맨스', '판타지', '음악']	['홍콩', '대만']	['주걸륜', '계륜미', '황추생', '증개현', '소명명', '송건창', '황준랑']	['주걸륜']	101	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
시카리오_암살자의_도시_Sicario.jpg	시카리오: 암살자의 도시(Sicario)	2015	movie	청소년관람불가	['스릴러', '범죄']	['미국']	['에밀리 블런트 ', '베니치오 델 토로', '조슈 브롤린', '빅터 가버', '존 번탈', '다니엘 칼루야', '제프리 도노반']	['드니 빌뇌브']	121	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
판의_미로_오필리아와_세_개의_열쇠_PansLabyrinth.jpg	판의 미로: 오필리아와 세 개의 열쇠(Pan's Labyrinth)	2006	movie	15세이상관람가	['드라마', '판타지']	['미국', '스페인', '멕시코']	['이바나 바쿠에로 ', '더그 존스', '세르지 로페즈 ', '아리아드나 길', '마리벨 베르두', '알렉스 앵걸로', '로저 카사마조']	['기예르모 델 토로']	119	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
사도_TheThrone.jpg	사도(The Throne)	2014	movie	12세이상관람가	['드라마', '서사']	['한국']	['송강호', '유아인', '문근영', '전혜진', '김해숙', '박원상', '진지희']	['이준익']	125	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
캐리비안의_해적__블랙_펄의_저주_PiratesoftheCaribbeanTheCurseoftheBlackPearl.jpg	캐리비안의 해적 - 블랙 펄의 저주(Pirates of the Caribbean: The Curse of the Black Pearl)	2003	movie	12세이상관람가	['코미디', '액션', '어드벤처(모험)']	['미국']	['조니 뎁 ', '제프리 러쉬', '올랜도 블룸 ', '케빈 맥널리', '키이라 나이틀리', '조 샐다나', '잭 데이븐포트']	['고어 버빈스키']	143	['디즈니+']
아일랜드_TheIsland.jpg	아일랜드(The Island)	2005	movie	12세이상관람가	['액션', '어드벤처(모험)', 'SF']	['미국']	['이완 맥그리거 ', '스칼릿 조핸슨', '디몬 하운수 ', '숀 빈 ', '마이클 클락 던칸 ', '스티브 부세미 ']	['마이클 베이']	136	['왓챠', '쿠팡플레이']
말아톤_Marathon.jpg	말아톤(Marathon)	2005	movie	전체관람가	['드라마']	['한국']	['조승우', '김미숙', '이기영', '백성현', '안내상']	['정윤철']	117	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이', 'seezn']
칠드런_오브_맨_ChildrenOfMen.jpg	칠드런 오브 맨(Children Of Men)	2006	movie	15세이상관람가	['액션', '스릴러', 'SF']	['미국', '영국']	['클라이브 오웬', '줄리안 무어 ', '마이클 케인', '치웨텔 에지오포 ', '찰리 허냄 ', '클레어-홉 애쉬티']	['알폰소 쿠아론']	108	['왓챠']
보이후드_Boyhood.jpg	보이후드(Boyhood)	2014	movie	15세이상관람가	['드라마']	['미국']	['엘라 콜트레인', '에단 호크 ', '패트리샤 아퀘트', '로렐라이 링크레이터', '스티븐 체스터 프린스', '리비 빌러리', '마르코 페렐라']	['리처드 링클레이터']	165	['넷플릭스', '웨이브', '왓챠']
미생_Misaeng.jpg	미생(Misaeng)	2014	TV	15세이상관람가	['드라마']	['한국']	['임시완', '이성민', '강소라', '강하늘', '김대명', '변요한', '신은정']	['김원석']		['넷플릭스', '티빙']
황해_TheYellowSea.jpg	황해(The Yellow Sea)	2010	movie	청소년관람불가	['스릴러', '범죄']	['한국', '미국', '홍콩']	['하정우', '김윤석', '조성하', '이철민', '곽도원', '임예원', '탁성은']	['나홍진']	156	['왓챠']
밀양_SecretSunshine.jpg	밀양(Secret Sunshine)	2007	movie	15세이상관람가	['드라마']	['한국']	['전도연', '송강호', '조영진', '김영재', '선정엽', '송미림', '김미향']	['이창동']	141	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
집으로_TheWayHome.jpg	집으로...(The Way Home)	2002	movie	전체관람가	['드라마', '가족']	['한국']	['김을분', '유승호', '동효희', '민경훈', '임은경', '이춘희', '이동지월']	['이정향']	87	['넷플릭스', '쿠팡플레이']
언터처블_1의_우정_Untouchable.jpg	언터처블: 1%의 우정(Untouchable)	2011	movie	12세이상관람가	['드라마', '코미디']	['프랑스']	['프랑수아 클루제', '오마 사이', '앤 르 니', '클로딜 몰레', '알바 가이아 크라게데 벨루기', '오드리 플뢰로']	['올리비에르 나카체', '에릭 토레다노']	112	['웨이브', '왓챠']
저수지의_개들_ReservoirDogs.jpg	저수지의 개들(Reservoir Dogs)	1992	movie	청소년관람불가	['드라마', '범죄']	['미국']	['하비 케이틀', '마이클 매드슨', '크리스 펜', '스티브 부세미 ', '로렌스 티에니', '에드워드 번커', '쿠엔틴 타란티노']	['쿠엔틴 타란티노']	99	['왓챠', '쿠팡플레이']
좀비랜드_Zombieland.jpg	좀비랜드(Zombieland)	2009	movie	청소년관람불가	['코미디', '액션', '어드벤처(모험)']	['미국']	['우디 해럴슨 ', '제시 아이젠버그 ', '엠마 스톤', '아비게일 브레스린', '엠버 허드', '빌 머레이', '데릭 그래프']	['루벤 플레셔']	88	['넷플릭스']
비열한_거리_ADirtyCarnival.jpg	비열한 거리(A Dirty Carnival)	2006	movie	청소년관람불가	['드라마', '액션', '범죄']	['한국']	['조인성', '천호진', '남궁민', '이보영', '진구', '윤제문', '선우은숙']	['유하']	141	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
나_다니엘_블레이크_IDanielBlake.jpg	나, 다니엘 블레이크(I, Daniel Blake)	2016	movie	12세이상관람가	['드라마']	['영국']	['데이브 존스', '헤일리 스콰이어', '샤론 퍼시', '브리아나 샨 ', '딜런 맥키어넌 ']	['켄 로치']	100	['티빙', '왓챠', '쿠팡플레이']
브리저튼_Bridgerton.jpg	브리저튼(Bridgerton)	2020	TV	청소년관람불가	['드라마', '멜로/로맨스']	['미국']	['피비 디네버', '레지 장 페이지', '루스 겜멜', '조나단 베일리', '루크 톰프슨', '루크 뉴턴', '클라우디아 제시']	['쉐리 폭슨']		['넷플릭스']
슈퍼배드_DespicableMe.jpg	슈퍼배드(Despicable Me)	2010	movie	전체관람가	['가족', '애니메이션']	['미국']	['스티브 카렐', '미란다 코스그로브', '다나 가이어', '제이슨 세걸', '러셀 브랜드 ', '줄리 앤드류스']	['피에르 꼬팽', '크리스 리노드']	95	['넷플릭스', '웨이브', '왓챠']
다이_하드_DieHard.jpg	다이 하드(Die Hard)	1988	movie	15세이상관람가	['액션', '스릴러', '범죄']	['미국']	['브루스 윌리스', '앨런 릭먼 ', '알렉산드르 고더노브', '보니 베델리아', '레지날드 벨존슨', '윌리암 아서톤', '폴 글리슨']	['존 맥티어난']	131	['디즈니+']
엑스맨_2_엑스투_X2.jpg	엑스맨 2: 엑스투(X2)	2003	movie	12세이상관람가	['액션', '스릴러', '어드벤처(모험)', 'SF']	['미국']	['패트릭 스튜어트', '휴 잭맨 ', '이안 맥켈런', '팜케 얀센 ', '제임스 마스던', '레베카 로미즌', '브라이언 콕스 ']	['브라이언 싱어']	130	['디즈니+']
종이의_집_시즌_1_MoneyHeist.jpg	종이의 집 시즌 1(Money Heist)	2017	TV	청소년관람불가	['스릴러', '미스터리', '범죄']	['스페인']	['알바로 모르테', '우르술라 코르베로', '페드로 알론소', '미겔 에란', '파코 토우스', '제이미 로렌테', '로베르토 가르시아']	['알렉스 피나']		['넷플릭스']
달라스_바이어스_클럽_DallasBuyersClub.jpg	달라스 바이어스 클럽(Dallas Buyers Club)	2013	movie	청소년관람불가	['드라마']	['미국']	['매튜 맥커너히', '제니퍼 가너', '자레드 레토', '스티브 잔', '도나 두플랜티어', '로렌스 터너 ', '제임스 더몬트 ']	['장 마크 발레']	117	['넷플릭스', '왓챠', '쿠팡플레이', 'seezn']
유령_신부_CorpseBride.jpg	유령 신부(Corpse Bride)	2005	movie	전체관람가	['코미디', '멜로/로맨스', '가족', '판타지', '애니메이션']	['영국']	['조니 뎁 ', '헬레나 본햄 카터 ', '에밀리 왓슨', '알버트 피니', '조안나 럼리', '리차드 E. 그랜트 ']	['팀 버튼', '마이크 존슨']	77	['넷플릭스', '왓챠']
줄무늬_파자마를_입은_소년_TheBoyintheStripedPajamas.jpg	줄무늬 파자마를 입은 소년(The Boy in the Striped Pajamas)	2008	movie	12세이상관람가	['드라마', '스릴러', '전쟁']	['미국', '영국']	['에이사 버터필드 ', '잭 스캔론', '도몬코스 니메스', '헨리 킹스밀', '베라 파미가', '카라 호갠', '즈즈사 홀']	['마크 허만']	94	['넷플릭스', '웨이브', '티빙', '왓챠']
스피드_Speed.jpg	스피드(Speed)	1994	movie	15세이상관람가	['액션', '스릴러']	['미국']	['키아누 리브스 ', '데니스 호퍼', '산드라 블록', '조 모튼', '제프 다니엘스 ']	['얀 드봉']	115	['디즈니+']
한공주_HANGongju.jpg	한공주(HAN Gong-ju)	2013	movie	청소년관람불가	['드라마']	['한국']	['천우희', '정인선', '김소영', '성여진', '이영란', '이청희', '권범택']	['이수진']	112	['티빙', '왓챠', '쿠팡플레이']
8_마일_8Mile.jpg	8 마일(8 Mile)	2003	movie	15세이상관람가	['드라마', '뮤지컬', '음악']	['미국']	['에미넴', '브리트니 머피', '킴 베이싱어', '안소니 마키 ', '메키 파이퍼', '에반 존스', '오마 벤슨 밀러']	['커티스 핸슨']	110	['넷플릭스', '왓챠']
인비저블_게스트_TheInvisibleGuest.jpg	인비저블 게스트(The Invisible Guest)	2016	movie	15세이상관람가	['스릴러', '미스터리', '범죄']	['스페인']	['마리오 카사스', '바바라 레니', '호세 코로나도', '아나 와게너', '프란체스크 오렐라', '데이빗 셀바스', '이니고 가스테시']	['오리올 파울로']	106	['넷플릭스', '웨이브', '티빙']
패닉_룸_ThePanicRoom.jpg	패닉 룸(The Panic Room)	2002	movie	15세이상관람가	['스릴러']	['미국']	['조디 포스터', '포레스트 휘태커', '드와이트 요아캄', '자레드 레토', '크리스틴 스튜어트']	['데이빗 핀처']	112	['넷플릭스']
당갈_Dangal.jpg	당갈(Dangal)	2016	movie	12세이상관람가	['드라마', '액션']	['인도']	['아미르 칸', '파티마 사나 샤이크', '산야 말호트라', '사크시 탄와르', '기리시 쿨카니', '자이라 와심', '수하니 바트나가르']	['니테쉬 티와리']	161	['넷플릭스']
시크릿_가든_SecretGarden.jpg	시크릿 가든(Secret Garden)	2010	TV	15세이상관람가	['드라마']	['한국']	['하지원', '현빈', '윤상현', '김사랑', '이필립', '이종석']	['신우철', '권혁찬']		['웨이브', '왓챠', '쿠팡플레이']
당신이_잠든_사이에_WhileYouWhereSleeping.jpg	당신이 잠든 사이에(While You Where Sleeping)	2017	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['이종석', '수지', '이상엽', '정해인', '고성희', '신재하']	['오충환', '박수진']		['웨이브', '왓챠']
팀_버튼의_크리스마스_악몽_TimBurtonsTheNightmareBeforeChristmas.jpg	팀 버튼의 크리스마스 악몽(Tim Burton's The Nightmare Before Christmas)	1993	movie	전체관람가	['가족', '판타지', '뮤지컬']	['미국']	['대니 엘프만 ', '크리스 서랜던 ', '캐서린 오하라', '윌리엄 히키 ', '글렌 샤딕스 ', '폴 루벤스', '켄 페이지']	['헨리 셀릭']	75	['디즈니+']
미스_리틀_선샤인_LittleMissSunshine.jpg	미스 리틀 선샤인(Little Miss Sunshine)	2006	movie	15세이상관람가	['드라마', '코미디', '어드벤처(모험)', '가족']	['미국']	['스티브 카렐', '토니 콜렛', '그렉 키니어', '폴 다노', '아비게일 브레스린', '알란 아킨']	['조나단 데이턴', '발레리 페리스']	102	['디즈니+']
카_Cars.jpg	카(Cars)	2006	movie	전체관람가	['애니메이션']	['미국']	['오웬 윌슨', '폴 뉴먼', '보니 헌트', '마이클 키튼', '밥 코스타스', '캐서린 헬몬드', '레이 매글리오지']	['존 라세터']	112	['디즈니+']
킹덤_오브_헤븐_KingdomOfHeaven.jpg	킹덤 오브 헤븐(Kingdom Of Heaven)	2005	movie	15세이상관람가	['드라마', '액션', '어드벤처(모험)', '서사', '전쟁']	['미국', '독일', '영국', '스페인', '모로코']	['올랜도 블룸 ', '에바 그린', '리암 니슨', '에드워드 노튼', '제레미 아이언스', '브렌단 글리슨 ', '마튼 초카스 ']	['리들리 스콧']	189	['디즈니+']
존_말코비치_되기_BeingJohnMalkovich.jpg	존 말코비치 되기(Being John Malkovich)	1999	movie	청소년관람불가	['코미디', '판타지']	['미국']	['존 쿠삭 ', '카메론 디아즈 ', '캐서린 키너 ', '오슨 빈 ', '메리 케이 플레이스 ', 'W. 얼 브라운', '그레고리 스포레더']	['스파이크 존즈']	112	['웨이브', '왓챠']
소년시절의_너_BetterDays.jpg	소년시절의 너(Better Days)	2019	movie	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	['주동우', '이양천새', '팡 인', '오월', '주 이', '장예범', '장흠이']	['증국상']	138	['왓챠']
빅뱅이론_시즌_1_TheBigBangTheory.jpg	빅뱅이론 시즌 1(The Big Bang Theory)	2007	TV	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['자니 갈렉키 ', '짐 파슨스', '칼리 쿠오코', '사이몬 헬버그', '쿠널 나이어']	['척 로리', '빌 프래디']		['왓챠']
진격의_거인_1기_AttackonTitan.jpg	진격의 거인 1기(Attack on Titan)	2013	TV	청소년관람불가	['드라마', '액션', '판타지', '전쟁']	['일본']	['카지 유우키', '이시카와 유이', '이노우에 마리나', '타니야마 키쇼', '시마무라 유우', '코바야시 유우', '미카미 시오리']	['아라키 테츠로']		['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이', '라프텔']
백설공주와_일곱_난쟁이_SnowWhiteAndTheSevenDwarfs.jpg	백설공주와 일곱 난쟁이(Snow White And The Seven Dwarfs)	1937	movie	전체관람가	['멜로/로맨스', '가족', '판타지', '애니메이션', '뮤지컬']	['미국']	['해리 스톡웰', '루실 라 베른', '모로니 올슨', '빌리 길버트', '핀토 콜비그', '스코티 매트로']	['데이비드 핸드']	83	['디즈니+']
배트맨_2_BatmanReturns.jpg	배트맨 2(Batman Returns)	1992	movie	15세이상관람가	['액션', '판타지', 'SF']	['미국']	['마이클 키튼', '대니 드비토', '미셸 파이퍼', '크리스토퍼 월켄', '마이클 고', '팻 힝글', '마이클 머피']	['팀 버튼']	126	['웨이브', '티빙', '쿠팡플레이']
갱스_오브_뉴욕_GangsOfNewyork.jpg	갱스 오브 뉴욕(Gangs Of New york)	2002	movie	청소년관람불가	['드라마', '액션', '범죄']	['미국']	['레오나르도 디카프리오 ', '다니엘 데이 루이스', '카메론 디아즈 ', '짐 브로드벤트 ', '존 C.라일리', '헨리 토마스', '브렌단 글리슨 ']	['마틴 스코세이지']	164	['왓챠', '쿠팡플레이']
하이스쿨_뮤지컬_HighSchoolMusical.jpg	하이스쿨 뮤지컬(High School Musical)	2006	movie	청소년관람불가	['코미디', '멜로/로맨스', '뮤지컬']	['미국']	['잭 에프론', '바네사 허진스', '애슐리 티스데일', '루카스 그래빌', '코빈 블루', '모니크 콜맨', '바트 존슨']	['케니 오르테가']	97	['디즈니+']
킬미_힐미_KillMeHealMe.jpg	킬미, 힐미(Kill Me, Heal Me)	2015	TV	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	['한국']	['지성', '김유리', '황정음', '박서준', '오민석', '심혜진']	['김진만', '김대진']		['웨이브', '왓챠', '쿠팡플레이']
놀면_뭐하니_HowdoyouPlay.jpg	놀면 뭐하니?(How do you Play?)	2019	TV	15세이상관람가	['예능']	['한국']	['유재석']	['김태호', '김윤집']		['웨이브', '왓챠', '쿠팡플레이']
종이의_집_시즌_2_MoneyHeist.jpg	종이의 집 시즌 2(Money Heist)	2017	TV	청소년관람불가	['스릴러', '범죄']	['스페인']	['알바로 모르테', '우르술라 코르베로', '페드로 알론소', '미겔 에란', '파코 토우스', '제이미 로렌테', '로베르토 가르시아']	['알렉스 피나']		['넷플릭스']
아이_토냐_ITonya.jpg	아이, 토냐(I, Tonya)	2017	movie	청소년관람불가	['드라마']	['미국']	['마고 로비', '세바스찬 스탠 ', '앨리슨 제니', '줄리안 니콜슨', '폴 월터 하우저 ', '바비 카나베일 ', '보자나 노바코빅']	['크레이그 질레스피']	120	['웨이브', '티빙', '왓챠', 'seezn']
명탐정_코난베이커가의_망령_DetectiveConanThePhantomOfBakerStreet.jpg	명탐정 코난:베이커가의 망령(Detective Conan: The Phantom Of Baker Street)	2002	movie	12세이상관람가	['애니메이션']	['일본']	['타카야마 미나미', '야마자키 와카나']	['코다마 켄지']	106	['티빙 (더빙)']
졸업_TheGraduate.jpg	졸업(The Graduate)	1967	movie	15세이상관람가	['드라마', '코미디']	['미국']	['앤 밴크로프트', '더스틴 호프만 ', '캐서린 로스', '윌리엄 다니엘스', '엘리자베스 윌슨', '머레이 해밀턴 ']	['마이크 니콜스']	104	['넷플릭스', '왓챠']
대부_3_TheGodfatherPartIII.jpg	대부 3(The Godfather Part III)	1990	movie	청소년관람불가	['드라마', '범죄']	['미국']	['알 파치노', '다이안 키튼', '탈리아 샤이어', '앤디 가르시아', '엘리 웰라치 ', '조 맨테그나', '조지 해밀턴']	['프란시스 포드 코폴라']	169	['왓챠']
스탠_바이_미_StandbyMe.jpg	스탠 바이 미(Stand by Me)	1986	movie	청소년관람불가	['드라마', '어드벤처(모험)']	['미국']	['윌 휘튼', '리버 피닉스', '코리 펠드만', '제리 오코넬', '키퍼 서덜랜드']	['로브 라이너']	87	['왓챠']
약속의_네버랜드_1기_THEPROMISEDNEVERLAND.jpg	약속의 네버랜드 1기(THE PROMISED NEVERLAND)	2019	TV	청소년관람불가	['애니메이션']	['일본']	['모로호시 스미레', '우치다 마아야', '이세 마리야', '우에키 신에이', '린', '카야노 아이', '카이다 유코']	['칸베 마모루']		['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이', '라프텔']
도시남녀의_사랑법_Lovestruckinthecity.jpg	도시남녀의 사랑법(Lovestruck in the city)	2020	TV	15세이상관람가	['드라마']	['한국']	['지창욱', '김지원', '김민석', '소주연', '류경수', '한지은']	['박신우']		['넷플릭스']
왕좌의_게임_시즌_4_GameofThrones.jpg	왕좌의 게임 시즌 4(Game of Thrones)	2014	TV	청소년관람불가	['드라마', '액션', '어드벤처(모험)']	['미국', '영국']	['키트 해링턴 ', '이언 글렌 ', '에밀리아 클라크 ', '존 브래들리 ', '니콜라이 코스터-왈도']	['D. B. 와이스', '알렉스 그레이브스', '미셸 맥스웰 맥라렌']		['웨이브']
와일드_Wild.jpg	와일드(Wild)	2014	movie	청소년관람불가	['드라마']	['미국']	['리즈 위더스푼', '로라 던', '토머스 새도스키', '윌 커디', '레이 버클리', '제프리 뉴먼', '앤 소스']	['장 마크 발레']	115	['디즈니+']
기쿠지로의_여름_SummerofKikujiro.jpg	기쿠지로의 여름(Summer of Kikujiro)	1999	movie	전체관람가	['코미디']	['일본']	['기타노 다케시', '세키구치 유스케', '다이케 요코', '키시모토 가요코', '요시유키 카즈코', '그레이트 기다유', '비트 키요시']	['기타노 다케시']	121	['티빙']
브레이킹_배드_시즌_5_BreakingBad5.jpg	브레이킹 배드 시즌 5(Breaking Bad 5)	2012	TV	청소년관람불가	['드라마', '범죄']	['미국']	['브라이언 크랜스톤 ', '안나 건', '아론 폴']	['마크 존슨', '라이언 존슨', '미셸 맥스웰 맥라렌']		['넷플릭스']
레베카_Rebecca.jpg	레베카(Rebecca)	1940	movie	15세이상관람가	['드라마', '멜로/로맨스', '스릴러', '미스터리']	['미국']	['로렌스 올리비에 ', '주디스 앤더슨', '조안 폰테인', '조지 샌더스 ']	['알프레드 히치콕']	130	['왓챠']
왕좌의_게임_시즌_6_GameofThrones.jpg	왕좌의 게임 시즌 6(Game of Thrones)	2016	TV	청소년관람불가	['드라마', '액션', '어드벤처(모험)']	['미국', '영국']	['키트 해링턴 ', '에밀리아 클라크 ', '피터 딘클리지 ', '니콜라이 코스터-왈도', '레나 헤디', '이언 글렌 ']	['미구엘 사포크닉', '제레미 포데스와']		['웨이브']
마우스_Mouse.jpg	마우스(Mouse)	2021	TV	15세이상관람가	['드라마']	['한국']	['이승기', '이희준', '박주현', '경수진', '안재욱', '김정난', '권화운']	['최준배']		['티빙']
러덜리스_Rudderless.jpg	러덜리스(Rudderless)	2014	movie	12세이상관람가	['드라마', '코미디', '음악']	['미국']	['빌리 크루덥 ', '안톤 옐친 ', '셀레나 고메즈', '로렌스 피시번 ', '펠리시티 허프만', '마일즈 헤이저 ', '알렉산드라 해리스']	['윌리암 H. 머시']	105	['왓챠']
그녀의_이름은_난노_시즌_1_GirlfromNowhere.jpg	그녀의 이름은 난노 시즌 1(Girl from Nowhere)	2018	TV	청소년관람불가	['범죄']	['태국']	['치차 아마따야꾼', '트리스 렌', '나오미 아만테', '리치팅 ', '카일리 트란']	['콤크릿 트위몰']		['넷플릭스']
블러드_심플_BloodSimple.jpg	블러드 심플(Blood Simple)	1984	movie	15세이상관람가	['드라마', '스릴러', '범죄']	['미국']	['존 게츠', '프란시스 맥도맨드', '댄 헤다야', 'M. 에멧 월쉬', '샘-아트 윌리엄스', '데보라 뉴만']	['조엘 코엔', '에단 코엔']	97	['왓챠']
모리스_Maurice.jpg	모리스(Maurice)	1987	movie	15세이상관람가	['드라마', '멜로/로맨스']	['영국']	['휴 그랜트', '제임스 윌비 ', '루퍼트 그레이브즈 ', '덴홈 엘리어트', '사이먼 캘로우', '빌리 화이트로우', '배리 포스터']	['제임스 아이보리']	134	['웨이브', '왓챠']
리쎌_웨폰_LethalWeaponMadman.jpg	리쎌 웨폰(Lethal Weapon :  Madman)	1987	movie	청소년관람불가	['액션', '스릴러', '범죄']	['미국']	['멜 깁슨', '대니 글로버', '게리 부시', '미치 라이언', '톰 앳킨스', '달린 러브']	['리차드 도너']	112	['티빙']
라_루나_LaLuna.jpg	라 루나(La Luna)	2011	movie	전체관람가	['애니메이션']	['미국']	['크리스타 쉐플러']	['에린코 카사로사 ']	7	['디즈니+']
그_겨울_바람이_분다_ThatwinterThewindblows.jpg	그 겨울, 바람이 분다(That winter, The wind blows)	2013	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['조인성', '송혜교', '김범', '정은지', '김태우', '배종옥', '김규철']	['김규태']		['넷플릭스', '웨이브', '티빙', '쿠팡플레이']
싸인_.jpg	싸인()	2011	TV	15세이상관람가	['스릴러']	['한국']	['박신양', '김아중', '전광렬', '엄지원', '정겨운', '장현성']	['김형식', '김영민']		['웨이브', '왓챠', '쿠팡플레이', 'seezn']
나빌레라_Navillera.jpg	나빌레라(Navillera)	2021	TV	15세이상관람가	['드라마']	['한국']	['박인환', '송강', '나문희', '홍승희', '조성하', '정해균', '신은정']	['한동화']		['넷플릭스', '티빙']
추노_SlaveHunters.jpg	추노(Slave Hunters)	2010	TV	15세이상관람가	['드라마', '액션', '서사']	['한국']	['장혁', '이다해', '오지호', '공형진', '이종혁', '한정수', '김하은']	['곽정환']		['웨이브', '왓챠', '쿠팡플레이']
프렌즈_시즌_7_Friends.jpg	프렌즈 시즌 7(Friends)	2000	TV	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	['미국']	['제니퍼 애니스톤', '커트니 콕스', '리사 쿠드로 ', '데이빗 쉼머', '매튜 페리', '맷 르블랑']	['데이비드 크레인', '마타 카우프먼']		['넷플릭스']
브라질_Brazil.jpg	브라질(Brazil)	1985	movie	15세이상관람가	['판타지', 'SF']	['영국']	['조나단 프라이스 ', '킴 그리스트 ', '이안 홈', '로버트 드 니로', '밥 호스킨스', '마이클 폴린']	['테리 길리엄']	131	['웨이브', '왓챠', '아마존 프라임 비디오']
트랜짓_Transit.jpg	트랜짓(Transit)	2018	movie	12세이상관람가	['드라마']	['독일', '프랑스']	['프란츠 로고스키', '폴라 비어', '고데하르트 기에세', '릴리언 뱃맨', '마리엄 자리 ', '바바라 오어', '매티아스 브랜트']	['크리스티안 펫졸드']	101	['티빙', '왓챠']
화이트_타이거_TheWhiteTiger.jpg	화이트 타이거(The White Tiger)	2021	movie	청소년관람불가	['드라마']	['인도']	['프리앙카 초프라', '라지 쿠마르 야다브', '아드라쉬 고라브']	['라민 바흐러니']	125	['넷플릭스']
트롤_월드_투어_TrollsWorldTour.jpg	트롤: 월드 투어(Trolls World Tour)	2020	movie	전체관람가	['코미디', '어드벤처(모험)', '가족', '판타지', '애니메이션', '뮤지컬']	['미국']	['안나 켄드릭', '저스틴 팀버레이크', '제임스 코든 ', '샤린 이 ', '월트 도른', '샘 록웰']	['월트 도른', '데이빗 P. 스미스']	91	['넷플릭스']
신의_은총으로_BytheGraceofGod.jpg	신의 은총으로(By the Grace of God)	2019	movie	15세이상관람가	['드라마']	['프랑스']	['멜빌 푸포', '드니 메노셰', '스완 아르라우드', '에릭 카라바카', '프랑소와 마르튜레', '베르나르 베를리 ', '조시앙 발라스코']	['프랑소와 오종']	137	['웨이브', '티빙', '왓챠']
리틀_드러머_걸_TheLittleDrummerGirl.jpg	리틀 드러머 걸(The Little Drummer Girl)	2018	TV	청소년관람불가	['드라마', '스릴러']	['미국', '영국']	['플로렌스 퓨', '마이클 섀넌', '알렉산더 스카스가드']	['박찬욱']		['왓챠 (감독판)']
닥터_후_시즌_1_DoctorWho.jpg	닥터 후 시즌 1(Doctor Who)	2005	TV	15세이상관람가	['드라마', '어드벤처(모험)', '가족']	['영국', '캐나다']	['데이비드 테넌트', '니콜라스 브리그스', '폴 케이시 ']	['시드니 뉴먼']		['웨이브', '왓챠']
그_남자는_거기_없었다_THEManWhoWasntThere.jpg	그 남자는 거기 없었다(THE Man Who Wasn't There)	2001	movie	청소년관람불가	['코미디', '스릴러']	['미국']	[]	['조엘 코엔']	116	['웨이브']
빌리_엘리어트_뮤지컬_라이브_BILLYELLIOTTHEMUSICALLIVE.jpg	빌리 엘리어트 뮤지컬 라이브(BILLY ELLIOT THE MUSICAL LIVE)	2014	movie	전체관람가	['공연']	['미국']	['엘리엇 한나 ', '루시에 헨쉘 ', '데카 웜슬리 ']	['스티븐 달드리']	179	['웨이브']
라스트_레터_LastLetter.jpg	라스트 레터(Last Letter)	2020	movie	전체관람가	['드라마', '멜로/로맨스']	['일본']	['마츠 다카코', '히로세 스즈', '안노 히데아키', '모리 나나', '토요카와 에츠시', '나카야마 미호', '카미키 류노스케']	['이와이 슌지']	120	['웨이브', '티빙']
