img_url	title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
옷소매_붉은_끝동_TheRedSleeve.jpg	옷소매 붉은 끝동(The Red Sleeve)	2021	TV	15세이상관람가	['드라마']	['한국']	['준호', '이세영', '강훈', '이덕화', '박지영', '장희진', '장혜진']	['정지인']		['웨이브', '쿠팡플레이']
돈_룩_업_DontLookUp.jpg	돈 룩 업(Don't Look Up)	2021	movie	15세이상관람가	['코미디']	['미국']	['레오나르도 디카프리오 ', '제니퍼 로렌스', '롭 모건', '조나 힐', '마크 라이런스 ', '타일러 페리', '티모시 샬라메']	['아담 맥케이']	139	['넷플릭스']
그_해_우리는_OurBelovedSummer.jpg	그 해 우리는(Our Beloved Summer)	2021	TV	15세이상관람가	['멜로/로맨스']	['한국']	['김다미', '최우식', '김성철', '노정의', '박진주', '조복래']	['김윤진', '이단']		['넷플릭스', '웨이브', 'seezn']
킹스맨__시크릿_에이전트_KingsmanTheSecretService.jpg	킹스맨 : 시크릿 에이전트(Kingsman: The Secret Service)	2014	movie	청소년관람불가	['액션', '스릴러']	['미국', '영국']	['콜린 퍼스', '태런 에저튼', '사무엘 L. 잭슨', '마이클 케인', '마크 스트롱', '잭 데이븐포트', '소피아 부텔라']	['매튜 본']	128	['디즈니+']
귀멸의_칼날_환락의_거리편_DemonSlayerKimetsunoYaibaYuukakuhen.jpg	귀멸의 칼날: 환락의 거리편(Demon Slayer: Kimetsu no Yaiba Yuukaku-hen)	2021	TV	청소년관람불가	['애니메이션']	['일본']	['하나에 나츠키', '키토 아카리', '시모노 히로', '마츠오카 요시츠구', '코니시 카츠유키']	['소토자키 하루오']		['웨이브', '티빙', '왓챠', '라프텔']
모가디슈_EscapefromMogadishu.jpg	모가디슈(Escape from Mogadishu)	2021	movie	15세이상관람가	['드라마', '액션']	['한국']	['김윤석', '조인성', '허준호', '구교환', '김소진', '정만식', '김재화']	['류승완']	121	['넷플릭스', '티빙']
매트릭스_TheMatrix.jpg	매트릭스(The Matrix)	1999	movie	12세이상관람가	['액션', 'SF']	['미국']	['키아누 리브스 ', '로렌스 피시번 ', '캐리 앤 모스 ', '휴고 위빙', '글로리아 포스터 ', '조 판토리아노']	['릴리 워쇼스키', '라나 워쇼스키']	136	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
소울_Soul.jpg	소울(Soul)	2020	movie	전체관람가	['코미디', '어드벤처(모험)', '애니메이션']	['미국']	['제이미 폭스 ', '티나 페이', '다비드 딕스 ', '필리샤 라샤드', '아미어-칼리브 톰슨']	['피트 닥터']	90	['디즈니+']
덩케르크_Dunkirk.jpg	덩케르크(Dunkirk)	2017	movie	12세이상관람가	['드라마', '액션', '스릴러', '전쟁']	['미국', '영국']	['핀 화이트헤드 ', '마크 라이런스 ', '톰 하디', '해리 스타일스 ', '아뉴린 바나드 ', '톰 글린 카니 ', '잭 로던 ']	['크리스토퍼 놀란']	106	['넷플릭스']
엔칸토_마법의_세계_Encanto.jpg	엔칸토: 마법의 세계(Encanto)	2021	movie	전체관람가	['코미디', '어드벤처(모험)', '애니메이션']	['미국', '콜롬비아']	['스테파니 비트리즈', '존 레귀자모', '다이앤 게레로', '제시카 대로우', '앤지 세페다', '윌머 발더라마']	['재러드 부시', '바이론 하워드']	109	['디즈니+']
보이_이레이즈드_BoyErased.jpg	보이 이레이즈드(Boy Erased)	2018	movie	15세이상관람가	['드라마']	['미국']	['루카스 헤지스', '니콜 키드먼', '조엘 에저튼', '러셀 크로우', '자비에 돌란']	['조엘 에저튼']	115	['넷플릭스']
월터의_상상은_현실이_된다_TheSecretLifeofWalterMitty.jpg	월터의 상상은 현실이 된다(The Secret Life of Walter Mitty)	2013	movie	12세이상관람가	['어드벤처(모험)', '판타지']	['미국']	['벤 스틸러 ', '크리스틴 위그', '숀 펜', '셜리 맥클레인 ', '아담 스콧 ', '캐서린 한 ', '패튼 오스왈트']	['벤 스틸러 ']	114	['디즈니+']
스파이더맨_SpiderMan.jpg	스파이더맨(Spider-Man)	2002	movie	12세이상관람가	['액션', '스릴러', '어드벤처(모험)']	['미국']	['토비 맥과이어 ', '윌렘 대포', '커스틴 던스트', '제임스 프랭코 ', '클리프 로버트슨', '로즈마리 해리스 ', 'J.K. 시몬스 ']	['샘 레이미']	121	['넷플릭스', '웨이브', '왓챠', '쿠팡플레이', 'seezn']
술꾼도시여자들_WorkLaterDrinkNow.jpg	술꾼도시여자들(Work Later Drink Now)	2021	TV	청소년관람불가	['드라마']	['한국']	['정은지', '이선빈', '한선화', '최시원', '김정민']	['김정식']		['티빙']
크루엘라_Cruella.jpg	크루엘라(Cruella)	2020	movie	12세이상관람가	['코미디']	['미국']	['엠마 스톤', '엠마 톰슨', '마크 스트롱', '폴 월터 하우저 ', '에밀리 비샴', '조엘 프라이', '커비 하월-밥티스트']	['크레이그 질레스피']	133	['디즈니+']
스파르타쿠스_1__피와_모래_SpartacusBloodandSand.jpg	스파르타쿠스 1 : 피와 모래(Spartacus : Blood and Sand)	2010	TV	청소년관람불가	['드라마', '액션', '멜로/로맨스', '어드벤처(모험)', '서사']	['미국']	['앤디 위필드', '마누 베넷 ', '존 한나 ', '루시 로리스', '피터 멘사 ']	['마이클 허스트', '릭 제이콥슨', '제시 원']		['넷플릭스']
어벤져스_엔드게임_AvengersEndgame.jpg	어벤져스: 엔드게임(Avengers: Endgame)	2019	movie	12세이상관람가	['액션', 'SF']	['미국']	['로버트 다우니 주니어', '크리스 에반스', '돈 치들', '크리스 헴스워스', '마크 러팔로', '스칼릿 조핸슨']	['안소니 루소', '조 루소']	182	['디즈니+']
인턴_TheIntern.jpg	인턴(The Intern)	2015	movie	12세이상관람가	['코미디']	['미국']	['앤 해서웨이', '로버트 드 니로', '르네 루소 ', '냇 울프 ', '아담 드바인 ', '앤드류 라넬스 ', '앤더스 홀름']	['낸시 마이어스']	121	['넷플릭스', '왓챠']
스파이더맨_홈_커밍_SpiderManHomecoming.jpg	스파이더맨: 홈 커밍(Spider-Man: Homecoming)	2017	movie	12세이상관람가	['액션', '어드벤처(모험)', 'SF']	['미국']	['톰 홀랜드', '마이클 키튼', '로버트 다우니 주니어', '마리사 토메이', '제이콥 배덜런', '로라 해리어', '존 파브로']	['존 왓츠']	133	['넷플릭스', '왓챠', '쿠팡플레이']
셰이프_오브_워터_사랑의_모양_TheShapeofWater.jpg	셰이프 오브 워터: 사랑의 모양(The Shape of Water)	2017	movie	청소년관람불가	['드라마', '멜로/로맨스', '스릴러', '판타지', '전쟁']	['미국']	['샐리 호킨스', '마이클 섀넌', '리차드 젠킨스', '옥타비아 스펜서', '마이클 스털버그', '더그 존스', '데이빗 휴렛 ']	['기예르모 델 토로']	123	['디즈니+']
뷰티_인사이드_TheBeautyInside.jpg	뷰티 인사이드(The Beauty Inside)	2018	TV	15세이상관람가	['드라마', '코미디', '가족']	['한국']	['서현진', '이민기', '이다희', '안재현', '이태리', '문지인', '나영희']	['송현욱']		['넷플릭스', '티빙', '디즈니+']
꽃다발_같은_사랑을_했다_IFellinLoveLikeAFlowerBouquet.jpg	꽃다발 같은 사랑을 했다(I Fell in Love Like A Flower Bouquet)	2021	movie	12세이상관람가	['멜로/로맨스']	['일본']	['아리무라 카스미', '스다 마사키', '키요하라 카야', '호소다 카나타', '칸 하나에', '나카자키 하야', '타키우치 쿠미']	['도이 노부히로']	124	['웨이브']
해리_포터와_마법사의_돌_HarryPotterAndTheSorcerersStone.jpg	해리 포터와 마법사의 돌(Harry Potter And The Sorcerer's Stone)	2001	movie	전체관람가	['액션', '어드벤처(모험)', '가족', '판타지']	['미국']	['다니엘 래드클리프', '루퍼트 그린트', '엠마 왓슨', '로비 콜트레인', '톰 펠튼', '매튜 루이스', '리차드 그리피스 ']	['크리스 콜럼버스']	152	['웨이브', '왓챠', '쿠팡플레이']
해리_포터와_죽음의_성물__2부_HarryPotterandtheDeathlyHallowsPart2.jpg	해리 포터와 죽음의 성물 - 2부(Harry Potter and the Deathly Hallows: Part 2)	2011	movie	전체관람가	['미스터리', '어드벤처(모험)', '판타지']	['미국']	['다니엘 래드클리프', '루퍼트 그린트', '엠마 왓슨', '보니 라이트', '랄프 파인즈', '톰 펠튼', '헬레나 본햄 카터 ']	['데이빗 예이츠']	131	['웨이브', '왓챠', '쿠팡플레이']
매트릭스_2__리로디드_TheMatrixReloaded.jpg	매트릭스 2 - 리로디드(The Matrix Reloaded)	2003	movie	15세이상관람가	['액션', '범죄', '판타지', 'SF']	['미국']	['키아누 리브스 ', '휴고 위빙', '로렌스 피시번 ', '제이다 핀켓 스미스 ', '캐리 앤 모스 ', '글로리아 포스터 ']	['릴리 워쇼스키', '라나 워쇼스키']	138	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
태종_이방원_TheKingofTearsLeeBangwon.jpg	태종 이방원(The King of Tears, Lee Bangwon)	2021	TV	15세이상관람가	['드라마']	['한국']	['주상욱', '김영철', '박진희', '예지원', '예수정', '엄효섭', '김명수', '홍경인']	[]		['웨이브', '쿠팡플레이']
스파이더맨_뉴_유니버스_SpiderManIntotheSpiderVerse.jpg	스파이더맨: 뉴 유니버스(Spider-Man: Into the Spider-Verse)	2018	movie	12세이상관람가	['액션', '가족', '애니메이션']	['미국']	['샤메익 무어', '헤일리 스테인펠드 ', '니콜라스 케이지', '제이크 존슨 ', '리브 슈라이버']	['피터 램지', '밥 퍼시케티', '로드니 로스맨']	117	['넷플릭스', '왓챠']
아바타_Avatar.jpg	아바타(Avatar)	2009	movie	12세이상관람가	['액션', '어드벤처(모험)', 'SF']	['미국']	['샘 워싱턴', '조 샐다나', '시고니 위버', '스티븐 랭', '미셸 로드리게즈', '지오바니 리비시', '조엘 무어']	['제임스 카메론']	162	['디즈니+']
콰이어트_플레이스_AQuietPlace.jpg	콰이어트 플레이스(A Quiet Place)	2018	movie	15세이상관람가	['드라마', '스릴러', '공포(호러)']	['미국']	['에밀리 블런트 ', '존 크래신스키', '노아 주프', '밀리센트 시몬스', '케드 우드워드']	['존 크래신스키']	90	['넷플릭스']
러브_레터_LoveLetter.jpg	러브 레터(Love Letter)	1995	movie	전체관람가	['드라마', '멜로/로맨스']	['일본']	['나카야마 미호', '토요카와 에츠시', '한 분샤쿠', '시노하라 카츠유키', '사카이 미키', '카시와바라 타카시', '스즈키 란란']	['이와이 슌지']	116	['왓챠']
기생충_PARASITE.jpg	기생충(PARASITE)	2019	movie	15세이상관람가	['드라마']	['한국']	['송강호', '이선균', '조여정', '최우식', '박소담', '장혜진', '이정은']	['봉준호']	131	['넷플릭스', '티빙 (자막)', '티빙', '티빙', '티빙', '왓챠', '왓챠', '쿠팡플레이']
인셉션_Inception.jpg	인셉션(Inception)	2010	movie	12세이상관람가	['드라마', '스릴러', '어드벤처(모험)', 'SF']	['미국']	['와타나베 켄  ', '레오나르도 디카프리오 ', '마리옹 꼬띠아르', '조셉 고든 레빗', '엘리엇 페이지', '톰 하디', '킬리언 머피 ']	['크리스토퍼 놀란']	147	['웨이브', '티빙', '왓챠', '쿠팡플레이']
다크_나이트_TheDarkKnight.jpg	다크 나이트(The Dark Knight)	2008	movie	15세이상관람가	['드라마', '액션', '미스터리', '범죄']	['미국']	['크리스찬 베일 ', '히스 레저 ', '아론 에크하트', '마이클 케인', '매기 질렌할', '모건 프리먼', '게리 올드만']	['크리스토퍼 놀란']	152	['웨이브', '티빙', '왓챠']
미나리_Minari.jpg	미나리(Minari)	2019	movie	12세이상관람가	['드라마']	['미국']	['스티븐 연 ', '한예리', '윤여정', '앨런 S. 김', '노엘 조', '윌 패튼', '스콧 헤이즈']	['정이삭']	115	['왓챠', '쿠팡플레이', 'seezn']
호크아이_Hawkeye.jpg	호크아이(Hawkeye)	2021	TV	12세이상관람가	['액션']	['미국']	['제레미 레너', '헤일리 스테인펠드 ', '베라 파미가', '플로렌스 퓨', '프라 피 ']	['버트', '버티', '라이스 토머스']		['디즈니+']
틱_틱_붐_ticktickBOOM.jpg	틱, 틱... 붐!(tick, tick...BOOM!)	2021	movie	12세이상관람가	['드라마', '음악']	['미국']	['앤드류 가필드', '알렉산드라 쉽', '로빈 드 지저스', '바네사 허진스', '브래드리 휘트포드 ', '주디스 라이트']	['린-마누엘 미란다']	115	['넷플릭스']
보보경심_.jpg	보보경심()	2011	TV	15세이상관람가	['드라마', '멜로/로맨스', '판타지']	['중국']	[]	[]	45	['넷플릭스', '웨이브']
라라랜드_LaLaLand.jpg	라라랜드(La La Land)	2016	movie	12세이상관람가	['드라마', '멜로/로맨스', '뮤지컬', '음악']	['미국']	['라이언 고슬링', '엠마 스톤', 'J.K. 시몬스 ', '올리비아 해밀턴', '존 레전드 ', '로즈마리 드윗 ', '제이슨 푸치스 ']	['데이미언 셔젤']	127	['넷플릭스', '티빙', '왓챠', '쿠팡플레이', 'seezn']
아이언맨_IronMan.jpg	아이언맨(Iron Man)	2008	movie	12세이상관람가	['드라마', '액션', '판타지', 'SF']	['미국']	['로버트 다우니 주니어', '기네스 팰트로', '테렌스 하워드 ', '제프 브리지스 ', '레슬리 빕 ', '샤운 토웁', '페런 테이어']	['존 파브로']	125	['디즈니+']
인터스텔라_Interstellar.jpg	인터스텔라(Interstellar)	2014	movie	12세이상관람가	['드라마', 'SF']	['미국', '영국']	['매튜 맥커너히', '앤 해서웨이', '마이클 케인', '제시카 차스테인', '케이시 애플렉', '웨스 벤틀리', '토퍼 그레이스 ']	['크리스토퍼 놀란']	169	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
스파이더맨_2_SpiderManII.jpg	스파이더맨 2(Spider-Man II)	2004	movie	12세이상관람가	['SF']	['미국']	['토비 맥과이어 ', '커스틴 던스트', '알프리드 몰리나', '제임스 프랭코 ', '로즈마리 해리스 ', 'J.K. 시몬스 ', '도나 머피']	['샘 레이미']	126	['넷플릭스', '웨이브', '왓챠', '쿠팡플레이', 'seezn']
아멜리에_AmelieOfMontmartre.jpg	아멜리에(Amelie Of Montmartre)	2001	movie	청소년관람불가	['코미디', '판타지']	['프랑스']	['오드리 토투 ', '마티유 카소비츠', '루퍼스', '욜랜드 모로', '아르투 드 팡게른', '우벵 깐셀러', '도미니크 피뇽']	['장 피에르 주네']	120	['넷플릭스']
타이타닉_Titanic.jpg	타이타닉(Titanic)	1997	movie	15세이상관람가	['드라마', '액션', '멜로/로맨스']	['미국']	['레오나르도 디카프리오 ', '케이트 윈슬렛', '빌리 제인', '캐시 베이츠', '프란시스 피셔', '대니 누치', '글로리아 스튜어트']	['제임스 카메론']	195	['디즈니+']
그녀_Her.jpg	그녀(Her)	2013	movie	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['호아킨 피닉스', '에이미 아담스', '루니 마라', '스칼릿 조핸슨', '올리비아 와일드', '크리스 프랫 ', '맷 레처']	['스파이크 존즈']	126	['넷플릭스', '왓챠', '쿠팡플레이', 'seezn']
닥터_스트레인지_DoctorStrange.jpg	닥터 스트레인지(Doctor Strange)	2016	movie	12세이상관람가	['액션', '어드벤처(모험)', '판타지']	['미국']	['베네딕트 컴버배치 ', '매즈 미켈슨 ', '치웨텔 에지오포 ', '레이첼 맥아담스', '틸다 스윈튼 ', '스콧 앳킨스 ', '마이클 스털버그']	['스콧 데릭슨']	115	['디즈니+']
자산어보_TheBookofFish.jpg	자산어보(The Book of Fish)	2019	movie	12세이상관람가	['드라마']	['한국']	['설경구', '변요한', '이정은', '도희', '차순배', '강기영']	['이준익']	126	['티빙', '티빙 (자막)']
오월의_청춘_TheYouthofMay.jpg	오월의 청춘(The Youth of May)	2021	TV	15세이상관람가	['드라마']	['한국']	['이도현', '고민시', '이상이', '금새록', '오만석', '김원해', '엄효섭']	['송민엽']		['웨이브']
죽은_시인의_사회_DeadPoetsSociety.jpg	죽은 시인의 사회(Dead Poets Society)	1989	movie	12세이상관람가	['드라마']	['미국']	['로빈 윌리엄스', '로버트 숀 레오나드', '에단 호크 ', '조쉬 찰스', '게일 핸슨', '딜란 커스먼', '알레론 루지에로']	['피터 위어']	129	['디즈니+']
완다비전_WandaVision.jpg	완다비전(WandaVision)	2020	TV	12세이상관람가	['드라마', '액션', '어드벤처(모험)']	['미국']	['엘리자베스 올슨', '폴 베타니', '캣 데닝스', '랜들 파크', '캐서린 한 ', '테요나 패리스', '제트 클라인']	['맷 샤크먼']		['디즈니+']
1917_1917.jpg	1917(1917)	2019	movie	15세이상관람가	['드라마', '전쟁']	['미국']	['조지 맥케이', '딘-찰스 채프먼', '콜린 퍼스', '베네딕트 컴버배치 ', '다니엘 메이스', '리차드 매든', '앤드류 스캇']	['샘 멘데스']	119	['웨이브']
체르노빌_Chernobyl.jpg	체르노빌(Chernobyl)	2019	TV	15세이상관람가	['드라마', '스릴러', '서사']	['미국', '영국']	['제시 버클리', '자레드 해리스', '스텔란 스카스가드', '에밀리 왓슨', '콘 오닐 ', '아담 나가이티스', '폴 리터']	['요한 렌크']		['웨이브']
왕좌의_게임_시즌_1_GameofThrones.jpg	왕좌의 게임 시즌 1(Game of Thrones)	2011	TV	청소년관람불가	['드라마', '액션', '어드벤처(모험)']	['미국', '영국']	['키트 해링턴 ', '에밀리아 클라크 ', '니콜라이 코스터-왈도', '레나 헤디', '피터 딘클리지 ']	['티모시 반 패튼', '데이비드 베니오프', '브라이언 커크']		['웨이브']
파워_오브_도그_ThePoweroftheDog.jpg	파워 오브 도그(The Power of the Dog)	2021	movie	15세이상관람가	['드라마', '서부극(웨스턴)']	['미국', '영국', '캐나다', '뉴질랜드', '호주']	['베네딕트 컴버배치 ', '커스틴 던스트', '제시 플레먼스 ', '코디 스밋 맥피 ', '토마신 맥켄지', '키스 캐러딘 ', '프란시스 콘로이']	['제인 캠피온']	125	['넷플릭스']
어벤져스_인피니티_워_AvengersInfinityWar.jpg	어벤져스: 인피니티 워(Avengers: Infinity War)	2018	movie	12세이상관람가	['액션', '어드벤처(모험)', '판타지', 'SF']	['미국']	['로버트 다우니 주니어', '크리스 에반스', '조슈 브롤린', '마크 러팔로', '톰 히들스턴 ', '크리스 헴스워스']	['안소니 루소', '조 루소']	149	['디즈니+']
극장판_귀멸의_칼날_무한열차편_DemonSlayerKimetsunoYaibatheMovieMugenTrain.jpg	극장판 귀멸의 칼날: 무한열차편(Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train)	2020	movie	15세이상관람가	['액션', '판타지', '애니메이션']	['일본']	['하나에 나츠키', '키토 아카리', '시모노 히로', '마츠오카 요시츠구', '히노 사토시', '히라카와 다이스케', '이시다 아키라']	['소토자키 하루오']	117	['넷플릭스', '왓챠']
박하사탕_APeppermintCandy.jpg	박하사탕(A Peppermint Candy)	1999	movie	청소년관람불가	['드라마']	['한국']	['설경구', '문소리', '김여진', '박세범', '서정', '고서희', '이대연']	['이창동']	129	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
왓_이프_WhatIf.jpg	왓 이프...?(What If...?)	2021	TV	12세이상관람가	['액션', '어드벤처(모험)', '애니메이션']	['미국']	['제프리 라이트', '헤일리 앳웰 ', '조슈 브롤린', '도미닉 쿠퍼 ', '마이클 더글라스', '데이빗 다스트말치안', '카렌 길런 ']	['브라이언 앤드류스']		['디즈니+']
이터널_선샤인_EternalSunshine.jpg	이터널 선샤인(Eternal Sunshine)	2004	movie	15세이상관람가	['드라마', '멜로/로맨스', 'SF']	['미국']	['짐 캐리', '케이트 윈슬렛', '커스틴 던스트', '마크 러팔로', '일라이저 우드 ', '톰 윌킨슨']	['미셸 공드리']	107	['넷플릭스', '웨이브', '왓챠']
밴드_오브_브라더스_BANDOFBROTHERS.jpg	밴드 오브 브라더스(BAND OF BROTHERS)	2001	TV	청소년관람불가	['드라마', '액션', '전쟁']	['미국', '영국']	['데미안 루이스 ', '론 리빙스턴', '매튜 세틀', '커크 에이스베도', '에이온 바일리']	['토니 토', '리차드 론크레인', '미카엘 살로먼']		['웨이브']
나_홀로_집에_HomeAlone.jpg	나 홀로 집에(Home Alone)	1990	movie	전체관람가	['코미디', '어드벤처(모험)', '가족']	['미국']	['맥컬리 컬킨 ', '조 페시', '다니엘 스턴 ', '존 허드', '로버츠 블로썸', '캐서린 오하라', '안젤라 고덜즈']	['크리스 콜럼버스']	105	['디즈니+']
캐롤_Carol.jpg	캐롤(Carol)	2015	movie	청소년관람불가	['드라마', '멜로/로맨스']	['미국', '영국', '프랑스']	['케이트 블란쳇 ', '루니 마라', '카일 챈들러 ', '제이크 레이시', '사라 폴슨', '존 마가로', '코리 마이클 스미스']	['토드 헤인즈']	118	['넷플릭스', '왓챠']
소공녀_Microhabitat.jpg	소공녀(Microhabitat)	2017	movie	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['이솜', '안재홍', '강진아', '최덕문', '김국희', '김재화', '이성욱']	['전고운']	102	['넷플릭스', '웨이브']
피닉스_Phoenix.jpg	피닉스(Phoenix)	2014	movie	12세이상관람가	['드라마']	['독일']	['니나 호스', '로날드 제르필드']	['크리스티안 펫졸드']	98	['웨이브']
해리_포터와_비밀의_방_HarryPotterAndTheChamberOfSecrets.jpg	해리 포터와 비밀의 방(Harry Potter And The Chamber Of Secrets)	2002	movie	전체관람가	['액션', '어드벤처(모험)', '가족', '판타지']	['미국']	['다니엘 래드클리프', '루퍼트 그린트', '엠마 왓슨', '리처드 해리스', '케네스 브래너 ', '앨런 릭먼 ', '매기 스미스 ']	['크리스 콜럼버스']	162	['웨이브', '왓챠', '쿠팡플레이']
양들의_침묵_TheSilenceOfTheLambs.jpg	양들의 침묵(The Silence Of The Lambs)	1991	movie	청소년관람불가	['스릴러', '공포(호러)', '범죄']	['미국']	['조디 포스터', '안소니 홉킨스', '스콧 글렌', '테드 러바인', '안소니 힐드']	['조나단 드미']	118	['웨이브', '왓챠', '쿠팡플레이']
에이_아이_AI.jpg	에이 아이(A.I.)	2001	movie	12세이상관람가	['드라마', '판타지', 'SF']	['미국']	['할리 조엘 오스먼트', '주드 로 ', '프란시스 오코너', '브렌단 글리슨 ', '샘 로바즈', '윌리엄 허트', '제이크 토마스']	['스티븐 스필버그']	144	['티빙', '왓챠']
007_카지노_로얄_CasinoRoyale.jpg	007 카지노 로얄(Casino Royale)	2006	movie	15세이상관람가	['액션', '어드벤처(모험)']	['미국', '영국', '체코']	['다니엘 크레이그', '에바 그린', '매즈 미켈슨 ', '주디 덴치 ', '지안카를로 지아니니', '제프리 라이트', '카테리나 뮤리노']	['마틴 캠벨']	145	['웨이브', '티빙', '왓챠', '쿠팡플레이']
마블_데어데블_시즌_1_Daredevil.jpg	마블 데어데블 시즌 1(Daredevil)	2015	TV	청소년관람불가	['드라마', '액션', '범죄']	['미국']	['찰리 콕스 ', '데보라 앤 월', '엘든 헨슨', '빈센트 도노프리오 ']	['드류 고다드']		['넷플릭스']
휴먼_캐피탈_HumanCapital.jpg	휴먼 캐피탈(Human Capital)	2013	movie	청소년관람불가	['스릴러', '범죄']	['프랑스', '이탈리아']	[]	['파올로 비르지']	111	['넷플릭스', '티빙', '왓챠']
나이브스_아웃_KnivesOut.jpg	나이브스 아웃(Knives Out)	2019	movie	12세이상관람가	['스릴러', '미스터리', '범죄']	['미국']	['다니엘 크레이그', '크리스 에반스', '아나 디 아르마스', '제이미 리 커티스', '토니 콜렛', '마이클 섀넌', '돈 존슨']	['라이언 존슨']	130	['넷플릭스', '티빙', '왓챠']
파이트_클럽_FightClub.jpg	파이트 클럽(Fight Club)	1999	movie	청소년관람불가	['드라마', '액션']	['미국']	['브래드 피트 ', '에드워드 노튼', '헬레나 본햄 카터 ', '미트 로프 ', '자레드 레토']	['데이빗 핀처']	139	['넷플릭스', '티빙', '디즈니+', '왓챠', '쿠팡플레이', '아마존 프라임 비디오']
공각기동대_GhostInTheShell.jpg	공각기동대(Ghost In The Shell)	1995	movie	12세이상관람가	['판타지', 'SF', '애니메이션']	['일본', '영국']	['타나카 아츠코', '오오츠카 아키오', '카유미 이에마사', '오키 타미오', '야마데라 코이치', '겐다 테쇼']	['오시이 마모루']	83	['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
센과_치히로의_행방불명_TheSpiritingAwayOfSenAndChihiro.jpg	센과 치히로의 행방불명(The Spiriting Away Of Sen And Chihiro)	2002	movie	전체관람가	['어드벤처(모험)', '가족', '판타지', '애니메이션']	['일본']	['히이라기 루미', '이리노 미유', '나츠키 마리', '카미키 류노스케', '타마이 유미', '오오이즈미 요', '나이토 타카시']	['미야자키 하야오']	126	['넷플릭스']
매드_맥스_분노의_도로_MadMaxFuryRoad.jpg	매드 맥스: 분노의 도로(Mad Max: Fury Road)	2015	movie	15세이상관람가	['액션', '스릴러', '어드벤처(모험)']	['미국', '호주']	['톰 하디', '샤를리즈 테론', '니콜라스 홀트 ', '휴 키스 번', '조 크라비츠 ', '로지 헌팅턴 휘틀리 ', '라일리 코프 ']	['조지 밀러']	120	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
캐치_미_이프_유_캔_CatchMeIfYouCan.jpg	캐치 미 이프 유 캔(Catch Me If You Can)	2002	movie	15세이상관람가	['드라마', '스릴러', '범죄']	['미국']	['레오나르도 디카프리오 ', '톰 행크스', '크리스토퍼 월켄', '마틴 쉰 ', '나탈리 베이', '에이미 아담스']	['스티븐 스필버그']	140	['넷플릭스', '티빙', '왓챠', '아마존 프라임 비디오']
포레스트_검프_ForrestGump.jpg	포레스트 검프(Forrest Gump)	1994	movie	12세이상관람가	['드라마', '코미디']	['미국']	['톰 행크스', '로빈 라이트', '게리 시나이즈', '미켈티 윌리암스', '샐리 필드']	['로버트 저메키스']	142	['넷플릭스', '웨이브', '왓챠', '아마존 프라임 비디오']
데드풀_2_Deadpool2.jpg	데드풀 2(Deadpool 2)	2018	movie	청소년관람불가	['코미디', '액션', 'SF']	['미국']	['라이언 레이놀즈', '조슈 브롤린', '재지 비츠', '모레나 바카린 ', '브리아나 힐데브란드 ', 'T.J. 밀러', '빌 스카스가드']	['데이빗 레이치']	117	['디즈니+']
위플래쉬_Whiplash.jpg	위플래쉬(Whiplash)	2014	movie	15세이상관람가	['드라마', '음악']	['미국']	['마일즈 텔러', 'J.K. 시몬스 ', '멜리사 베노이스트', '폴 레이저', '오스틴 스토웰', '네이트 랭', '제이슨 블레어']	['데이미언 셔젤']	106	['티빙', '왓챠', '쿠팡플레이']
다크_나이트_라이즈_TheDarkKnightRises.jpg	다크 나이트 라이즈(The Dark Knight Rises)	2012	movie	15세이상관람가	['액션', '스릴러', '범죄']	['미국', '영국']	['크리스찬 베일 ', '모건 프리먼', '앤 해서웨이', '마이클 케인', '게리 올드만', '마리옹 꼬띠아르', '톰 하디']	['크리스토퍼 놀란']	164	['웨이브', '티빙', '왓챠']
빅쇼트_TheBigShort.jpg	빅쇼트(The Big Short)	2015	movie	청소년관람불가	['드라마']	['미국']	['크리스찬 베일 ', '스티브 카렐', '라이언 고슬링', '브래드 피트 ', '핀 위트록', '카렌 길런 ', '셀레나 고메즈']	['아담 맥케이']	130	['넷플릭스', '아마존 프라임 비디오']
존_윅_JohnWick.jpg	존 윅(John Wick)	2014	movie	청소년관람불가	['액션', '스릴러']	['미국']	['키아누 리브스 ', '미카엘 니크비스트 ', '알피 알렌', '윌렘 대포', '아드리안 팔리키', '브리짓 모이나한']	['데이빗 레이치', '채드 스타헬스키']	101	['웨이브']
트루먼_쇼_TheTrumanShow.jpg	트루먼 쇼(The Truman Show)	1998	movie	12세이상관람가	['드라마', '코미디', '판타지']	['미국']	['짐 캐리', '에드 해리스', '로라 리니', '노아 엠머리히', '나타샤 맥켈혼', '홀랜드 테일러', '브라이언 델리트']	['피터 위어']	103	['넷플릭스', '티빙', '왓챠', '아마존 프라임 비디오']
