img_url	title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
하이큐_세컨드_시즌_Haikyu.jpg	하이큐!! 세컨드 시즌(Haikyu!!)	2015	TV	15세이상관람가	['애니메이션']	['일본']	[]	['미츠나카 스스무']		['넷플릭스', '웨이브 (자막)', '웨이브 (더빙)', '티빙 (더빙)', '티빙', '왓챠', '라프텔 (자막)', '라프텔 (더빙)']
대장금_JewelinthePalace.jpg	대장금(Jewel in the Palace)	2003	TV	15세이상관람가	['드라마']	['한국']	['이영애', '지진희', '양미경', '홍리나', '견미리', '임호']	['이병훈']		['웨이브', '왓챠']
30살까지_동정이면_마법사가_될_수_있대_.jpg	30살까지 동정이면 마법사가 될 수 있대()	2020	TV	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	['일본']	['아카소 에이지', '마치다 케이타 ', '아사카 코다이', '사토 료']	[]		['왓챠']
밤쉘_BombshellTheHedyLamarrStory.jpg	밤쉘(Bombshell: The Hedy Lamarr Story)	2017	movie	15세이상관람가	['다큐멘터리']	['미국']	['헤디 라머', '다이앤 크루거 ', '피터 보그다노비치', '제닌 베이싱어', '찰스 아믹하니안', '멜 브룩스']	['알렉산드라 딘']	90	['티빙']
그들만의_리그_ALeagueOfTheirOwn.jpg	그들만의 리그(A League Of Their Own)	1992	movie	15세이상관람가	['드라마', '코미디']	['미국']	['톰 행크스', '지나 데이비스', '마돈나 ', '로리 페티', '존 로비츠', '데이빗 스트라탄', '게리 마샬 ']	['페니 마샬']	128	['왓챠']
행복한_사전_TheGreatPassage.jpg	행복한 사전(The Great Passage)	2013	movie	전체관람가	['드라마', '코미디']	['일본']	['마츠다 류헤이', '미야자키 아오이 ', '오다기리 죠', '쿠로키 하루', '와타나베 미사코 ', '이케와키 치즈루', '츠루미 신고']	['이시이 유야']	133	['왓챠']
토이_스토리_공룡_전사들의_도시_ToyStoryThatTimeForgot.jpg	토이 스토리: 공룡 전사들의 도시(Toy Story That Time Forgot)	2014	movie	전체관람가	['어드벤처(모험)', '애니메이션']	['미국']	['톰 행크스', '티모시 달튼 ', '조안 쿠삭', '크리스틴 스칼', '팀 알렌', '케빈 맥키드', '월리스 쇼운']	['스티브 퍼셀']	22	['디즈니+']
이키루_Living.jpg	이키루(Living)	1952	movie	15세이상관람가	['드라마']	['일본']	['시무라 타카시']	['구로사와 아키라']	142	['왓챠']
고독한_미식가_시즌_1_SolitaryGourmet.jpg	고독한 미식가 시즌 1(Solitary Gourmet)	2012	TV		['드라마']	['일본', '미정']	['마츠시게 유타카']	['미조구치 켄지']		['웨이브', '쿠팡플레이']
더_오피스_시즌_2_TheOffice.jpg	더 오피스 시즌 2(The Office)	2006	TV	15세이상관람가	['코미디']	['미국']	['스티브 카렐', '레인 윌슨', '존 크래신스키', '제나 피셔', '비제이 노박']	['릭키 제바이스 ', '스테판 머천트', '그렉 다니엘스']		['왓챠']
가을동화_Autumninmyheart.jpg	가을동화(Autumn in my heart)	2000	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['송승헌', '송혜교', '한채영', '원빈']	['윤석호']		['웨이브', '왓챠', 'seezn']
그레이_아나토미_시즌_5_GreysAnatomy.jpg	그레이 아나토미 시즌 5(Grey's Anatomy)	2008	TV	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['엘렌 폼페오', '산드라 오', '캐서린 헤이글', '패트릭 뎀시', '저스틴 챔버스', '챈드라 윌슨', '제임스 픽켄스 주니어']	['숀다 라임스']		['넷플릭스', '디즈니+']
슈츠_시즌_1_Suits.jpg	슈츠 시즌 1(Suits)	2011	TV	15세이상관람가	['드라마', '코미디']	['미국']	['가브리엘 막트', '릭 호프만 ', '세라 래퍼티', '패트릭 J. 아담스 ', '지나 토러스']	['아론 코쉬']		['넷플릭스', '웨이브']
쿠오바디스_아이다_QuoVadisAida.jpg	쿠오바디스, 아이다(Quo Vadis, Aida?)	2020	movie	15세이상관람가	['드라마', '전쟁']	['독일', '폴란드', '프랑스', '노르웨이', '네덜란드', '오스트리아', '루마니아', '터키', '보스니아헤르체고비나']	['야스나 두리치치', '이주딘 바이로빅', '보리스 러']	['야스밀라 즈바니치']	104	['웨이브']
이누야샤_1기_.jpg	이누야샤 1기()	2000	TV	12세이상관람가	['애니메이션']	['일본']	[]	['이케다 마사시', '아오키 야스나오']		['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이', '라프텔 (더빙)', '라프텔 (자막)']
골_때리는_그녀들_.jpg	골 때리는 그녀들()	2021	TV	15세이상관람가	['예능']	['한국']	['이수근']	[]		['웨이브', 'seezn']
노웨이_아웃_NoWayOut.jpg	노웨이 아웃(No Way Out)	1987	movie	청소년관람불가	['드라마', '스릴러', '미스터리', '범죄']	['미국']	['케빈 코스트너', '진 핵크만', '숀 영', '윌 패튼', '하워드 더프']	['로저 도널드슨']	114	['웨이브']
화니와_알렉산더_FannyAndAlexander.jpg	화니와 알렉산더(Fanny And Alexander)	1982	movie	15세이상관람가	['드라마', '미스터리', '판타지']	['스웨덴']	['페닐라 올윈 ', '베르틸 구베 ']	['잉마르 베히만']	180	['웨이브', '왓챠']
효리네_민박_HyorisBedBreakfast.jpg	효리네 민박(Hyori's Bed & Breakfast)	2017	TV	15세이상관람가	['예능']	['한국']	['이효리', '이상순', '이지은']	['정효민']		['티빙']
신서유기_외전__강식당_3_Kangskitchenseason3.jpg	신서유기 외전 - 강식당 3(Kang's kitchen season 3)	2019	TV	15세이상관람가	['예능']	['한국']	['강호동', '이수근', '은지원', '안재현', '규현', '송민호']	['나영석', '신효정']		['티빙']
덱스터_시즌_3_Dexter.jpg	덱스터 시즌 3(Dexter)	2008	TV	청소년관람불가	['코미디', '범죄']	['미국']	['마이클 C. 홀', '제니퍼 카펜터', '데이빗 제야스', '제임스 레마', '로렌 벨레즈', '데스몬드 헤링턴', '줄리 벤즈']	['제임스 마노스 주니어']		['티빙', '왓챠', '쿠팡플레이']
덱스터_시즌_4_Dexter.jpg	덱스터 시즌 4(Dexter)	2009	TV	청소년관람불가	['코미디', '범죄']	['미국']	['마이클 C. 홀', '제니퍼 카펜터', '데이빗 제야스', '제임스 레마', '로렌 벨레즈', '데스몬드 헤링턴', '줄리 벤즈']	['제임스 마노스 주니어']		['티빙', '왓챠', '쿠팡플레이']
007_위기일발_FromRussiaWithLove.jpg	007 위기일발(From Russia With Love)	1963	movie	15세이상관람가	['액션', '스릴러', '어드벤처(모험)']	['영국']	['숀 코네리', '페드로 아멘다리즈 주니어', '로버트 쇼', '다니엘라 비안키 ']	['테렌스 영']	110	['웨이브', '티빙']
미란다_시즌_3_Miranda.jpg	미란다 시즌 3(Miranda)	2012	TV	15세이상관람가	['코미디']	['영국']	['미란다 하트 ', '패트리샤 호지', '톰 엘리스', '사라 해드랜드', '샐리 필립스 ', '제임스 홈스', '에드리언 스카보로']	['줄리엣 메이']		['웨이브', '티빙', '왓챠']
노멀_피플_NormalPeople.jpg	노멀 피플(Normal People)	2020	TV	청소년관람불가	['드라마']	['아일랜드']	['데이지 에드가 존스', '폴 메스칼', '데스몬드 이스트우드', '아이슬린 맥거킨', '사라 그린']	['레니 에이브러햄슨']		['웨이브']
뉴_걸_시즌_1_NewGirl.jpg	뉴 걸 시즌 1(New Girl)	2011	TV	15세이상관람가	['코미디']	['미국']	['주이 디샤넬', '제이크 존슨 ', '맥스 그린필드', '한나 시모네', '라몬 모리스']	['트렌트 오도넬']		['디즈니+']
007_선더볼_작전_Thunderball.jpg	007 선더볼 작전(Thunderball)	1965	movie	15세이상관람가	['액션', '어드벤처(모험)']	['미국', '영국']	['숀 코네리', '클라우디안 아우거', '아돌포 셀리', '루시아나 팔루치']	['테렌스 영']	129	['웨이브', '티빙']
그것이_알고싶다_.jpg	그것이 알고싶다()	1992	TV	전체관람가	[]	['한국', '시사/교양']	['김상중']	[]		['웨이브', '왓챠']
금수미앙_ThePrincessWeiyoung.jpg	금수미앙(The Princess Weiyoung)	2016	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	['당언', '뤄진 ', '오건호']	[]		['넷플릭스', '티빙']
금심사옥_TheSwordandtheBrocade.jpg	금심사옥(The Sword and the Brocade)	2021	TV		['드라마', '멜로/로맨스']	['중국', '미정']	['담송운', '종한량', '허홍샨', '당효천']	[]		['티빙']
롱_베케이션_LongVacation.jpg	롱 베케이션(Long Vacation)	1996	TV	15세이상관람가	['드라마', '멜로/로맨스']	['일본']	['기무라 타쿠야', '야마구치 토모코', '다케노우치 유타카', '마츠 다카코', '이나모리 이즈미', '료', '히로스에 료코']	['나가야마 코조']		['웨이브', '티빙', '왓챠']
나의_사랑_그리스_WorldsApart.jpg	나의 사랑, 그리스(Worlds Apart)	2015	movie	15세이상관람가	['드라마', '멜로/로맨스']	['그리스']	['J.K. 시몬스 ', '크리스토퍼 파파칼리아티스', '안드레아 오스바트', '마리아 카보이아니', '타우픽 바롬', '니키 바칼리', '미나스 하치사바스']	['크리스토퍼 파파칼리아티스']	114	['웨이브', '티빙', '왓챠']
샐러리맨_초한지_HistoryofaSalaryman.jpg	샐러리맨 초한지(History of a Salaryman)	2012	TV	15세이상관람가	['드라마']	['한국']	['이범수', '정겨운', '정려원', '홍수현', '이덕화', '김일우', '이기영']	['유인식']		['웨이브']
섀도우_헌터스_더_모탈_인스트루먼트_시즌_3_ShadowhuntersTheMortalInstruments.jpg	섀도우 헌터스: 더 모탈 인스트루먼트 시즌 3(Shadowhunters: The Mortal Instruments)	2018	TV	15세이상관람가	['드라마', '액션', '판타지']	['미국']	['캐서린 맥나마라', '도미닉 셔우드', '알베르토 로센데', '매튜 다드다리오', '에메라우데 투비아']	['에드 덱터']		['넷플릭스']
꽃보다_청춘_아프리카_YouthOverFlowersinAfrica.jpg	꽃보다 청춘 아프리카(Youth Over Flowers in Africa)	2016	TV	15세이상관람가	['예능']	[]	['안재홍', '고경표', '류준열', '박보검']	['나영석']		['티빙']
알아두면_쓸데없는_신비한_잡학사전_3_Trivia3.jpg	알아두면 쓸데없는 신비한 잡학사전 3(Trivia 3)	2018	TV	15세이상관람가	['예능']	['한국']	['유희열', '유시민', '김영하', '김진애', '김상욱']	['나영석', '양정우']		['티빙']
미세스_아메리카_MrsAmerica.jpg	미세스 아메리카(Mrs. America)	2020	TV	15세이상관람가	['드라마']	['미국']	['케이트 블란쳇 ', '로즈 번 ', '우조 압두바 ']	['애너 보든', '라이언 플렉', '엠마 아산테', '로르 드 클레르몽-토네르', '자니크자 브라보']		['디즈니+']
사이코패스_1기_PSYCHOPASS.jpg	사이코패스 1기(PSYCHO-PASS)	2012	TV	청소년관람불가	['애니메이션']	['일본']	[]	['시오타니 나오요시']		['웨이브', '웨이브', '라프텔', '라프텔']
패싱_Passing.jpg	패싱(Passing)	2021	movie	15세이상관람가	['드라마']	['미국']	['테사 톰슨', '루스 네가', '안드레 홀랜드', '알렉산더 스카스가드', '빌 캠프']	['레베카 홀']	99	['넷플릭스']
인터넷으로_마약을_파는_법_시즌_1_HowtoSellDrugsOnlineFast.jpg	인터넷으로 마약을 파는 법 시즌 1(How to Sell Drugs Online (Fast))	2019	TV	청소년관람불가	['드라마', '코미디', '범죄']	['독일']	['막시밀리안 문트', '다닐로 캄베르', '레나 클렝케']	['필립 카스보러', '마티아스 머먼']		['넷플릭스']
나루토_1기_Naruto.jpg	나루토 1기(Naruto)	2002	TV	12세이상관람가	['애니메이션']	['일본']	[]	['다테 하야토']		['라프텔']
퍼슨_오브_인터레스트_시즌_1_PersonofInterest.jpg	퍼슨 오브 인터레스트 시즌 1(Person of Interest)	2011	TV	15세이상관람가	['드라마', '액션', '범죄']	['미국']	['짐 커비즐', '케빈 채프만', '마이클 에머슨', '타라지 P. 헨슨', '알 사피엔자']	['리처드 J. 루이스', '프레드 토이', '제프리 G. 헌트']		['웨이브', '왓챠']
꽃보다_남자_시즌_1_.jpg	꽃보다 남자 시즌 1()	2005	TV	15세이상관람가	['드라마', '멜로/로맨스']	['일본']	['이노우에 마오', '마츠모토 준', '오구리 슌', '마츠다 쇼타', '아베 츠요시']	[]		['웨이브', '티빙', '왓챠']
더_오피스_시즌_9_TheOffice.jpg	더 오피스 시즌 9(The Office)	2013	TV	15세이상관람가	['코미디']	['미국']	['스티브 카렐', '레인 윌슨', '존 크래신스키', '제나 피셔', '비제이 노박']	['릭키 제바이스 ', '스테판 머천트', '그렉 다니엘스']		['왓챠']
명탐정_코난_14기_.jpg	명탐정 코난 14기()	2014	TV	15세이상관람가	['애니메이션']	['일본']	[]	['코다마 켄지', '사토 마사토', '오치 코진', '야마모토 야스이치로', '카마나카 노부하루']		['웨이브', '티빙 (더빙)', '티빙', '왓챠', '라프텔 (자막)', '라프텔', '라프텔 (더빙)']
옴_샨티_옴_OmShantiOm.jpg	옴 샨티 옴(Om Shanti Om)	2007	movie	15세이상관람가	['드라마', '코미디', '액션', '멜로/로맨스']	['인도']	['샤룩 칸', '디피카 파두콘', '아르준 람팔', '키론 커', '빈두', '사티시 샤']	['파라 칸']	137	['넷플릭스', '티빙', '왓챠']
미국_수정헌법_제13조_13th.jpg	미국 수정헌법 제13조(13th)	2016	movie	15세이상관람가	['범죄', '다큐멘터리']	['미국']	[]	['에바 두버네이']	99	['넷플릭스']
부에노스_아이레스_제로_디그리_BuenosAiresZeroDegree.jpg	부에노스 아이레스 제로 디그리(Buenos Aires Zero Degree)	2000	movie		['다큐멘터리']	['홍콩', '미정']	[]	['관풍령']	58	['웨이브', '티빙', '왓챠']
렛_힘_고_LetHimGo.jpg	렛 힘 고(Let Him Go)	2020	movie	15세이상관람가	['드라마', '스릴러', '범죄']	['미국']	['케빈 코스트너', '다이안 레인 ', '케일리 카터', '레슬리 맨빌', '제프리 도노반', '윌 브리테인', '부부 스튜어트']	['토마스 베주차']	114	['넷플릭스']
바케모노가타리_.jpg	바케모노가타리()	2009	TV	청소년관람불가	['애니메이션']	['일본']	[]	['신보 아키유키']		['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
인턴십_TheInternship.jpg	인턴십(The Internship)	2013	movie	15세이상관람가	['코미디']	['미국']	['오웬 윌슨', '빈스 본', '로즈 번 ', '딜런 오브라이언 ', '아시프 맨드비 ', '맥스 밍겔라']	['숀 레비']	119	['티빙', '왓챠', '아마존 프라임 비디오']
스펙타큘라_나우_TheSpectacularNow.jpg	스펙타큘라 나우(The Spectacular Now)	2013	movie	청소년관람불가	['드라마', '코미디', '멜로/로맨스']	['미국']	['쉐일린 우들리', '메리 엘리자베스 윈스티드', '마일즈 텔러', '브리 라슨']	['제임스 폰솔트']	95	['디즈니+']
발몽_Valmont.jpg	발몽(Valmont)	1989	movie	청소년관람불가	['드라마', '멜로/로맨스']	['미국', '프랑스']	['콜린 퍼스', '아네트 베닝', '메그 틸리 ', '페어루자 볼크', '시안 필립스', '제프리 존스', '헨리 토마스']	['밀로스 포먼']	136	['웨이브', '티빙', '왓챠', 'seezn']
제너레이션_킬_GenerationKill.jpg	제너레이션 킬(Generation Kill)	2008	TV	15세이상관람가	['드라마', '전쟁']	['미국', '영국']	[]	[]	68	['웨이브']
드래곤볼__1기_DRAGONBALLZ.jpg	드래곤볼 Z 1기(DRAGONBALL Z)	1989	TV	15세이상관람가	['애니메이션']	['일본']	[]	['니시오 다이스케']		['웨이브', '왓챠', '라프텔']
더그의_특별한_임무_DugsSpecialMission.jpg	더그의 특별한 임무(Dug's Special Mission)	2009	movie	전체관람가	['코미디', '애니메이션']	['미국']	[]	['로널드 델 카멘']	5	['디즈니+']
명탐정_코난_12기_.jpg	명탐정 코난 12기()	2012	TV	15세이상관람가	['애니메이션']	['일본']	[]	['코다마 켄지', '사토 마사토', '오치 코진', '야마모토 야스이치로', '카마나카 노부하루']		['티빙 (더빙)', '라프텔 (더빙)', '라프텔', '라프텔']
북극의_나누크_NanookOfTheNorth.jpg	북극의 나누크(Nanook Of The North)	1922	movie		['다큐멘터리']	['미국', '프랑스', '미정']	[]	['로버트 J. 플레허티']	79	['웨이브', '왓챠']
키시베_로한은_움직이지_않는다_ThusSpokeKishibeRohan.jpg	키시베 로한은 움직이지 않는다(Thus Spoke Kishibe Rohan)	2021	TV	청소년관람불가	['애니메이션']	['일본']	['사쿠라이 타카히로', '타네자키 아츠미', '마지마 준지', '나카하라 마이', '미즈하시 카오리', '우치야마 코우키']	['카토 토시유키']		['넷플릭스']
오늘_우리_2_TodayTogether2.jpg	오늘, 우리 2(Today, Together 2)	2020	movie	12세이상관람가	['드라마']	['한국']	['기주봉', '박세준', '신지이', '손정윤']	['양재준', '이나연', '이준섭', '여장천']	97	['왓챠']
출사표_Intothering.jpg	출사표(Into the ring)	2020	TV	15세이상관람가	['드라마']	['한국']	['임진아', '박성훈', '유다인', '한준우', '안내상', '서진원']	['황승기', '최연수']		['웨이브', '왓챠']
플란다스의_개_ADogofFlanders.jpg	플란다스의 개(A Dog of Flanders)	1975	TV	전체관람가	['애니메이션']	['일본']	[]	['쿠로다 요시오']		['티빙', '왓챠', '라프텔']
더_레이디_TheLady.jpg	더 레이디(The Lady)	2011	movie	15세이상관람가	['드라마']	['영국', '프랑스']	['양자경', '데이빗 듈리스', '베네딕 웡 ', '윌리엄 홉', '조나단 우드하우스 ', '사하작 본다나킷 ']	['뤽 베송']	132	['티빙', '왓챠']
해피_투게더_3_.jpg	해피 투게더 3()	2007	TV	15세이상관람가	['예능']	['한국']	['유재석']	[]		['웨이브']
아가씨_TheHandmaiden.jpg	아가씨(The Handmaiden)	2016	movie	청소년관람불가	['드라마', '스릴러']	['한국']	['김민희', '김태리', '조진웅', '하정우', '김해숙', '이용녀', '이동휘']	['박찬욱']	144	['넷플릭스', '티빙', '티빙', '왓챠', '쿠팡플레이']
밀정_TheAgeofShadows.jpg	밀정(The Age of Shadows)	2016	movie	15세이상관람가	['액션']	['한국']	['송강호', '공유', '한지민', '엄태구', '신성록', '허성태', '이설구']	['김지운']	140	['웨이브', '티빙', '왓챠', '쿠팡플레이']
공작_TheSpyGoneNorth.jpg	공작(The Spy Gone North)	2018	movie	12세이상관람가	['드라마']	['한국']	['황정민', '이성민', '조진웅', '주지훈', '김홍파', '정소리', '기주봉']	['윤종빈']	137	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
웰컴_투_동막골_WelcomeToDongmakgol.jpg	웰컴 투 동막골(Welcome To Dongmakgol)	2005	movie	12세이상관람가	['드라마', '전쟁']	['한국']	['정재영', '신하균', '강혜정', '임하룡', '홍예인', '서재경', '류덕환']	['박광현']	133	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이', 'seezn']
8월의_크리스마스_ChristmasinAugust.jpg	8월의 크리스마스(Christmas in August)	1998	movie	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['한석규', '심은하', '신구', '오지혜', '이한위', '전미선']	['허진호']	97	['넷플릭스', '웨이브', '쿠팡플레이']
아이_캔_스피크_ICanSpeak.jpg	아이 캔 스피크(I Can Speak)	2017	movie	12세이상관람가	['드라마', '코미디']	['한국']	['나문희', '이제훈', '박철민', '염혜란', '이상희', '이지훈', '정연주']	['김현석']	119	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
스파이_Spy.jpg	스파이(Spy)	2015	movie	15세이상관람가	['코미디', '액션']	['미국']	['멜리사 맥카시 ', '주드 로 ', '제이슨 스타뎀 ', '로즈 번 ', '앨리슨 제니', '피터 세라피노윅 ', '미란다 하트 ']	['폴 페이그']	122	['넷플릭스', '디즈니+']
맨_인_블랙_MenInBlack.jpg	맨 인 블랙(Men In Black)	1997	movie	12세이상관람가	['코미디', '액션', 'SF']	['미국']	['토미 리 존스', '윌 스미스 ', '린다 피오렌티노', '빈센트 도노프리오 ', '립 톤', '토니 샬호브']	['베리 소넨필드']	97	['넷플릭스', '웨이브', '왓챠', '쿠팡플레이', 'seezn']
부당거래_TheUnjust.jpg	부당거래(The Unjust)	2010	movie	청소년관람불가	['드라마', '범죄']	['한국']	['황정민', '류승범', '유해진', '천호진', '마동석', '우정국', '조영진']	['류승완']	119	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
슈렉_Shrek.jpg	슈렉(Shrek)	2001	movie	전체관람가	['코미디', '어드벤처(모험)', '애니메이션']	['미국']	['마이크 마이어스 ', '에디 머피 ', '카메론 디아즈 ', '존 리스고', '뱅상 카셀', '피터 데니스']	['비키 젠슨', '앤드류 아담슨']	90	['넷플릭스', '웨이브']
주먹왕_랄프_WreckItRalph.jpg	주먹왕 랄프(Wreck-It Ralph)	2012	movie	전체관람가	['코미디', '가족', '애니메이션']	['미국']	['존 C.라일리', '사라 실버맨', '잭 맥브레이어', '제인 린치', '민디 캘링', '알란 터딕', '스테파니 스콧']	['리치 무어']	108	['디즈니+']
늑대아이_WolfChildren.jpg	늑대아이(Wolf Children)	2012	movie	전체관람가	['드라마', '멜로/로맨스', '어드벤처(모험)', '가족', '판타지', '애니메이션']	['일본']	['미야자키 아오이 ', '오오사와 타카오', '쿠로키 하루', '니시이 유키토', '오노 모모카', '소메타니 쇼타', '타니무라 미츠키']	['호소다 마모루']	117	['웨이브 (가치봄)', '웨이브', '티빙 (자막)', '티빙 (더빙)', '왓챠', '쿠팡플레이', '라프텔 (더빙)', '라프텔 (자막)']
조디악_Zodiac.jpg	조디악(Zodiac)	2007	movie	15세이상관람가	['드라마', '스릴러', '범죄']	['미국']	['제이크 질렌할', '마크 러팔로', '로버트 다우니 주니어', '안소니 에드워즈', '브라이언 콕스 ', '찰스 플레셔', '자크 그레니어']	['데이빗 핀처']	157	['넷플릭스', '왓챠']
원티드_Wanted.jpg	원티드(Wanted)	2008	movie	청소년관람불가	['액션', '스릴러', '범죄']	['미국']	['제임스 맥어보이 ', '안젤리나 졸리', '모건 프리먼', '테렌스 스탬프', '토마스 크레취만', '커먼 ', '크리스튼 헤거']	['티무르 베크맘베토브']	110	['넷플릭스', '웨이브', '왓챠']
스쿨_오브_락_SchoolOfRock.jpg	스쿨 오브 락(School Of Rock)	2003	movie	12세이상관람가	['코미디', '음악']	['영국']	['잭 블랙 ', '조안 쿠삭', '재클린 네이든탈 ', '마이크 화이트', '사라 실버맨', '아담 파스칼', '미란다 코스그로브']	['리처드 링클레이터']	109	['넷플릭스', '티빙', '왓챠', '아마존 프라임 비디오']
뮬란_Mulan.jpg	뮬란(Mulan)	1998	movie	전체관람가	['코미디', '어드벤처(모험)', '가족', '애니메이션', '뮤지컬']	['미국']	['밍나 웬', '레아 살롱가', 'B.D. 웡', '도니 오즈몬드', '게드 와타나베', '매튜 와일더']	['베리 쿡', '토니 밴크로프트']	88	['디즈니+']
브루스_올마이티_BruceAlmighty.jpg	브루스 올마이티(Bruce Almighty)	2003	movie	12세이상관람가	['코미디', '판타지']	['미국']	['짐 캐리', '모건 프리먼', '제니퍼 애니스톤', '필립 베이커 홀', '캐서린 벨', '리사 앤 월터', '스티브 카렐']	['톰 새디악']	100	['디즈니+']
헝거게임_캣칭_파이어_TheHungerGamesCatchingFire.jpg	헝거게임: 캣칭 파이어(The Hunger Games: Catching Fire)	2013	movie	15세이상관람가	['액션', '판타지']	['미국']	['제니퍼 로렌스', '조쉬 허처슨', '리암 헴스워스', '우디 해럴슨 ', '샘 클라플린 ', '필립 세이모어 호프만 ', '토비 존스 ']	['프란시스 로렌스']	146	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이', 'seezn']
응답하라_1994_Reply1994.jpg	응답하라 1994(Reply 1994)	2013	TV	15세이상관람가	['드라마']	['한국']	['고아라', '성동일', '이일화', '정우', '유연석', '김성균', '손호준']	['신원호']		['티빙']
아이_로봇_IRobot.jpg	아이, 로봇(I, Robot)	2004	movie	12세이상관람가	['액션', '스릴러', '어드벤처(모험)', 'SF']	['미국']	['윌 스미스 ', '브리짓 모이나한', '브루스 그린우드', '제임스 크롬웰', '치 맥브라이드', '샤이아 라보프 ', '알란 터딕']	['알렉스 프로야스']	110	['넷플릭스', '디즈니+']
응답하라_1997_.jpg	응답하라 1997()	2012	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['정은지', '서인국', '신소율', '은지원', '이호원', '이시언']	['신원호', '박성재']		['티빙']
노예_12년_12YearsaSlave.jpg	노예 12년(12 Years a Slave)	2013	movie	15세이상관람가	['드라마']	['미국', '영국']	['치웨텔 에지오포 ', '마이클 패스벤더 ', '베네딕트 컴버배치 ', '브래드 피트 ', '루피타 뇽 ', '사라 폴슨', '폴 다노']	['스티브 맥퀸']	134	['넷플릭스']
캐스트_어웨이_CastAway.jpg	캐스트 어웨이(Cast Away)	2000	movie	12세이상관람가	['드라마', '어드벤처(모험)']	['미국']	['톰 행크스', '헬렌 헌트', '닉 서시', '제니퍼 루이스', '제프리 블레이크']	['로버트 저메키스']	143	['넷플릭스', '티빙', '왓챠', '아마존 프라임 비디오']
아이덴티티_Identity.jpg	아이덴티티(Identity)	2003	movie	15세이상관람가	['드라마', '스릴러']	['미국']	['존 쿠삭 ', '레이 리오타', '아만다 피트', '존 호키스', '알프리드 몰리나', '클리어 듀발 ', '존 C. 맥긴리']	['제임스 맨골드']	90	['웨이브', '왓챠', '쿠팡플레이', 'seezn']
쿵푸_허슬_KungFuHustle.jpg	쿵푸 허슬(Kung Fu Hustle)	2004	movie	15세이상관람가	['코미디']	['중국']	['주성치', '원화', '원추', '동지화', '조지릉', '석행우', '양소룡']	['주성치']	99	['넷플릭스']
오_나의_귀신님_OhMyGhost.jpg	오 나의 귀신님(Oh My Ghost)	2015	TV	15세이상관람가	['드라마']	['한국']	['박보영', '조정석', '임주환', '김슬기', '박정아', '이대연', '이정은']	['유제원']		['티빙']
카메라를_멈추면_안_돼_OneCutoftheDead.jpg	카메라를 멈추면 안 돼!(One Cut of the Dead)	2017	movie	12세이상관람가	['코미디', '공포(호러)']	['일본']	['하마츠 다카유키', '아키야마 유즈키', '나가야 카즈아키', '슈하마 하루미', '마오']	['우에다 신이치로']	95	['넷플릭스', '티빙', 'seezn']
아메리칸_뷰티_AmericanBeauty.jpg	아메리칸 뷰티(American Beauty)	1999	movie	청소년관람불가	['드라마', '코미디']	['미국']	['케빈 스페이시', '앨리슨 제니', '아네트 베닝', '도라 버치', '웨스 벤틀리', '미나 수바리', '피터 갤러거']	['샘 멘데스']	122	['왓챠']
오만과_편견_PridePrejudice.jpg	오만과 편견(Pride & Prejudice)	2005	movie	12세이상관람가	['드라마', '멜로/로맨스']	['미국']	['키이라 나이틀리', '매튜 맥퍼딘', '브렌다 블레신', '도날드 서덜랜드', '톰 홀랜더 ', '로자먼드 파이크', '지나 말론']	['조 라이트']	128	['넷플릭스', '웨이브', '왓챠']
클로버필드_10번지_10CloverfieldLane.jpg	클로버필드 10번지(10 Cloverfield Lane)	2016	movie	15세이상관람가	['스릴러', '미스터리']	['미국']	['메리 엘리자베스 윈스티드', '존 굿맨 ', '존 갤러거 주니어', '더글러스 M. 그리핀 ', '수잔 크라이어 ']	['댄 트라첸버그']	103	['넷플릭스', '아마존 프라임 비디오']
브로크백_마운틴_BrokebackMountain.jpg	브로크백 마운틴(Brokeback Mountain)	2005	movie	15세이상관람가	['드라마', '멜로/로맨스']	['미국', '캐나다']	['제이크 질렌할', '히스 레저 ', '미셸 윌리엄스', '앤 해서웨이', '랜디 퀘이드 ', '린다 카델리니', '케이트 마라']	['이안']	134	['넷플릭스']
허트_로커_TheHurtLocker.jpg	허트 로커(The Hurt Locker)	2008	movie	15세이상관람가	['드라마', '액션', '스릴러', '전쟁']	['미국']	['제레미 레너', '안소니 마키 ', '브라이언 게라그티', '크리스찬 카마고', '가이 피어스', '랄프 파인즈', '데이빗 모스 ']	['캐스린 비글로우']	130	['왓챠']
