img_url	title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
나이트_크롤러_Nightcrawler.jpg	나이트 크롤러(Nightcrawler)	2014	movie	청소년관람불가	['드라마', '범죄']	['미국']	['제이크 질렌할', '빌 팩스톤', '르네 루소 ', '케빈 람', '앤 맥다니엘스', '앤 쿠삭', '리즈 아메드 ']	['댄 길로이']	118	['티빙', '왓챠', '쿠팡플레이']
바닷마을_다이어리_OurLittleSister.jpg	바닷마을 다이어리(Our Little Sister)	2015	movie	12세이상관람가	['드라마', '가족']	['일본']	['아야세 하루카', '나가사와 마사미', '카호', '히로세 스즈', '카세 료', '이케다 다카후미', '사카구치 켄타로']	['고레에다 히로카즈']	128	['왓챠', 'seezn']
12명의_성난_사람들_12AngryMen.jpg	12명의 성난 사람들(12 Angry Men)	1957	movie	15세이상관람가	['미스터리', '범죄']	['미국']	['헨리 폰다', '리J.콥', '에드 베글리 ', 'E.G. 마샬 ', '잭 워든 ', '마틴 발삼 ', '존 피들러 ']	['시드니 루멧']	98	['왓챠']
엑소시스트_TheExorcist.jpg	엑소시스트(The Exorcist)	1973	movie	15세이상관람가	['공포(호러)']	['미국']	['엘렌 버스틴', '막스 폰 시도우', '린다 블레어 ', '리J.콥', '키티 윈', '잭 맥고런', '제이슨 밀러']	['윌리엄 프리드킨']	132	['웨이브']
상견니_SomedayorOneDay.jpg	상견니(Someday or One Day)	2019	TV	15세이상관람가	['드라마', '멜로/로맨스']	['대만']	['가가연', '허광한', '시백우', '안육린', '장광진', '곽문이', '임자산']	['황덴닌']		['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
고스트버스터즈_GhostBusters.jpg	고스트버스터즈(GhostBusters)	1984	movie	12세이상관람가	['코미디', '판타지', 'SF']	['미국']	['빌 머레이', '애니 파츠', '어니 허드슨', '댄 애크로이드', '윌리암 아서톤', '시고니 위버', '해롤드 래미스']	['이반 라이트만']	107	['넷플릭스']
마인드헌터_시즌_1_MindHunter.jpg	마인드헌터 시즌 1(MindHunter)	2017	TV	청소년관람불가	['드라마', '스릴러', '범죄']	['미국']	['한나 그로스', '조나단 그로프', '홀트 맥칼라니', '안나 토브']	['조 펜홀']		['넷플릭스']
덱스터_시즌_1_Dexter.jpg	덱스터 시즌 1(Dexter)	2006	TV	청소년관람불가	['코미디', '범죄']	['미국']	['마이클 C. 홀', '제니퍼 카펜터', '데이빗 제야스', '제임스 레마', '로렌 벨레즈']	['제임스 마노스 주니어']		['티빙', '왓챠', '쿠팡플레이']
모던_패밀리_시즌_6_ModernFamily.jpg	모던 패밀리 시즌 6(Modern Family)	2014	TV	15세이상관람가	['드라마', '코미디']	['미국']	['에드 오닐 ', '소피아 베르가라', '줄리 보웬', '타이 버렐', '제시 테일러 퍼거슨', '에릭 스톤스트릿', '리코 로드리게스']	['게일 맨쿠소']		['넷플릭스', '디즈니+']
아적소확행_MyLittleHappiness.jpg	아적소확행(My Little Happiness)	2021	TV		['드라마', '멜로/로맨스']	['중국', '미정']	['싱페이', '황일림', '당효천']	[]		['쿠팡플레이', 'seezn']
겨울왕국_Frozen.jpg	겨울왕국(Frozen)	2013	movie	전체관람가	['코미디', '어드벤처(모험)', '가족', '판타지', '애니메이션', '뮤지컬']	['미국']	['크리스틴 벨', '이디나 멘젤', '리비 스터벤라우치', '조시 게드', '에디 맥크러그', '에바 벨라']	['크리스 벅', '제니퍼 리']	108	['디즈니+']
주토피아_Zootopia.jpg	주토피아(Zootopia)	2015	movie	전체관람가	['액션', '어드벤처(모험)', '애니메이션']	['미국']	['지니퍼 굿윈 ', '제이슨 베이트먼 ', '샤키라', '이드리스 엘바', '알란 터딕', 'J.K. 시몬스 ']	['바이론 하워드', '리치 무어']	108	['디즈니+']
아이언맨_3_IronMan3.jpg	아이언맨 3(Iron Man 3)	2013	movie	12세이상관람가	['액션', '어드벤처(모험)', 'SF']	['미국', '중국']	['로버트 다우니 주니어', '기네스 팰트로', '벤 킹슬리', '돈 치들', '가이 피어스', '레베카 홀', '폴 베타니']	['셰인 블랙']	129	['디즈니+']
노인을_위한_나라는_없다_NoCountryForOldMen.jpg	노인을 위한 나라는 없다(No Country For Old Men)	2007	movie	청소년관람불가	['드라마', '스릴러']	['미국']	['토미 리 존스', '하비에르 바르뎀 ', '조슈 브롤린', '우디 해럴슨 ', '켈리 맥도날드', '가렛 딜라헌트']	['조엘 코엔', '에단 코엔']	122	['넷플릭스', '웨이브', '티빙', '왓챠']
가디언즈_오브_갤럭시__2_GuardiansoftheGalaxyVOL2.jpg	가디언즈 오브 갤럭시 VOL. 2(Guardians of the Galaxy VOL. 2)	2017	movie	12세이상관람가	['액션', 'SF']	['미국']	['크리스 프랫 ', '조 샐다나', '데이브 바티스타', '빈 디젤 ', '브래들리 쿠퍼', '카렌 길런 ', '마이클 루커']	['제임스 건']	136	['디즈니+']
왕의_남자_KingAndTheClown.jpg	왕의 남자(King And The Clown)	2005	movie	15세이상관람가	['드라마']	['한국']	['감우성', '정진영', '강성연', '이준기', '장항선', '유해진', '정석용']	['이준익']	119	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
시그널_Signal.jpg	시그널(Signal)	2016	TV	15세이상관람가	['스릴러', '범죄', '판타지', 'SF']	['한국']	['이제훈', '김혜수', '조진웅', '장현성', '정해균', '김원해', '정한비']	['김원석']		['넷플릭스', '티빙']
박물관이_살아있다_NightAtTheMuseum.jpg	박물관이 살아있다!(Night At The Museum)	2006	movie	전체관람가	['코미디', '액션', '어드벤처(모험)', '가족', '판타지']	['미국']	['벤 스틸러 ', '칼라 구기노 ', '딕 반 다이크 ', '미키 루니 ', '빌 콥스 ', '제이크 체리 ', '릭키 제바이스 ']	['숀 레비']	108	['디즈니+']
스포트라이트_Spotlight.jpg	스포트라이트(Spotlight)	2015	movie	15세이상관람가	['드라마', '스릴러']	['미국']	['마크 러팔로', '레이첼 맥아담스', '마이클 키튼', '리브 슈라이버', '존 슬래터리', '스탠리 투치', '브라이언 다아시 제임스']	['토마스 맥카시']	129	['티빙', '왓챠']
비포_선라이즈_BeforeSunrise.jpg	비포 선라이즈(Before Sunrise)	1995	movie	15세이상관람가	['드라마', '멜로/로맨스']	['미국', '스위스', '오스트리아']	['에단 호크 ', '줄리 델피 ', '안드레아 에커트 ', '칼 브럭슈와이저 ', '하노 포스클 ', '텍스 루비노비츠 ', '어니 맨골드 ']	['리처드 링클레이터']	100	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
블레이드_러너_2049_BladeRunner2049.jpg	블레이드 러너 2049(Blade Runner 2049)	2017	movie	15세이상관람가	['액션', 'SF']	['미국', '영국', '캐나다']	['라이언 고슬링', '해리슨 포드 ', '아나 디 아르마스', '실비아 획스', '자레드 레토', '데이브 바티스타', '로빈 라이트']	['드니 빌뇌브']	163	['넷플릭스', '왓챠', '쿠팡플레이']
문라이트_Moonlight.jpg	문라이트(Moonlight)	2016	movie	15세이상관람가	['드라마']	['미국']	['알렉스 R. 히버트 ', '에쉬튼 샌더스 ', '트래반트 로즈 ', '마허샬라 알리', '나오미 해리스 ', '자넬 모네', '안드레 홀랜드']	['배리 젠킨스']	111	['웨이브']
브이_포_벤데타_VForVendetta.jpg	브이 포 벤데타(V For Vendetta)	2005	movie	15세이상관람가	['드라마', '액션', '스릴러', 'SF']	['미국', '독일']	['나탈리 포트만', '휴고 위빙', '스티븐 레아 ', '스테픈 프라이', '존 허트', '팀 피곳 스미스 ', '루퍼트 그레이브즈 ']	['제임스 맥티그']	132	['웨이브', '왓챠', '쿠팡플레이']
장화_홍련_ATaleOfTwoSisters.jpg	장화, 홍련(A Tale Of Two Sisters)	2003	movie	12세이상관람가	['스릴러', '공포(호러)']	['한국']	['임수정', '염정아', '김갑수', '문근영', '박미현', '우기홍', '이승비']	['김지운']	118	['티빙', '왓챠']
미스트_TheMist.jpg	미스트(The Mist)	2007	movie	15세이상관람가	['드라마', '스릴러', '공포(호러)', 'SF']	['미국']	['토마스 제인', '마샤 게이 하든', '로리 홀든', '안드레 브라우퍼', '토비 존스 ', '윌리암 새들러', '제프리 드먼']	['프랭크 다라본트']	125	['웨이브', '왓챠']
존_윅__리로드_JohnWickChapterTwo.jpg	존 윅 : 리로드(John Wick Chapter Two)	2017	movie	청소년관람불가	['액션', '스릴러', '범죄']	['미국']	['키아누 리브스 ', '리카르도 스카마르치오 ', '이안 맥쉐인 ', '루비 로즈', '커먼 ', '로렌스 피시번 ', '랜스 레딕']	['채드 스타헬스키']	122	['웨이브']
레이더스_RaidersOfTheLostArk.jpg	레이더스(Raiders Of The Lost Ark)	1981	movie	12세이상관람가	['액션', '어드벤처(모험)']	['미국']	['폴 프리먼', '해리슨 포드 ', '카렌 알렌 ', '로널드 레이시', '존 라이스 데이비스 ', '알프리드 몰리나', '볼프 칼러']	['스티븐 스필버그']	115	['아마존 프라임 비디오']
클라우스_Klaus.jpg	클라우스(Klaus)	2019	movie	전체관람가	['어드벤처(모험)', '애니메이션']	['스페인']	['제이슨 슈왈츠먼', 'J.K. 시몬스 ', '라시다 존스', '윌 사쏘', '조안 쿠삭', '네다 마르그레테 라바', '세르지오 파블로스']	['세르지오 파블로스']	98	['넷플릭스']
런_온_RunOn.jpg	런 온(Run On)	2020	TV	15세이상관람가	['드라마']	['한국']	['임시완', '신세경', '수영', '강태오', '이봉련', '이정하', '박성준']	['이재훈']		['넷플릭스', '티빙', 'seezn']
이창_RearWindow.jpg	이창(Rear Window)	1954	movie	15세이상관람가	['스릴러', '미스터리']	['미국']	['제임스 스튜어트', '그레이스 켈리', '웬델 코리', '텔마 리터', '레이몬드 버 ', '주디스 에블린', '로스 바그다사리안']	['알프레드 히치콕']	112	['왓챠']
본_투_비_블루_BorntoBeBlue.jpg	본 투 비 블루(Born to Be Blue)	2015	movie	청소년관람불가	['드라마', '음악']	['미국', '영국', '캐나다']	['에단 호크 ', '카르멘 에조고', '칼럼 키스 레니', '토니 나포', '스티븐 맥허티', '자넷 레인 그린', '댄 렛']	['로버트 뷔드로']	97	['넷플릭스', 'seezn']
스타쉽_트루퍼스_StarshipTroopers.jpg	스타쉽 트루퍼스(Starship Troopers)	1997	movie	청소년관람불가	['액션', 'SF']	['미국']	['캐스퍼 반 디엔', '디나 메이어', '데니스 리차드', '제이크 부시', '닐 패트릭 해리스', '클랜시 브라운', '세스 길리엄']	['폴 버호벤']	129	['디즈니+']
유_퀴즈_온_더_블럭_YouQuizontheBlock.jpg	유 퀴즈 온 더 블럭(You Quiz on the Block)	2018	TV	전체관람가	['예능']	['한국']	['유재석', '조세호']	['박희연']		['티빙']
브레이킹_배드_시즌_1_BreakingBad.jpg	브레이킹 배드 시즌 1(Breaking Bad)	2008	TV	청소년관람불가	['드라마', '스릴러', '범죄']	['미국']	['브라이언 크랜스톤 ', '아론 폴', '안나 건']	['빈스 길리건']		['넷플릭스']
유미의_세포들_YumisCells.jpg	유미의 세포들(Yumi's Cells)	2021	TV	15세이상관람가	['드라마']	['한국']	['김고은', '안보현', '이유비', '진영', '박지현', '미람', '정순원']	['이상엽']		['티빙']
데쓰_프루프_DeathProof.jpg	데쓰 프루프(Death Proof)	2007	movie	청소년관람불가	['액션', '범죄']	['미국']	['커트 러셀', '로사리오 도슨', '바네사 페를리토', '조던 래드 ', '로즈 맥고완', '시드니 타미아 포이티어', '트레이시 톰스']	['쿠엔틴 타란티노']	113	['왓챠', '쿠팡플레이']
미안해요_리키_SorryWeMissedYou.jpg	미안해요, 리키(Sorry We Missed You)	2019	movie	12세이상관람가	['드라마']	['영국', '프랑스', '벨기에']	['크리스 히친', '데비 허니우드', '케이티 프록터', '리스 스톤']	['켄 로치']	100	['티빙', '왓챠']
밀레니엄__여자를_증오한_남자들_TheGirlWithTheDragonTattoo.jpg	밀레니엄 : 여자를 증오한 남자들(The Girl With The Dragon Tattoo)	2011	movie	청소년관람불가	['드라마', '스릴러']	['미국', '독일', '영국', '스웨덴']	['다니엘 크레이그', '루니 마라', '크리스토퍼 플러머', '스티븐 버코프', '스텔란 스카스가드', '로빈 라이트', '고란 비스닉']	['데이빗 핀처']	157	['웨이브', '왓챠', '쿠팡플레이']
꼬리에_꼬리를_무는_그날_이야기_.jpg	꼬리에 꼬리를 무는 그날 이야기()	2021	TV	15세이상관람가	['예능']	['한국']	['장도연', '장현성', '장성규']	[]		['웨이브']
365_운명을_거스르는_1년_365Repeattheyear.jpg	365: 운명을 거스르는 1년(365: Repeat the year)	2020	TV	15세이상관람가	['드라마']	['한국']	['이준혁', '남지현', '김지수', '양동근', '이시아', '윤주상', '임하룡']	['김경희']		['웨이브', '왓챠']
유성화원_.jpg	유성화원()	2018	TV	12세이상관람가	['드라마', '멜로/로맨스']	['중국']	['심월', '관홍', '왕학체', '량징캉', '오희택']	[]		['넷플릭스']
수수하지만_굉장해_교열걸_코노_에츠코_.jpg	수수하지만 굉장해! 교열걸 코노 에츠코()	2016	TV	15세이상관람가	['드라마']	['일본']	['이시하라 사토미', '스다 마사키', '혼다 츠바사', '아오키 무네타카']	[]		['웨이브', '왓챠']
운디네_Undine.jpg	운디네(Undine)	2020	movie	12세이상관람가	['드라마', '멜로/로맨스']	['독일', '프랑스']	['폴라 비어', '프란츠 로고스키', '제이콥 맛쉔즈', '마리엄 자리 ', '안네 라테-폴레', '엔노 트렙스']	['크리스티안 펫졸드']	90	['웨이브', '티빙']
유리미인살_LoveandRedemption.jpg	유리미인살(Love and Redemption)	2020	TV	15세이상관람가	['드라마']	['중국']	['성의', '원빙연', '장여희']	['은도']		['웨이브', '티빙', '왓챠', 'seezn']
미치지_않고서야_OntheVergeofInsanity.jpg	미치지 않고서야(On the Verge of Insanity)	2021	TV	15세이상관람가	['드라마']	['한국']	['정재영', '문소리', '이상엽', '김가은', '안내상', '박원상', '박성근']	['최정인']		['웨이브', 'seezn']
명탐정_코난_5기_.jpg	명탐정 코난 5기()	2002	TV	15세이상관람가	['애니메이션']	['일본']	[]	['코다마 켄지', '사토 마사토', '오치 코진', '야마모토 야스이치로', '카마나카 노부하루']		['웨이브', '티빙 (더빙)', '티빙 (더빙)', '티빙', '왓챠', '라프텔 (자막)', '라프텔 (더빙)']
올리브_키터리지_OliveKitteridge.jpg	올리브 키터리지(Olive Kitteridge)	2014	TV	15세이상관람가	['드라마']	['미국']	[]	[]	65	['웨이브']
살인의_추억_MemoriesOfMurder.jpg	살인의 추억(Memories Of Murder)	2003	movie	15세이상관람가	['스릴러', '미스터리', '범죄']	['한국']	['송강호', '김상경', '김뢰하', '송재호', '변희봉', '고서희', '류태호']	['봉준호']	127	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
올드보이_OldBoy.jpg	올드보이(OldBoy)	2003	movie	청소년관람불가	['드라마', '스릴러', '미스터리', '범죄']	['한국']	['최민식', '유지태', '강혜정', '김병옥', '오달수', '이승신', '윤진서']	['박찬욱']	120	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
서치_Searching.jpg	서치(Searching)	2017	movie	12세이상관람가	['드라마']	['미국']	['존 조', '데브라 메싱', '미셸 라', '사라 손', '조셉 리', '도미닉 호프만', '스티븐 마이클 아이히']	['아니쉬 차간티']	101	['넷플릭스', '왓챠']
이웃집_토토로_MyNeighborTotoro.jpg	이웃집 토토로(My Neighbor Totoro)	1988	movie	전체관람가	['가족', '판타지', '애니메이션']	['일본']	['히다카 노리코', '사카모토 치카', '타카기 히토시', '이토이 시게사토', '시마모토 스미', '키타바야시 타니에', '마루야마 유코']	['미야자키 하야오']	87	['넷플릭스']
슬기로운_의사생활_HospitalPlaylist.jpg	슬기로운 의사생활(Hospital Playlist)	2020	TV	15세이상관람가	['드라마']	['한국']	['조정석', '유연석', '정경호', '김대명', '전미도', '곽선영', '신현빈']	['신원호']		['넷플릭스', '티빙']
바스터즈_거친_녀석들_InglouriousBasterds.jpg	바스터즈: 거친 녀석들(Inglourious Basterds)	2009	movie	청소년관람불가	['액션', '어드벤처(모험)', '전쟁']	['미국', '독일']	['브래드 피트 ', '멜라니 로랑', '크리스토프 왈츠', '일라이 로스', '마이클 패스벤더 ', '다이앤 크루거 ', '다니엘 브륄']	['쿠엔틴 타란티노']	152	['넷플릭스', '웨이브', '왓챠']
쿵푸_팬더_KungFuPanda.jpg	쿵푸 팬더(Kung Fu Panda)	2008	movie	전체관람가	['코미디', '액션', '가족', '애니메이션']	['미국']	['잭 블랙 ', '더스틴 호프만 ', '성룡', '루시 리우 ', '안젤리나 졸리', '이안 맥쉐인 ']	['마크 오스본', '존 스티븐슨']	92	['넷플릭스', '웨이브', '티빙 (더빙)', '티빙 (자막)', '왓챠']
사운드_오브_뮤직_TheSoundOfMusic.jpg	사운드 오브 뮤직(The Sound Of Music)	1965	movie	전체관람가	['드라마', '멜로/로맨스', '뮤지컬']	['미국']	['줄리 앤드류스', '크리스토퍼 플러머', '엘레노 파커 ', '리처드 헤이든', '페기 우드', '안나 리', '포티아 넬슨']	['로버트 와이즈']	172	['디즈니+']
친절한_금자씨_SympathyForLadyVengeance.jpg	친절한 금자씨(Sympathy For Lady Vengeance)	2005	movie	청소년관람불가	['드라마', '스릴러']	['한국']	['이영애', '최민식', '권예영', '김시후', '남일우', '김병옥', '오달수']	['박찬욱']	112	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
토이_스토리_2_ToyStory2.jpg	토이 스토리 2(Toy Story 2)	1999	movie	전체관람가	['어드벤처(모험)', '애니메이션']	['미국']	['톰 행크스', '팀 알렌', '조안 쿠삭', '돈 리클스', '짐 바니', '월리스 쇼운', '존 라첸버거']	['존 라세터']	92	['디즈니+']
콘스탄틴_Constantine.jpg	콘스탄틴(Constantine)	2005	movie	15세이상관람가	['드라마', '액션', '스릴러', '판타지']	['미국']	['키아누 리브스 ', '레이첼 와이즈', '샤이아 라보프 ', '틸다 스윈튼 ', '프루이트 테일러 빈스', '디몬 하운수 ', '게빈 로스데일']	['프란시스 로렌스']	120	['넷플릭스', '왓챠', '쿠팡플레이']
혹성탈출_진화의_시작_RiseofthePlanetoftheApes.jpg	혹성탈출: 진화의 시작(Rise of the Planet of the Apes)	2011	movie	12세이상관람가	['액션', '어드벤처(모험)', 'SF']	['미국']	['제임스 프랭코 ', '프리다 핀토 ', '앤디 서키스', '브라이언 콕스 ', '톰 펠튼', '존 리스고', '데이빗 휴렛 ']	['루퍼트 와이어트']	106	['디즈니+']
터미네이터_2_Terminator2JudgmentDay.jpg	터미네이터 2(Terminator 2: Judgment Day)	1991	movie	15세이상관람가	['액션', '스릴러', 'SF']	['미국']	['아놀드 슈왈제네거', '린다 해밀턴', '에드워드 펄롱', '로버트 패트릭', '조 모튼', '얼 보엔']	['제임스 카메론']	137	['넷플릭스']
피아니스트_ThePianist.jpg	피아니스트(The Pianist)	2002	movie	12세이상관람가	['드라마', '전쟁', '음악']	['독일', '영국', '폴란드', '프랑스', '네덜란드']	['애드리언 브로디', '토마스 크레취만', '프랭크 핀레이', '모린 립먼', '에밀리아 폭스', '에드 스톱파드', '줄리아 레이너']	['로만 폴란스키']	149	['왓챠']
장고분노의_추적자_DjangoUnchained.jpg	장고:분노의 추적자(Django Unchained)	2012	movie	청소년관람불가	['드라마', '서부극(웨스턴)']	['미국']	['제이미 폭스 ', '크리스토프 왈츠', '레오나르도 디카프리오 ', '케리 워싱턴 ', '사무엘 L. 잭슨', '월튼 고긴스', '데니스 크리스토퍼 ']	['쿠엔틴 타란티노']	165	['넷플릭스']
플립_Flipped.jpg	플립(Flipped)	2010	movie	12세이상관람가	['드라마', '멜로/로맨스']	['미국']	['매들린 캐롤', '캘런 맥오리피', '존 마호니', '안소니 에드워즈', '레베카 드 모네이', '케빈 웨이즈먼', '모갠 릴리']	['로브 라이너']	90	['넷플릭스', '왓챠']
터미널_TheTerminal.jpg	터미널(The Terminal)	2004	movie	전체관람가	['드라마']	['미국']	['톰 행크스', '캐서린 제타 존스', '조 샐다나', '스탠리 투치', '치 맥브라이드', '디에고 루나', '배리 샤바가 헨리']	['스티븐 스필버그']	128	['넷플릭스', '웨이브', '왓챠']
레버넌트_죽음에서_돌아온_자_TheRevenant.jpg	레버넌트: 죽음에서 돌아온 자(The Revenant)	2015	movie	15세이상관람가	['드라마', '액션', '어드벤처(모험)', '서부극(웨스턴)']	['미국']	['레오나르도 디카프리오 ', '톰 하디', '도널 글리슨', '윌 폴터', '포레스트 굿럭', '폴 앤더슨', '루카스 하스']	['알레한드로 곤잘레스 이냐리투']	156	['넷플릭스']
알라딘_Aladdin.jpg	알라딘(Aladdin)	1992	movie	전체관람가	['코미디', '멜로/로맨스', '어드벤처(모험)', '가족', '애니메이션', '뮤지컬']	['미국']	['스콧 와인거', '로빈 윌리엄스', '린다 라킨', '조나단 프리먼', '프랭크 웰커 ', '길버트 갓프리드']	['존 머스커', '론 클레멘츠']	90	['디즈니+']
엽기적인_그녀_MySassyGirl.jpg	엽기적인 그녀(My Sassy Girl)	2001	movie	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	['한국']	['전지현', '차태현', '김인문', '송옥숙', '한진희', '현숙희', '김일우']	['곽재용']	122	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
포드__페라리_FordvFerrari.jpg	포드 V 페라리(Ford v. Ferrari)	2019	movie	12세이상관람가	['드라마', '액션']	['미국']	['맷 데이먼', '크리스찬 베일 ', '케이트리오나 발피', '존 번탈', '트레이시 레츠', '조쉬 루카스', '노아 주프']	['제임스 맨골드']	152	['디즈니+']
원더_Wonder.jpg	원더(Wonder)	2017	movie	전체관람가	['드라마']	['미국']	['제이콥 트렘블레이', '줄리아 로버츠', '오웬 윌슨', '이자벨라 비도빅', '노아 주프', '브라이스 게이사르', '나드지 제터']	['스티븐 크보스키']	113	['넷플릭스', '티빙', '왓챠', '쿠팡플레이']
킬_빌__2부_KillBillVolume2.jpg	킬 빌 - 2부(Kill Bill: Volume 2)	2004	movie	청소년관람불가	['드라마', '액션', '스릴러', '범죄']	['미국']	['우마 서먼', '데이빗 캐러딘', '루시 리우 ', '비비카 A. 폭스', '마이클 매드슨', '대릴 한나', '크리스토퍼 알렌 넬슨 ']	['쿠엔틴 타란티노']	138	['웨이브', '티빙', '왓챠']
미션_임파서블_MissionImpossible.jpg	미션 임파서블(Mission Impossible)	1996	movie	15세이상관람가	['액션', '스릴러']	['미국']	['톰 크루즈', '존 보이트 ', '엠마누엘 베아르 ', '헨리 제니', '장 르노', '빙 라메스 ', '크리스틴 스콧 토마스']	['브라이언 드 팔마']	110	['넷플릭스', '웨이브', '티빙', '왓챠', '아마존 프라임 비디오']
비포_선셋_BeforeSunset.jpg	비포 선셋(Before Sunset)	2004	movie	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['에단 호크 ', '줄리 델피 ', '베르농 도브체프', '루이즈 르모이네 토레스', '로돌프 폴리', '마리안느 플라스테그', '디아볼로']	['리처드 링클레이터']	79	['웨이브', '티빙', '왓챠', '쿠팡플레이']
아이리시맨_TheIrishman.jpg	아이리시맨(The Irishman)	2019	movie	청소년관람불가	['드라마', '스릴러', '범죄']	['미국']	['로버트 드 니로', '알 파치노', '조 페시', '제시 플레먼스 ', '잭 휴스턴', '스티븐 그레이엄', '레이 로마노']	['마틴 스코세이지']	210	['넷플릭스']
택시_드라이버_TaxiDriver.jpg	택시 드라이버(Taxi Driver)	1976	movie	청소년관람불가	['드라마', '스릴러']	['미국']	['로버트 드 니로', '조디 포스터', '앨버트 브룩스 ', '하비 케이틀', '레오나르드 해리스', '피터 보일', '시빌 셰퍼드 ']	['마틴 스코세이지']	113	['넷플릭스', '왓챠']
